"RFO_Part","Section_Number","Propositional_ID","Natural_Language","Atomic_Propositions","Formal_Logic_Statement","Dependencies","Justification_Rules","Validation_Status","Logical_Check","Real_World_Check","Validation_Notes","Confidence_Level"
"8","8.105-1","P_8_105_1","Policy and contract clause requirements for contractor required use of Government supply sources.","P_8_105_1_a: Policy requirements for contractor required use; P_8_105_1_b: Contract clause requirements for contractor required use","P_8_105_1 = P_8_105_1_a ∧ P_8_105_1_b","P_8_105","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Parent proposition for 8.105-1 subsections (a) and (b).","HIGH"
"8","8.105-1(a)","P_8_105_1_a","Policy. Agencies must authorize contractors purchasing supply items for Government use that are on the Procurement List maintained by the Committee to purchase such items from DLA, GSA, and VA, if they are available from these agencies through their distribution facilities. When these items are not available from DLA, GSA, or VA, contractors must order them through the appropriate central nonprofit agency which will determine how to fulfill the order.","P_8_105_1_a1: Items are on the Procurement List maintained by the Committee; P_8_105_1_a2: Contractors are purchasing supply items for Government use; P_8_105_1_a3: Items are available from DLA, GSA, or VA through their distribution facilities; P_8_105_1_a4: Agencies must authorize contractors to purchase such items from DLA, GSA, and VA; P_8_105_1_a5: Items are not available from DLA, GSA, or VA; P_8_105_1_a6: Contractors must order them through the appropriate central nonprofit agency which will determine how to fulfill the order","(P_8_105_1_a1 ∧ P_8_105_1_a2 ∧ P_8_105_1_a3) ⊃ P_8_105_1_a4; (P_8_105_1_a1 ∧ P_8_105_1_a2 ∧ P_8_105_1_a5) ⊃ P_8_105_1_a6","P_8_001","Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Two conditional requirements. First: if items on Procurement List and available from DLA/GSA/VA, agencies must authorize purchase from those sources. Second: if not available from DLA/GSA/VA, must order through central nonprofit agency. P_8_105_1_a3 and P_8_105_1_a5 are mutually exclusive conditions. Both use 'must' = mandatory. Uses Material Implication (HIGH-RISK rule) - verified both conditionals properly structured.","MEDIUM"
"8","8.105-1(b)","P_8_105_1_b","Contract clause. Insert the clause at 52.208-9, Contractor Use of Mandatory Sources of Supply and Services, in solicitations and contracts that require a contractor to provide supplies or services for Government use that are on the Procurement List maintained by the Committee.","P_8_105_1_b1: Solicitations and contracts require a contractor to provide supplies or services for Government use; P_8_105_1_b2: Such supplies or services are on the Procurement List maintained by the Committee; P_8_105_1_b3: Insert the clause at 52.208-9, Contractor Use of Mandatory Sources of Supply and Services","(P_8_105_1_b1 ∧ P_8_105_1_b2) ⊃ P_8_105_1_b3","P_52_208_9","Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Contract clause insertion requirement. Conditional: when solicitations/contracts require contractor to provide Procurement List items, must insert clause 52.208-9. Cross-reference to Part 52. Material Implication verified: single conditional with clear antecedent-consequent structure.","HIGH"
"8","8.105-2","P_8_105_2","General policy, exclusion, and contract clause requirements for contractor permitted use of Government supply sources.","P_8_105_2_a: General policy for permitted use; P_8_105_2_b: Exclusion regarding FPI; P_8_105_2_c: Contract clause requirements","P_8_105_2 = P_8_105_2_a ∧ P_8_105_2_b ∧ P_8_105_2_c","P_8_105","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Parent proposition for 8.105-2 subsections (a), (b), and (c).","HIGH"
"8","8.105-2(a)(1)","P_8_105_2_a1","General. Agencies may authorize contractors to use Government supply sources to obtain supplies or services required to perform a Government contract, when it is in the Government's interest and the supplies or services are available from Government supply sources. In this section, the terms 'contractors' and 'contracts' include 'subcontractors' and 'subcontracts.'","P_8_105_2_a1a: Supplies or services are required to perform a Government contract; P_8_105_2_a1b: It is in the Government's interest; P_8_105_2_a1c: The supplies or services are available from Government supply sources; P_8_105_2_a1d: Agencies may authorize contractors to use Government supply sources; P_8_105_2_a1e: The terms 'contractors' and 'contracts' include 'subcontractors' and 'subcontracts'","(P_8_105_2_a1a ∧ P_8_105_2_a1b ∧ P_8_105_2_a1c) ⊃ P_8_105_2_a1d; P_8_105_2_a1e","None","Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","'May' indicates permissive authority, not mandatory. Conditional: agencies have authority to authorize when three conditions are met. Definitional note extends scope to subcontractors. Uses Material Implication (HIGH-RISK rule) with compound structure; downgraded to MEDIUM pending independent verification.","MEDIUM"
"8","8.105-2(a)(2)","P_8_105_2_a2","Agencies may authorize the contractors to use these sources in performing- (i) A contract awarded using other than sealed bidding procedures; or (ii) A contract awarded to an AbilityOne Participating Nonprofit Agency for supplies or services on Procurement List maintained by the Committee, if- (A) The nonprofit agency requesting use of the supplies and services is providing a commodity or service to the Government; and (B) The supplies or services received are directly used in making or providing a commodity or service on the Procurement List.","P_8_105_2_a2i: A contract awarded using other than sealed bidding procedures; P_8_105_2_a2ii: A contract awarded to an AbilityOne Participating Nonprofit Agency for supplies or services on the Procurement List; P_8_105_2_a2iiA: The nonprofit agency requesting use is providing a commodity or service to the Government; P_8_105_2_a2iiB: The supplies or services received are directly used in making or providing a commodity or service on the Procurement List; P_8_105_2_a2d: Agencies may authorize contractors to use Government supply sources","P_8_105_2_a2i ⊃ P_8_105_2_a2d; (P_8_105_2_a2ii ∧ P_8_105_2_a2iiA ∧ P_8_105_2_a2iiB) ⊃ P_8_105_2_a2d","P_8_001","Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7; Disjunctive Syllogism (DS): Rule 4","PENDING_REVIEW","PASS","PASS","Disjunctive authorization: either (i) non-sealed-bid contract OR (ii) AbilityOne contract with two additional conjunctive conditions (A and B). 'May' = permissive. The two paths to authorization are independent. Uses Material Implication (HIGH-RISK rule) - verified disjunctive structure with embedded conjunction.","MEDIUM"
"8","8.105-2(a)(3)","P_8_105_2_a3","Contractors with fixed-price Government contracts that require protection of security classified information may acquire security equipment through GSA sources in accordance with 41 CFR 101-26.507.","P_8_105_2_a3a: Contractors have fixed-price Government contracts; P_8_105_2_a3b: The contracts require protection of security classified information; P_8_105_2_a3c: Contractors may acquire security equipment through GSA sources in accordance with 41 CFR 101-26.507","(P_8_105_2_a3a ∧ P_8_105_2_a3b) ⊃ P_8_105_2_a3c","None","Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","'May' = permissive authority. Conditional: fixed-price contract + security classified information requirement triggers authority to acquire security equipment via GSA. References 41 CFR 101-26.507. Uses Material Implication (HIGH-RISK rule) with compound structure; downgraded to MEDIUM pending independent verification.","MEDIUM"
"8","8.105-2(b)","P_8_105_2_b","Exclusion. Agencies must not require a contractor, or subcontractor at any tier, to use FPI as a subcontractor to perform a contract by any means, including means such as- (1) A solicitation provision requiring a potential contractor to offer to use FPI supplies or services; (2) A contract specification requiring the contractor to use specific supplies or services (or classes of supplies or services) offered by FPI; or (3) Any contract modification directing the use of FPI supplies or services.","P_8_105_2_b0: Agencies must not require a contractor or subcontractor at any tier to use FPI as a subcontractor to perform a contract by any means; P_8_105_2_b1: A solicitation provision requires a potential contractor to offer to use FPI supplies or services; P_8_105_2_b2: A contract specification requires the contractor to use specific supplies or services (or classes of supplies or services) offered by FPI; P_8_105_2_b3: Any contract modification directs the use of FPI supplies or services","~P_8_105_2_b1 ∧ ~P_8_105_2_b2 ∧ ~P_8_105_2_b3","None","Conjunction (Conj): Rule 7; De Morgan's Rule (DM): Rule 9","PENDING_REVIEW","PASS","PASS","Prohibition section ('must not'). Three specific prohibited means listed as non-exhaustive examples ('including means such as'). Atoms now define the raw actions; logic negates each to represent the prohibition. P_8_105_2_b0 is the overarching prohibition statement. Uses De Morgan's Rule (HIGH-RISK rule) - verified: negating each individual prohibited action is equivalent to prohibiting the disjunction of all actions.","MEDIUM"
"8","8.105-2(c)","P_8_105_2_c","Contract clause. The contracting officer shall insert the clause at 52.208-90, Government Supply Sources, in solicitations and contracts when the contracting officer authorizes the contractor to acquire supplies or services from a Government supply source.","P_8_105_2_c1: The contracting officer authorizes the contractor to acquire supplies or services from a Government supply source; P_8_105_2_c2: The contracting officer shall insert the clause at 52.208-90, Government Supply Sources, in solicitations and contracts","P_8_105_2_c1 ⊃ P_8_105_2_c2","P_52_208_90","Material Implication (Impl): Rule 15","PENDING_REVIEW","PASS","PASS","'Shall' = mandatory. Conditional clause insertion requirement. When CO authorizes contractor to use Government supply sources, must insert clause 52.208-90. Cross-reference to Part 52. Material Implication verified: single conditional with clear antecedent-consequent structure.","HIGH"
"8","8.105-3","P_8_105_3","Requirements for contractor use of GSA Fleet including authorization, penalty enforcement, and contract clause.","P_8_105_3_a: Authorization requirements; P_8_105_3_b: Penalty enforcement requirements; P_8_105_3_c: Contract clause requirements","P_8_105_3 = P_8_105_3_a ∧ P_8_105_3_b ∧ P_8_105_3_c","P_8_105","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Parent proposition for 8.105-3 subsections (a), (b), and (c).","HIGH"
"8","8.105-3(a)","P_8_105_3_a","Agencies may authorize contractors performing under cost-reimbursement contracts to obtain vehicles and related services through the GSA Fleet in accordance with 41 C.F.R. 101-39.202, 41 C.F.R. 102-34. In this section, the terms ""contractors"" and ""contracts"" include ""subcontractors"" and ""subcontracts.","P_8_105_3_a1: Contractors are performing under cost-reimbursement contracts; P_8_105_3_a2: Agencies may authorize contractors to obtain vehicles and related services through the GSA Fleet; P_8_105_3_a3: In accordance with 41 C.F.R. 101-39.202, 41 C.F.R. 102-34; P_8_105_3_a4: The terms 'contractors' and 'contracts' include 'subcontractors' and 'subcontracts'","(P_8_105_3_a1) ⊃ (P_8_105_3_a2 ∧ P_8_105_3_a3); P_8_105_3_a4","None","Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","'May' = permissive authority. Limited to cost-reimbursement contracts. References 41 C.F.R. 101-39.202 and 102-34. Definitional note extends scope to subcontractors. SOURCE ERROR: Original text has unclosed quote after 'subcontracts.' - preserved verbatim per protocol. Likely intended: 'subcontracts.""' Uses Material Implication (HIGH-RISK rule) with compound structure; downgraded to MEDIUM pending independent verification.","MEDIUM"
"8","8.105-3(b)","P_8_105_3_b","When providing the authorization in paragraph (a), agencies must ensure that contractors establish and enforce suitable penalties against employees who use, or authorize the use of, Government motor vehicles for unofficial purposes or for other than in the performance of the contract.","P_8_105_3_b1: Agency is providing authorization under paragraph (a); P_8_105_3_b2: Agencies must ensure contractors establish suitable penalties against employees; P_8_105_3_b3: Agencies must ensure contractors enforce suitable penalties against employees; P_8_105_3_b4: Penalties apply to employees who use Government motor vehicles for unofficial purposes; P_8_105_3_b5: Penalties apply to employees who authorize the use of Government motor vehicles for unofficial purposes; P_8_105_3_b6: Penalties apply to employees who use Government motor vehicles for other than in the performance of the contract","P_8_105_3_b1 ⊃ (P_8_105_3_b2 ∧ P_8_105_3_b3 ∧ (P_8_105_3_b4 ∨ P_8_105_3_b5 ∨ P_8_105_3_b6))","P_8_105_3_a","Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7; Addition (Add): Rule 8","PENDING_REVIEW","PASS","PASS","'Must' = mandatory. Conditional on providing authorization under (a). Penalties must cover three disjunctive categories of misuse. Establish and enforce are both required (conjunction).","MEDIUM"
"8","8.105-3(c)","P_8_105_3_c","Contract Clause. The contracting officer shall insert the clause at 52.208-91, GSA Fleet Vehicles and Related Services, in solicitations and contracts when a cost-reimbursement contract is contemplated and the contracting officer may authorize the contractor to use GSA Fleet vehicles and related services.","P_8_105_3_c1: A cost-reimbursement contract is contemplated; P_8_105_3_c2: The contracting officer may authorize the contractor to use GSA Fleet vehicles and related services; P_8_105_3_c3: The contracting officer shall insert the clause at 52.208-91, GSA Fleet Vehicles and Related Services, in solicitations and contracts","(P_8_105_3_c1 ∧ P_8_105_3_c2) ⊃ P_8_105_3_c3","P_52_208_91","Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","'Shall' = mandatory. Two antecedent conditions: cost-reimbursement contract contemplated AND CO may authorize GSA Fleet use. Cross-reference to clause 52.208-91. Material Implication verified: single conditional with clear antecedent-consequent structure.","HIGH"
"8","8.200","P_8_200","When buying supplies or services from AbilityOne Nonprofit Agencies, agencies must follow the requirements of this subpart and 41 CFR chapter 51.","P_8_200_a: Agencies are buying supplies or services from AbilityOne Nonprofit Agencies; P_8_200_b: Agencies must follow the requirements of subpart 8.2; P_8_200_c: Agencies must follow the requirements of 41 CFR chapter 51","P_8_200_a ⊃ (P_8_200_b ∧ P_8_200_c)","None","Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Subpart 8.2 preamble. Conditional: when buying from AbilityOne agencies, must follow both subpart 8.2 and 41 CFR chapter 51. 'Must' = mandatory. Material Implication verified: single conditional with clear antecedent-consequent structure.","HIGH"
"8","8.201","P_8_201","The AbilityOne Commission has sole authority to set the price and to authorize or deauthorize sources of supply. Agencies may propose price development through the Commission, or propose additions to the Procurement List at any time through the AbilityOne Commission.","P_8_201_a: The AbilityOne Commission has sole authority to set the price; P_8_201_b: The AbilityOne Commission has sole authority to authorize or deauthorize sources of supply; P_8_201_c: Agencies may propose price development through the Commission; P_8_201_d: Agencies may propose additions to the Procurement List at any time through the AbilityOne Commission","(P_8_201_a ∧ P_8_201_b) ∧ (P_8_201_c ∨ P_8_201_d)","P_8_001","Conjunction (Conj): Rule 7; Addition (Add): Rule 8","PENDING_REVIEW","PASS","PASS","Two mandatory statements about Commission authority (conjunction) plus two permissive actions agencies may take ('may' = permissive, disjunctive options).","HIGH"
"8","8.202","P_8_202","Presolicitation requirements for AbilityOne acquisitions including mandatory purchase policy and purchase exception procedures.","P_8_202_a: Policy requirements; P_8_202_b: Purchase exception procedures","P_8_202 = P_8_202_a ∧ P_8_202_b","P_8_200","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Parent proposition for 8.202 subsections (a) and (b).","HIGH"
"8","8.202(a)","P_8_202_a","Policy. In accordance with 41 U.S.C. chapter 85 and as required by 8.102 and 8.103, agencies must buy supplies or services that are on the Procurement List maintained by the Committee unless a purchase exception applies.","P_8_202_a1: Supplies or services are on the Procurement List maintained by the Committee; P_8_202_a2: A purchase exception applies; P_8_202_a3: Agencies must buy such supplies or services from the Procurement List","(P_8_202_a1 ∧ ~P_8_202_a2) ⊃ P_8_202_a3","P_8_102, P_8_103, P_8_001","Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","'Must' = mandatory with 'unless' exception. References 41 U.S.C. chapter 85, 8.102, and 8.103. Uses Material Implication (HIGH-RISK rule) - verified 'unless' properly represented as negated antecedent condition.","HIGH"
"8","8.202(b)","P_8_202_b","Purchase exception. Agencies may submit a request to the AbilityOne Commission, or the appropriate central non-profit agency, for a waiver to the Procurement List requirement. If the waiver is approved, agencies may fulfill their requirement with a commercial item. No other provision of the FAR shall be construed as permitting an exception to the mandatory purchase of items on the Procurement List.","P_8_202_b1: Agencies may submit a request to the AbilityOne Commission or the appropriate central non-profit agency for a waiver to the Procurement List requirement; P_8_202_b2: The waiver is approved; P_8_202_b3: Agencies may fulfill their requirement with a commercial item; P_8_202_b4: No other provision of the FAR shall be construed as permitting an exception to the mandatory purchase of items on the Procurement List","P_8_202_b1 ∧ (P_8_202_b2 ⊃ P_8_202_b3) ∧ P_8_202_b4","P_8_001","Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Three-part proposition: (1) permissive authority to request waiver ('may'); (2) conditional - if waiver approved, may use commercial item; (3) absolute prohibition on construing other FAR provisions as exceptions. The prohibition in P_8_202_b4 is a strong negative mandate ('shall...not'). Uses Material Implication (HIGH-RISK rule) with compound structure; downgraded to MEDIUM pending independent verification.","MEDIUM"
"8","8.203","P_8_203","When buying supplies and services on the Procurement List, agencies must obtain them from the designated central nonprofit agency, designated AbilityOne participating nonprofit agencies, or the DLA, GSA, or VA.","P_8_203_a: Agencies are buying supplies and services on the Procurement List; P_8_203_b: Agencies must obtain them from the designated central nonprofit agency; P_8_203_c: Agencies must obtain them from designated AbilityOne participating nonprofit agencies; P_8_203_d: Agencies must obtain them from DLA, GSA, or VA","P_8_203_a ⊃ (P_8_203_b ∨ P_8_203_c ∨ P_8_203_d)","P_8_001","Material Implication (Impl): Rule 15; Addition (Add): Rule 8","PENDING_REVIEW","PASS","PASS","'Must' = mandatory. Conditional: when buying Procurement List items, must obtain from one of three disjunctive sources. The 'or' between sources indicates alternatives, not conjunction. Uses Material Implication (HIGH-RISK rule) with compound structure; downgraded to MEDIUM pending independent verification.","MEDIUM"
