RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
50,50.101-1(a),P_50_101_1_a,"Pub. L. 85-804 empowers the President to authorize agencies exercising functions in connection with the national defense to enter into, amend, and modify contracts, without regard to other provisions of law related to making, performing, amending, or modifying contracts, whenever the President considers that such action would facilitate the national defense.","P_50_101_1_a_a: Pub. L. 85-804 empowers President to authorize agencies to enter into, amend, and modify contracts; P_50_101_1_a_b: Authorization is without regard to other provisions of law; P_50_101_1_a_c: President considers action would facilitate national defense",P_50_101_1_a_c ⊃ (P_50_101_1_a_a ∧ P_50_101_1_a_b),None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Conditional authority. Presidential determination that action facilitates national defense triggers broad authority to override other contracting laws. HIGH-RISK due to Rule 15 and the extraordinary breadth of authority granted.,MEDIUM
50,50.101-1(b),P_50_101_1_b,"E.O. 10789 authorizes the heads of the following agencies to exercise the authority conferred by Pub. L. 85-804 and to delegate it to other officials within the agency: the Government Publishing Office; the Department of Homeland Security; the Tennessee Valley Authority; the National Aeronautics and Space Administration; the General Services Administration; the Defense, Army, Navy, Air Force, Treasury, Interior, Agriculture, Commerce, and Transportation Departments; the Department of Energy for functions transferred to that Department from other authorized agencies; and any other agency that may be authorized by the President.",P_50_101_1_b_a: E.O. 10789 authorizes specified agency heads to exercise Pub. L. 85-804 authority; P_50_101_1_b_b: Authorized agency heads may delegate authority to other officials within the agency,P_50_101_1_b = P_50_101_1_b_a ∧ P_50_101_1_b_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Conjunctive delegation. Both the direct exercise authority and the delegation authority are granted simultaneously. List of specific agencies is enumerated in the natural language text.,HIGH
50,50.101-2,P_50_101_2,Policy for extraordinary contractual actions.,P_50_101_2: Policy provisions parent,P_50_101_2 = P_50_101_2_a ∧ P_50_101_2_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for two policy provisions.,HIGH
50,50.101-2(a),P_50_101_2_a,"Actions authorized under Pub. L. 85-804 shall be accomplished as expeditiously as practicable, consistent with the exercise of sound judgment appropriate to the use of such extraordinary authority.",P_50_101_2_a_a: Actions under Pub. L. 85-804 shall be accomplished as expeditiously as practicable; P_50_101_2_a_b: Actions shall be consistent with exercise of sound judgment appropriate to extraordinary authority,P_50_101_2_a = P_50_101_2_a_a ∧ P_50_101_2_a_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Mandatory conjunction. Both expeditiousness and sound judgment are required simultaneously. 'Shall' creates binding obligation.,HIGH
50,50.101-2(b),P_50_101_2_b,"Certain kinds of relief previously available only under Pub. L. 85-804 are now available under 41 U.S.C. chapter 71, Contract Disputes. The disputes process in part 33 must be followed before pursuing extraordinary contract relief under this part because the authority under Pub. L. 85-804 may not be relied upon when other adequate legal authority exists. The contracting officer should seek legal advice when unsure as to whether part 33 applies.",P_50_101_2_b_a: Disputes process in part 33 must be followed before pursuing extraordinary relief under this part; P_50_101_2_b_b: Authority under Pub. L. 85-804 may not be relied upon when other adequate legal authority exists; P_50_101_2_b_c: Contracting officer should seek legal advice when unsure whether part 33 applies,(P_50_101_2_b_b) ⊃ (P_50_101_2_b_a) ∧ P_50_101_2_b_c,P_33,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Conditional with advisory. When adequate legal authority exists (antecedent), Part 33 disputes process is mandatory (consequent). The advisory 'should' for legal advice is conjunctive but non-binding. HIGH-RISK due to Rule 15 and the precedence requirement.",MEDIUM
50,50.101-3,P_50_101_3,"Agencies must maintain complete records of all actions taken under this Subpart 50.1. For each request for relief processed, these records must include, at a minimum, the contractor's request, all relevant memorandums, the Memorandum of Decision, and a copy of the contractual document implementing an approved request.",P_50_101_3: Agencies must maintain complete records of all actions under Subpart 50.1,P_50_101_3 = P_50_101_3_a ∧ P_50_101_3_b ∧ P_50_101_3_c ∧ P_50_101_3_d,P_50; P_50_1,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent mandatory conjunction. 'Must' creates binding obligation. All four record elements required at minimum.,HIGH
50,50.101-3(a),P_50_101_3_a,The contractor's request.,P_50_101_3_a: Records must include the contractor's request,P_50_101_3_a,None,None (atomic statement),VALIDATED,PASS,PASS,Atomic mandatory record element.,HIGH
50,50.101-3(b),P_50_101_3_b,"All relevant memorandums, correspondence, affidavits, and other pertinent documents.","P_50_101_3_b: Records must include all relevant memorandums, correspondence, affidavits, and other pertinent documents",P_50_101_3_b,None,None (atomic statement),VALIDATED,PASS,PASS,Atomic mandatory record element. Broad scope captures all relevant documentation.,HIGH
50,50.101-3(c),P_50_101_3_c,The Memorandum of Decision (see 50.103-6 and 50.104-2).,P_50_101_3_c: Records must include the Memorandum of Decision,P_50_101_3_c,P_50_103_6; P_50_104_2,None (atomic statement),VALIDATED,PASS,PASS,Atomic mandatory record element with cross-references to 50.103-6 and 50.104-2.,HIGH
50,50.101-3(d),P_50_101_3_d,A copy of the contractual document implementing an approved request.,P_50_101_3_d: Records must include copy of contractual document implementing approved request,P_50_101_3_d,None,None (atomic statement),VALIDATED,PASS,PASS,Atomic mandatory record element.,HIGH
50,50.102,P_50_102,Delegation of and limitations on exercise of authority under Pub. L. 85-804 and E.O. 10789.,P_50_102: Delegation and limitations parent,P_50_102 = P_50_102_1 ∧ P_50_102_2 ∧ P_50_102_3,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Parent aggregating delegation, boards, and limitations subsections.",HIGH
50,50.102-1,P_50_102_1,"An agency head may delegate in writing authority under Pub. L. 85-804 and E.O. 10789, subject to limitations.",P_50_102_1: Agency head delegation authority parent,P_50_102_1 = P_50_102_1_a ∧ P_50_102_1_b ∧ P_50_102_1_c ∧ P_50_102_1_d,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Parent for four delegation limitations. Permissive 'may' for delegation itself, but limitations are mandatory.",HIGH
50,50.102-1(a),P_50_102_1_a,Authority delegated must be to a level high enough to ensure uniformity of action.,P_50_102_1_a: Delegated authority must be to level ensuring uniformity of action,P_50_102_1_a,None,None (atomic statement),VALIDATED,PASS,PASS,Mandatory atomic requirement. 'Must' creates binding obligation on delegation level.,HIGH
50,50.102-1(b),P_50_102_1_b,"Authority to approve requests to obligate the Government in excess of $90,000 may not be delegated below the secretarial level.","P_50_102_1_b_a: Request obligates Government in excess of $90,000; P_50_102_1_b_b: Authority is delegated below secretarial level",P_50_102_1_b_a ⊃ ¬P_50_102_1_b_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,"Conditional prohibition. When obligation exceeds $90K threshold, delegation below secretarial level is prohibited. HIGH-RISK due to Rule 15.",MEDIUM
50,50.102-1(c),P_50_102_1_c,"Regardless of dollar amount, authority to approve any amendment without consideration that increases the contract price or unit price may not be delegated below the secretarial level, except in extraordinary cases or classes of cases when the agency head finds that special circumstances clearly justify such delegation.",P_50_102_1_c_a: Amendment without consideration increases contract price or unit price; P_50_102_1_c_b: Authority delegated below secretarial level; P_50_102_1_c_c: Agency head finds special circumstances clearly justify delegation,(P_50_102_1_c_a ∧ ¬P_50_102_1_c_c) ⊃ ¬P_50_102_1_c_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Conditional prohibition with exception. Default prohibition on delegation below secretarial level for price-increasing amendments without consideration. Exception requires agency head finding of special circumstances. Complex nested logic with HIGH-RISK transformation.,MEDIUM
50,50.102-1(d),P_50_102_1_d,"Regardless of dollar amount, authority to indemnify against unusually hazardous or nuclear risks, including extension of such indemnification to subcontracts, must be exercised only by the Secretary or Administrator of the agency concerned, the Public Printer, or the Chairman of the Board of Directors of the Tennessee Valley Authority (see 50.104-3).","P_50_102_1_d_a: Authority involves indemnification against unusually hazardous or nuclear risks; P_50_102_1_d_b: Authority is exercised by Secretary/Administrator, Public Printer, or TVA Chairman",P_50_102_1_d_a ⊃ P_50_102_1_d_b,P_50_104_3,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional restriction on who may exercise indemnification authority. Non-delegable. 'Must be exercised only by' is an exclusive mandate. HIGH-RISK due to Rule 15.,MEDIUM
50,50.102-2,P_50_102_2,"An agency head may establish a contract adjustment board with authority to approve, authorize, and direct appropriate action under this Subpart 50.1 and to make all appropriate determinations and findings. The decisions of the board must not be subject to appeal; however, the board may reconsider and modify, correct, or reverse its previous decisions. The board must determine its own procedures and have authority to take all action necessary or appropriate to conduct its functions.","P_50_102_2_a: Agency head may establish contract adjustment board; P_50_102_2_b: Board has authority to approve, authorize, and direct action under Subpart 50.1; P_50_102_2_c: Board decisions not subject to appeal; P_50_102_2_d: Board may reconsider and modify its decisions; P_50_102_2_e: Board determines its own procedures",P_50_102_2 = (P_50_102_2_a ∨ ¬P_50_102_2_a) ∧ (P_50_102_2_a ⊃ (P_50_102_2_b ∧ P_50_102_2_c ∧ (P_50_102_2_d ∨ ¬P_50_102_2_d) ∧ P_50_102_2_e)),P_50; P_50_1,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,"Mixed permissive and mandatory. Establishment is discretionary (tautology). If established, board authorities and non-appealability are mandatory. Board reconsideration is discretionary. Complex structure with multiple modal verbs.",MEDIUM
50,50.102-3,P_50_102_3,Limitations on exercise of authority under Pub. L. 85-804.,P_50_102_3: Limitations parent,P_50_102_3 = P_50_102_3_a ∧ P_50_102_3_b ∧ P_50_102_3_c ∧ P_50_102_3_d ∧ P_50_102_3_e,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for five limitation categories. All limitations apply simultaneously.,HIGH
50,50.102-3(a),P_50_102_3_a,Pub. L. 85-804 is not authority for the prohibited actions listed in (a)(1) through (a)(4).,P_50_102_3_a: Pub. L. 85-804 prohibitions parent,P_50_102_3_a = P_50_102_3_a_1 ∧ P_50_102_3_a_2 ∧ P_50_102_3_a_3 ∧ P_50_102_3_a_4,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for four absolute prohibitions. All apply simultaneously as scope limitations.,HIGH
50,50.102-3(a)(1),P_50_102_3_a_1,Using a cost-plus-a-percentage-of-cost system of contracting.,P_50_102_3_a_1: Pub. L. 85-804 is not authority for cost-plus-percentage-of-cost contracting,¬P_50_102_3_a_1,None,Negation (Neg): Rule 10,VALIDATED,PASS,PASS,Absolute prohibition. Negation of this contracting method under Pub. L. 85-804 authority.,HIGH
50,50.102-3(a)(2),P_50_102_3_a_2,Making any contract that violates existing law limiting profit or fees.,P_50_102_3_a_2: Pub. L. 85-804 is not authority for contracts violating profit/fee limits,¬P_50_102_3_a_2,None,Negation (Neg): Rule 10,VALIDATED,PASS,PASS,Absolute prohibition. Cannot use extraordinary authority to override profit/fee limitations.,HIGH
50,50.102-3(a)(3),P_50_102_3_a_3,Providing for other than full and open competition for award of contracts for supplies or services.,P_50_102_3_a_3: Pub. L. 85-804 is not authority for other than full and open competition,¬P_50_102_3_a_3,None,Negation (Neg): Rule 10,VALIDATED,PASS,PASS,Absolute prohibition. Cannot circumvent competition requirements.,HIGH
50,50.102-3(a)(4),P_50_102_3_a_4,"Waiving any bid bond, payment bond, performance bond, or other bond required by law.",P_50_102_3_a_4: Pub. L. 85-804 is not authority for waiving required bonds,¬P_50_102_3_a_4,None,Negation (Neg): Rule 10,VALIDATED,PASS,PASS,Absolute prohibition. Bond requirements are inviolable even under extraordinary authority.,HIGH
50,50.102-3(b),P_50_102_3_b,"No contract, amendment, or modification shall be made under Pub. L. 85-804's authority unless conditions in (b)(1) through (b)(4) are met.",P_50_102_3_b: Preconditions for any action under Pub. L. 85-804 parent,P_50_102_3_b = P_50_102_3_b_1 ∧ P_50_102_3_b_2 ∧ P_50_102_3_b_3 ∧ P_50_102_3_b_4,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for mandatory preconditions. All four must be satisfied for any action under this authority.,HIGH
50,50.102-3(b)(1),P_50_102_3_b_1,Unless the approving authority finds that the action will facilitate the national defense.,P_50_102_3_b_1_a: Approving authority finds action will facilitate national defense; P_50_102_3_b_1_b: Contract/amendment/modification is made under Pub. L. 85-804,¬P_50_102_3_b_1_a ⊃ ¬P_50_102_3_b_1_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,"Necessary condition expressed as 'unless'. Without the national defense finding, no action permitted. Equivalent to: action permitted only if finding made. HIGH-RISK due to Rule 15.",MEDIUM
50,50.102-3(b)(2),P_50_102_3_b_2,Unless other legal authority within the agency concerned is deemed to be lacking or inadequate.,P_50_102_3_b_2_a: Other legal authority within agency is lacking or inadequate; P_50_102_3_b_2_b: Action under Pub. L. 85-804 is permitted,¬P_50_102_3_b_2_a ⊃ ¬P_50_102_3_b_2_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Necessary condition. Extraordinary authority is a last resort; other legal authority must be absent or inadequate. HIGH-RISK due to Rule 15.,MEDIUM
50,50.102-3(b)(3),P_50_102_3_b_3,"Except within the limits of the amounts appropriated and the statutory contract authorization (however, indemnification agreements authorized by an agency head (50.104-3) are not limited to amounts appropriated or to contract authorization).",P_50_102_3_b_3_a: Action must be within limits of amounts appropriated and statutory contract authorization; P_50_102_3_b_3_b: Indemnification agreements under 50.104-3 are exempt from appropriation and authorization limits,P_50_102_3_b_3_a ∧ ¬P_50_102_3_b_3_b,P_50_104_3,Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,VALIDATED,PASS,PASS,General fiscal limitation with explicit carve-out for indemnification agreements. The exception for 50.104-3 indemnification is significant and must be noted.,HIGH
50,50.102-3(b)(4),P_50_102_3_b_4,"That will obligate the Government for any amount over $150 million unless the Senate and House Committees on Armed Services are notified in writing of the proposed obligation and 60 days of continuous session of Congress have passed since the transmittal of such notification. However, this paragraph (b)(4) does not apply to indemnification agreements authorized under 50.104-3.",P_50_102_3_b_4_a: Obligation exceeds $150 million; P_50_102_3_b_4_b: Senate and House Armed Services Committees notified in writing; P_50_102_3_b_4_c: 60 days of continuous Congressional session have passed since notification; P_50_102_3_b_4_d: Action is indemnification agreement under 50.104-3,(P_50_102_3_b_4_a ∧ ¬P_50_102_3_b_4_d) ⊃ (P_50_102_3_b_4_b ∧ P_50_102_3_b_4_c),P_50_104_3,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,"Complex conditional with exception. Obligations over $150M trigger Congressional notification and waiting period requirements, but indemnification agreements are exempt. HIGH-RISK due to Rule 15 and fiscal significance.",MEDIUM
50,50.102-3(c),P_50_102_3_c,"No contract shall be amended or modified unless the contractor submits a request before all obligations (including final payment) under the contract have been discharged. No amendment or modification shall increase the contract price to an amount higher than the lowest rejected bid of any responsible bidder, if the contract was negotiated under 14.404-1(f).",P_50_102_3_c_a: Contractor submits request before all obligations discharged; P_50_102_3_c_b: Contract is amended or modified; P_50_102_3_c_c: Contract was negotiated under 14.404-1(f); P_50_102_3_c_d: Amendment increases price above lowest rejected bid of responsible bidder,(¬P_50_102_3_c_a ⊃ ¬P_50_102_3_c_b) ∧ (P_50_102_3_c_c ⊃ ¬P_50_102_3_c_d),P_14_404_1,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Two independent restrictions in conjunction. First: timing restriction on requests (must be before obligations discharged). Second: conditional price ceiling for contracts negotiated under 14.404-1(f). HIGH-RISK due to dual Rule 15 applications.,MEDIUM
50,50.102-3(d),P_50_102_3_d,No informal commitment will be formalized unless conditions in (d)(1) and (d)(2) are met.,P_50_102_3_d: Informal commitment formalization preconditions parent,P_50_102_3_d = P_50_102_3_d_1 ∧ P_50_102_3_d_2,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for two mandatory preconditions for formalizing informal commitments. Both must be satisfied.,HIGH
50,50.102-3(d)(1),P_50_102_3_d_1,"The contractor submits a written request for payment within 6 months after furnishing, or arranging to furnish, supplies or services in reliance upon the commitment.",P_50_102_3_d_1: Contractor submits written payment request within 6 months after furnishing supplies/services,P_50_102_3_d_1,None,None (atomic statement),VALIDATED,PASS,PASS,Atomic mandatory timing requirement. Six-month window is a hard deadline.,HIGH
50,50.102-3(d)(2),P_50_102_3_d_2,"The approving authority finds that, at the time the commitment was made, it was impracticable to use normal contracting procedures.",P_50_102_3_d_2: Approving authority finds it was impracticable to use normal contracting procedures at time of commitment,P_50_102_3_d_2,None,None (atomic statement),VALIDATED,PASS,PASS,Atomic mandatory finding. Impracticability determination must be retrospective to time commitment was made.,HIGH
50,50.102-3(e),P_50_102_3_e,"No executive department or agency will exercise the indemnification authority granted under paragraph 1A of E.O. 10789 with respect to any supply or service that has been, or could be, designated by the Secretary of Homeland Security as a qualified anti-terrorism technology unless conditions in (e)(1) or (e)(2) are met.",P_50_102_3_e: QATT indemnification restriction parent,P_50_102_3_e = P_50_102_3_e_1 ∨ P_50_102_3_e_2,None,Disjunction (Disj): Rule 8,VALIDATED,PASS,PASS,Parent for two alternative exception paths. Disjunction because DoD and non-DoD agencies have different approval pathways.,HIGH
50,50.102-3(e)(1),P_50_102_3_e_1,"For the Department of Defense, the Secretary of Defense has determined that the exercise of authority under E.O. 10789 is necessary for the timely and effective conduct of the United States military or intelligence activities, after consideration of the authority provided under the SAFETY Act.",P_50_102_3_e_1_a: Department is DoD; P_50_102_3_e_1_b: Secretary of Defense determines exercise necessary for military/intelligence activities; P_50_102_3_e_1_c: SAFETY Act authority has been considered,(P_50_102_3_e_1_a) ⊃ (P_50_102_3_e_1_b ∧ P_50_102_3_e_1_c),None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,DoD-specific exception path. Secretary of Defense must make necessity determination AND consider SAFETY Act alternatives. HIGH-RISK due to Rule 15.,MEDIUM
50,50.102-3(e)(2),P_50_102_3_e_2,"For other departments and agencies that have authority under E.O. 10789: the Secretary of Homeland Security has advised whether the use of the authority under the SAFETY Act would be appropriate, and the Director of the Office of Management and Budget has approved the exercise of authority under the Executive order.",P_50_102_3_e_2_a: Department/agency is not DoD and has E.O. 10789 authority; P_50_102_3_e_2_b: Secretary of Homeland Security has advised on SAFETY Act appropriateness; P_50_102_3_e_2_c: OMB Director has approved exercise of authority,P_50_102_3_e_2_a ⊃ (P_50_102_3_e_2_b ∧ P_50_102_3_e_2_c),None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Non-DoD exception path. Requires both DHS advice and OMB approval. Two-agency concurrence requirement. HIGH-RISK due to Rule 15.,MEDIUM
50,50.103,P_50_103,This section prescribes standards and procedures for processing contractors' requests for contract adjustment under Pub. L. 85-804 and E.O. 10789.,P_50_103: Contract adjustments parent,P_50_103 = P_50_103_1 ∧ P_50_103_2 ∧ P_50_103_3 ∧ P_50_103_4 ∧ P_50_103_5 ∧ P_50_103_6 ∧ P_50_103_7,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent aggregating all contract adjustment subsections 50.103-1 through 50.103-7.,HIGH
50,50.103-1,P_50_103_1,"The fact that losses occur under a contract is not sufficient basis for exercising the authority conferred by Pub. L. 85-804. Whether appropriate action will facilitate the national defense is a judgment to be made on the basis of all of the facts of the case. Although it is impossible to predict or enumerate all the types of cases in which action may be appropriate, examples are included in 50.103-2. Even if all of the factors in any of the examples are present, other considerations may warrant denying a contractor's request for contract adjustment.",P_50_103_1_a: Contract losses alone are not sufficient basis for Pub. L. 85-804 authority; P_50_103_1_b: National defense facilitation is determined based on all facts of the case; P_50_103_1_c: Presence of example factors does not guarantee adjustment approval,¬P_50_103_1_a ∧ P_50_103_1_b ∧ P_50_103_1_c,P_50_103_2,Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,VALIDATED,PASS,PASS,"Policy statement establishing that losses are insufficient (negation), judgment is holistic, and examples are not dispositive. Conjunction of three independent policy principles.",HIGH
50,50.103-2,P_50_103_2,Types of contract adjustment available under Pub. L. 85-804.,P_50_103_2: Types of contract adjustment parent,P_50_103_2 = P_50_103_2_a ∧ P_50_103_2_b ∧ P_50_103_2_c,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Parent for three types: amendments without consideration, correcting mistakes, and formalizing informal commitments.",HIGH
50,50.103-2(a),P_50_103_2_a,Amendments without consideration.,P_50_103_2_a: Amendments without consideration parent,P_50_103_2_a = P_50_103_2_a_1 ∧ P_50_103_2_a_2,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for two amendment-without-consideration scenarios.,HIGH
50,50.103-2(a)(1),P_50_103_2_a_1,"When an actual or threatened loss under a defense contract, however caused, will impair the productive ability of a contractor whose continued performance on any defense contract or whose continued operation as a source of supply is found to be essential to the national defense, the contract may be amended without consideration, but only to the extent necessary to avoid such impairment to the contractor's productive ability.",P_50_103_2_a_1_a: Actual or threatened loss will impair contractor's productive ability; P_50_103_2_a_1_b: Contractor's continued performance/operation is essential to national defense; P_50_103_2_a_1_c: Contract is amended without consideration; P_50_103_2_a_1_d: Amendment is only to extent necessary to avoid impairment,(P_50_103_2_a_1_a ∧ P_50_103_2_a_1_b) ⊃ ((P_50_103_2_a_1_c ∨ ¬P_50_103_2_a_1_c) ∧ P_50_103_2_a_1_d),None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,Permissive authority with constraint. 'May' creates discretion (tautology) but the 'only to extent necessary' qualifier limits scope. Both impairment and essentiality must be present. HIGH-RISK due to Rule 15.,MEDIUM
50,50.103-2(a)(2),P_50_103_2_a_2,"When a contractor suffers a loss (not merely a decrease in anticipated profits) under a defense contract because of Government action, the character of the action will generally determine whether any adjustment in the contract will be made, and its extent. When the Government directs its action primarily at the contractor and acts in its capacity as the other contracting party, the contract may be adjusted in the interest of fairness.",P_50_103_2_a_2_a: Contractor suffers actual loss due to Government action; P_50_103_2_a_2_b: Government action directed primarily at contractor in contracting party capacity; P_50_103_2_a_2_c: Contract is adjusted in interest of fairness,(P_50_103_2_a_2_a ∧ P_50_103_2_a_2_b) ⊃ (P_50_103_2_a_2_c ∨ ¬P_50_103_2_a_2_c),None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,Permissive authority. 'May be adjusted' creates discretion. Requires actual loss (not just decreased profits) from Government action directed at contractor. Fairness standard is subjective. HIGH-RISK due to Rule 15.,MEDIUM
