RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
33,33.101(c),P_33_101_c,This subpart does not apply to protests of small business status (see 13 CFR part 121).,P_33_101_c: Subpart does not apply to small business status protests,(SmallBusinessStatusProtest) ⊃ ~SubpartApplies,13_CFR_121,Material Implication (Impl): Rule 15; Negation,PENDING_REVIEW,PASS,PASS,Small business exclusion,HIGH
33,33.102,P_33_102,33.102 Definitions. As used in this subpart-,P_33_102: Parent for definitions,P_33_102_Day ∧ P_33_102_Filed ∧ P_33_102_InterestedParty ∧ P_33_102_Protest,P_33_102_Day; P_33_102_Filed; P_33_102_InterestedParty; P_33_102_Protest,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent for definitions,HIGH
33,33.102(Day),P_33_102_Day,"Day means a calendar day, unless otherwise specified. In the computation of any period- (1) The day of the act, event, or default from which the designated period of time begins to run is not included; and (2) The last day after the act, event, or default is included. However, if the last day is a Saturday, Sunday, or Federal holiday, or the place for filing is closed for all or part of the last day, then the deadline for filing is the next day the place is open.",P_33_102_Day: Day = calendar day; computation rules,(Day ≡ CalendarDay) ∧ ~(FirstDayIncluded) ∧ (LastDayIncluded ∨ (WeekendOrHoliday ⊃ NextOpenDay)),None,Material Equivalence (Equiv): Rule 17; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Definition with rules,HIGH
33,33.102(Filed),P_33_102_Filed,"Filed means the complete receipt of any document by an agency before its close of business. Documents received after close of business are considered filed as of the next day. Unless otherwise stated, the agency close of business is presumed to be 4:30 p.m., local time.",P_33_102_Filed: Filed = complete receipt before COB; after = next day; COB = 4:30 PM,(Filed ≡ (CompleteReceipt ∧ BeforeCOB)) ∧ (AfterCOB ⊃ FiledNextDay) ∧ (COB ≡ 4:30PM),None,Material Equivalence (Equiv): Rule 17; Material Implication (Impl): Rule 15,PENDING_REVIEW,PASS,PASS,Filing definition,HIGH
33,33.102(InterestedParty),P_33_102_InterestedParty,Interested Party for the purpose of filing a protest means an actual or prospective offeror whose direct economic interest would be affected by the award of a contract or by the failure to award a contract.,P_33_102_InterestedParty: Interested Party = actual/prospective offeror with direct economic interest affected,(InterestedParty ≡ ((ActualOfferor ∨ ProspectiveOfferor) ∧ DirectEconomicInterestAffected)),None,Material Equivalence (Equiv): Rule 17; Addition (Add): Rule 8,PENDING_REVIEW,PASS,PASS,Interested party definition,HIGH
33,33.102(Protest),P_33_102_Protest,"Protest means a written objection by an interested party to any of the following: (1) A solicitation or other request by an agency for offers for a contract for the procurement of property or services. (2) The cancellation of the solicitation or other request. (3) An award or proposed award of the contract. (4) A termination or cancellation of an award of the contract, if the written objection contains an allegation that the termination or cancellation is based in whole or in part on improprieties concerning the award of the contract.",P_33_102_Protest: Protest = written objection to solicitation OR cancellation OR award OR termination-with-impropriety,(Protest ≡ (WrittenObjection ∧ InterestedParty ∧ (Solicitation ∨ Cancellation ∨ Award ∨ (Termination ∧ AllegesImpropriety)))),P_33_102_InterestedParty,Material Equivalence (Equiv): Rule 17; Addition (Add): Rule 8,PENDING_REVIEW,PASS,PASS,Protest definition,HIGH
33,33.103,P_33_103,33.103 General.,P_33_103: Parent for general provisions,P_33_103_a ∧ P_33_103_b ∧ P_33_103_c ∧ P_33_103_d,P_33_103_a; P_33_103_b; P_33_103_c; P_33_103_d,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent with 4 children,HIGH
33,33.103(a),P_33_103_a,"Consulting with legal counsel. Whenever a contracting officer becomes aware of a protest on one of their acquisitions, they should consult with their designated legal advisor.",P_33_103_a: CO should consult legal advisor when aware of protest,(COAwareOfProtest) ⊃ (ShouldConsultLegalAdvisor),None,Material Implication (Impl): Rule 15,PENDING_REVIEW,PASS,PASS,Advisory,MEDIUM
33,33.103(b),P_33_103_b,"Agency action on protests. If the head of an agency determines that a solicitation, proposed award, or award does not comply with the requirements of law or regulation, then, according to 41 U.S.C. 3708, the head of the agency may- (1) Take any action that could have been recommended by the Comptroller General had the protest been filed with the Government Accountability Office (see 31 U.S.C. 3554(b)(1)(A)-(H); (2) Pay appropriate costs as provided in 31 U.S.C. 3554(c); (3) (i) Require the contractor to reimburse the Government's costs, where a postaward protest is sustained due to the contractor's intentional or negligent misstatement, misrepresentation, or miscertification, as described in 52.233-3. (ii) When a protest is sustained by GAO under circumstances that may allow the Government to seek reimbursement for protest costs, the contracting officer will determine whether the protest was sustained based on the contractor's negligent or intentional misrepresentation. If the protest was sustained on several issues, protest costs must be apportioned according to the costs attributable to the contractor's actions. (iii) (A) The contracting officer must review the amount of the debt, degree of the awardee's fault, and costs of collection, to determine whether a demand for reimbursement ought to be made. (B) If it is in the best interests of the Government to seek reimbursement, the contracting officer must notify the contractor in writing of the nature and amount of the debt, and the intention to collect by offset if necessary. (C) Before issuing a final decision, the contracting officer must give the contractor an opportunity to inspect and copy agency records about the debt to the extent permitted by statute and regulation, and to request review of the matter by the head of the contracting activity.","P_33_103_b: Agency head may take GAO actions, pay costs, require reimbursement with detailed procedures",(AgencyHeadDeterminesNonCompliance) ⊃ (MayTakeGAOActions ∨ MayPayCosts ∨ MayRequireReimbursement) ∧ (ReimbursementProcedures),41_USC_3708; 31_USC_3554; P_52_233_3,Material Implication (Impl): Rule 15; Addition (Add): Rule 8; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Agency head authority with reimbursement procedures,HIGH
33,33.103(c),P_33_103_c,"Availability of funds. (1) When a protest is filed with GAO regarding a solicitation, proposed award, or award of a contract, and the agency's contract funds available at the time the protest is filed would otherwise lapse, those funds must remain available for obligation for 100 days following the date of the final ruling on the protest (31 U.S.C. 1558). (2) A ruling is considered final on the date on which the time allowed for filing an appeal or request for reconsideration has expired, or the date on which a decision is rendered on such appeal or request, whichever is later.",P_33_103_c: Funds must remain available 100 days after final ruling; final = appeal time expired OR decision on appeal,(GAOProtestFiled ∧ FundsWouldLapse) ⊃ (FundsAvailable100DaysAfterFinalRuling) ∧ (FinalRuling ≡ (AppealTimeExpired ∨ DecisionOnAppeal)),31_USC_1558,Material Implication (Impl): Rule 15; Material Equivalence (Equiv): Rule 17,PENDING_REVIEW,PASS,PASS,Fund availability,HIGH
33,33.103(d),P_33_103_d,"Stop work order. Whenever the contracting officer is required or decides to suspend performance under this subpart, the contracting officer may issue a written stop-work order.","P_33_103_d: When CO required/decides to suspend, CO may issue stop-work order",(CORequiredToSuspend ∨ CODecidesToSuspend) ⊃ (MayIssueStopWorkOrder),None,Material Implication (Impl): Rule 15; Addition (Add): Rule 8,PENDING_REVIEW,PASS,PASS,Stop work authority,HIGH
33,33.104,P_33_104,33.104 Protests to the agency.,P_33_104: Parent for agency protest sections,P_33_104_1 ∧ P_33_104_2 ∧ P_33_104_3 ∧ P_33_104_4,P_33_104_1; P_33_104_2; P_33_104_3; P_33_104_4,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent with 4 children,HIGH
33,33.104-1,P_33_104_1,33.104-1 Scope.,P_33_104_1: Parent for scope,P_33_104_1_a ∧ P_33_104_1_b,P_33_104_1_a; P_33_104_1_b,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent with 2 children,HIGH
33,33.104-1(a),P_33_104_1_a,"This section implements Executive Order 12979, Agency Procurement Protests.",P_33_104_1_a: Section implements EO 12979,P_33_104_1_a,EO_12979,Atomic proposition,PENDING_REVIEW,PASS,PASS,EO implementation,HIGH
33,33.104-1(b),P_33_104_1_b,"The agency should provide for inexpensive, informal, procedurally simple, and quick resolution of protests. Where appropriate, the use of alternative dispute resolution techniques, third party neutrals, and another agency's personnel are acceptable protest resolution methods.","P_33_104_1_b: Agency should provide inexpensive, informal, simple, quick resolution; ADR acceptable",(ShouldProvideInexpensive ∧ ShouldProvideInformal ∧ ShouldProvideSimple ∧ ShouldProvideQuick) ∧ (ADRAcceptable),None,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Advisory; acceptable methods,MEDIUM
33,33.104-2,P_33_104_2,33.104-2 Preaward.,P_33_104_2: Parent for preaward,P_33_104_2_a ∧ P_33_104_2_b,P_33_104_2_a; P_33_104_2_b,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent with 2 children,HIGH
33,33.104-2(a),P_33_104_2_a,"Filing. Protests based on alleged apparent improprieties in a solicitation must be filed before bid opening or the closing date for receiving proposals. If no closing time has been established, or if no further submissions are anticipated, any alleged solicitation improprieties must be protested within 10 days of when the alleged impropriety was known or should have been known.",P_33_104_2_a: Impropriety protests must be filed before bid opening/closing OR within 10 days if no closing,(SolicitationImproprietyProtest) ⊃ ((MustFileBeforeBidOpening ∨ MustFileBeforeClosing) ∨ (NoClosing ⊃ MustFileWithin10Days)),None,Material Implication (Impl): Rule 15; Addition (Add): Rule 8,PENDING_REVIEW,PASS,PASS,Filing deadlines,HIGH
33,33.104-2(b),P_33_104_2_b,"Action upon receiving a protest before award. (1) A contract may not be awarded until the agency resolves the protest, unless a written justification is made for urgent and compelling reasons, or award is determined in writing to be in the best interest of the Government. (2) If award is withheld pending agency resolution of the protest, the contracting officer should inform the offerors whose offers might become eligible for award of the protest. If appropriate, those offerors should be requested, before expiration of the time for acceptance of their offers, to extend the time for acceptance to avoid the need for resolicitation. In the event of failure to obtain such extension of offers, consideration should be given to proceeding with the award under subparagraph (b)(1) of this section.",P_33_104_2_b: No award until resolved unless urgent/compelling OR best interest; if withheld should inform offerors and request extension,(PreawardProtest) ⊃ (~AwardUntilResolved ∨ UrgentCompellingWritten ∨ BestInterestWritten) ∧ (AwardWithheld ⊃ ShouldInformOfferors ∧ ShouldRequestExtension),None,Material Implication (Impl): Rule 15; Negation; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Preaward suspension,HIGH
33,33.104-3,P_33_104_3,33.104-3 Postaward.,P_33_104_3: Parent for postaward,P_33_104_3_a ∧ P_33_104_3_b,P_33_104_3_a; P_33_104_3_b,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent with 2 children,HIGH
33,33.104-3(a),P_33_104_3_a,"If a protest is received, within 10 days after contract award or within 5 days after a debriefing date offered to the protester under a timely debriefing request in accordance with 15.505 or 15.506, whichever is later, then the contracting officer must immediately suspend performance, pending resolution of the protest within the agency, including any independent review by a higher level official, unless continued performance is justified.","P_33_104_3_a: If protest within 10 days of award OR 5 days of debriefing (whichever later), CO must suspend unless justified",(ProtestWithin10DaysOfAward ∨ ProtestWithin5DaysOfDebriefing) ⊃ (MustSuspend ∨ ContinuedPerformanceJustified),P_15_505; P_15_506,Material Implication (Impl): Rule 15; Addition (Add): Rule 8,PENDING_REVIEW,PASS,PASS,Postaward suspension,HIGH
33,33.104-3(b),P_33_104_3_b,"Continued performance may be justified upon a written finding that there are urgent and compelling reasons, or continued performance is determined in writing to be in the best interest of the Government.",P_33_104_3_b: Continued performance justified if urgent/compelling OR best interest (written),(ContinuedPerformanceJustified) ≡ (UrgentCompellingWritten ∨ BestInterestWritten),None,Material Equivalence (Equiv): Rule 17; Addition (Add): Rule 8,PENDING_REVIEW,PASS,PASS,Justification criteria,HIGH
33,33.104-4,P_33_104_4,33.104-4 Other procedures.,P_33_104_4: Parent for other procedures,P_33_104_4_a ∧ P_33_104_4_b ∧ P_33_104_4_c,P_33_104_4_a; P_33_104_4_b; P_33_104_4_c,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent with 3 children,HIGH
33,33.104-4(a),P_33_104_4_a,"General. These procedures are established to resolve agency protests effectively, to build confidence in the Government's acquisition system, and to reduce protests outside of the agency: (1) Before submitting an agency protest, parties must use their best efforts to resolve concerns raised by an interested party at the contracting officer level through open and frank discussions. (2) Protests must be concise and logically presented to facilitate review by the agency. (3) Protests must include the following information. Failure to comply may result in dismissing the protest. (i) Name, email address, and telephone number of the protester. (ii) Solicitation or contract number. (iii) Detailed statement of the legal and factual grounds for the protest, including a description of resulting prejudice to the protester. (iv) Copies of relevant documents. (v) Request for a ruling by the agency. (vi) Statement as to the form of relief requested. (vii) All information establishing that the protester is an interested party for the purpose of filing a protest. (viii) All information establishing the timeliness of the protest. (4) (i) Protests filed directly with the agency will be addressed to the contracting officer or other official designated to receive protests. (ii) As soon as practicable after a protest is filed, the contracting officer must notify the head of the contracting activity, in accordance with agency procedures. (5) (i) In accordance with agency procedures, interested parties may request an independent review of their protest at a level above the contracting officer; solicitations should advise potential bidders and offerors that this review is available. (ii) Agency procedures and/or solicitations must- (A) Notify potential bidders and offerors whether this independent review is available as an alternative to consideration by the contracting officer of a protest, or is available as an appeal of a contracting officer decision on a protest. (B) Ensure that the protester receives a redacted copy of the source selection decision, if applicable, or if not already provided to the protester, within a reasonable time after the protester elects the independent review; (C) Provide the protester an opportunity to submit a supplemental statement to the independent review official based on the documents provided, subject to timeliness requirements at 33.104-2 and 33.104-3. (iii) Agencies must designate the official(s) who are to conduct this independent review, but the official(s) need not be within the contracting officer's supervisory chain. When possible, officials designated to conduct the independent review should not have been previously personally involved in the procurement.","P_33_104_4_a: General procedures - best efforts, concise protests, required information (8 items), filing procedures, independent review requirements",(MustUseBestEfforts) ∧ (MustBeConcise) ∧ (MustIncludeRequiredInfo) ∧ (FilingProcedures) ∧ (IndependentReviewAvailable) ∧ (MustDesignateOfficials),P_33_104_2; P_33_104_3,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Comprehensive procedures with 8 required elements,HIGH
33,33.104-4(b),P_33_104_4_b,"Timeliness. (1) The agency may consider the merits of any protest that is not filed in time for good cause shown, or where it determines that a protest raises issues significant to the agency's acquisition system. (2) Filing an agency protest does not extend the time for obtaining a stay at GAO. Agencies may include, as part of the agency protest process, a voluntary suspension period when agency protests are denied and the protester subsequently files at GAO. (3) If there is an agency appellate review of the contracting officer's decision on the protest, it will not extend GAO's timeliness requirements. Therefore, any subsequent protest to the GAO must be filed within 10 days of knowledge of initial adverse agency action (4 CFR 21.2(a)(3)).",P_33_104_4_b: Timeliness - may consider late protest for good cause; agency protest does not extend GAO stay time; appellate review does not extend GAO timeliness,(MayConsiderLateProtest ∧ (GoodCause ∨ SignificantIssues)) ∧ ~(AgencyProtestExtendsGAOStay) ∧ ~(AppellateReviewExtendsGAOTimeliness) ∧ (SubsequentGAOProtestWithin10Days),4_CFR_21_2_a_3,Conjunction (Conj): Rule 7; Negation,PENDING_REVIEW,PASS,PASS,Timeliness rules,HIGH
33,33.104-4(c),P_33_104_4_c,"Protest decisions. (1) Agencies must make their best efforts to resolve agency protests within 35 days after the protest is received by the contracting officer or an official conducting an independent review requested according to paragraph (a)(5). (2) Protest decisions must be well-reasoned, explain the agency position for sustaining or denying the protest, and be provided to the protester using a method that provides evidence of receipt.","P_33_104_4_c: Must make best efforts to resolve within 35 days; decisions must be well-reasoned, explain position, provide evidence of receipt",(MustBestEfforts35Days) ∧ (DecisionMustBeWellReasoned) ∧ (MustExplainPosition) ∧ (MustProvideEvidenceOfReceipt),P_33_104_4_a,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Decision requirements,HIGH
33,33.105,P_33_105,33.105 Protests to GAO.,P_33_105: Parent for GAO protests,P_33_105_1 ∧ P_33_105_2 ∧ P_33_105_3 ∧ P_33_105_4,P_33_105_1; P_33_105_2; P_33_105_3; P_33_105_4,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent with 4 children,HIGH
33,33.105-1,P_33_105_1,"Procedures for protests to GAO are found at 4 CFR Part 21, Bid Protest Regulations.",P_33_105_1: GAO protest procedures at 4 CFR Part 21,P_33_105_1,4_CFR_21,Atomic proposition,PENDING_REVIEW,PASS,PASS,CFR reference,HIGH
33,33.105-2,P_33_105_2,33.105-2 Preaward.,P_33_105_2: Parent for GAO preaward,P_33_105_2_a ∧ P_33_105_2_b ∧ P_33_105_2_c ∧ P_33_105_2_d,P_33_105_2_a; P_33_105_2_b; P_33_105_2_c; P_33_105_2_d,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent with 4 children,HIGH
33,33.105-2(a),P_33_105_2_a,"If the agency receives notice of a protest from GAO before award, then a contract may not be awarded unless the head of the contracting activity authorizes contract award and performance.","P_33_105_2_a: If GAO protest before award, no award unless HCA authorizes",(GAOProtestBeforeAward) ⊃ (~MayAward ∨ HCAAuthorizes),None,Material Implication (Impl): Rule 15; Negation; Addition (Add): Rule 8,PENDING_REVIEW,PASS,PASS,GAO preaward suspension,HIGH
33,33.105-2(b),P_33_105_2_b,"The head of the contracting activity, on a nondelegable basis, may authorize contract award and performance upon a written finding that- (1) Urgent and compelling circumstances which significantly affect the interest of the United States will not allow waiting for a decision from GAO; and (2) Award is likely to occur within 30 days of the written finding.",P_33_105_2_b: HCA (nondelegable) may authorize if urgent/compelling circumstances AND award likely within 30 days,(HCAAuthorizes) ≡ (Nondelegable ∧ UrgentCompellingWritten ∧ AwardLikelyWithin30Days),None,Material Equivalence (Equiv): Rule 17; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,HCA authorization criteria,HIGH
33,33.105-2(c),P_33_105_2_c,An agency may not authorize contract award and performance until the agency has notified GAO of the finding in paragraph (b) of this section.,P_33_105_2_c: May not authorize until GAO notified of finding,(~NotifiedGAOOfFinding) ⊃ ~MayAuthorize,P_33_105_2_b,Material Implication (Impl): Rule 15; Negation,PENDING_REVIEW,PASS,PASS,Notification prerequisite,HIGH
33,33.105-2(d),P_33_105_2_d,"When a protest against the making of an award is received and award will be withheld pending disposition of the protest, the contracting officer should inform the offerors whose offers might become eligible for award of the protest. If appropriate, those offerors should be requested, before the time for accepting their offers expires, to extend the time for acceptance to avoid the need for resolicitation. If offers are not extended, then consideration should be given to proceeding under paragraph (b) of this section.","P_33_105_2_d: If award withheld, should inform offerors and request extension; if not extended, consider (b)",(AwardWithheld) ⊃ (ShouldInformOfferors ∧ ShouldRequestExtension) ∧ (~ExtensionObtained ⊃ ShouldConsider_b),P_33_105_2_b,Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Advisory procedures,MEDIUM
33,33.105-3,P_33_105_3,33.105-3 Postaward.,P_33_105_3: Parent for GAO postaward,P_33_105_3_a ∧ P_33_105_3_b ∧ P_33_105_3_c ∧ P_33_105_3_d ∧ P_33_105_3_e,P_33_105_3_a; P_33_105_3_b; P_33_105_3_c; P_33_105_3_d; P_33_105_3_e,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent with 5 children,HIGH
33,33.105-3(a),P_33_105_3_a,"If a protest is likely after award, then the contracting officer may direct the contractor to stop performance within the time period contained in paragraph (b)(1) of this section if the contracting officer makes a written determination that- (1) A protest is likely to be filed; and (2) Delay of performance is, under the circumstances, in the best interests of the United States.","P_33_105_3_a: If protest likely, CO may stop performance if written determination that protest likely AND delay in best interests",(ProtestLikelyAfterAward) ⊃ (COMaxStopPerformance ∧ (WrittenDetermination ∧ ProtestLikely ∧ DelayInBestInterests)),P_33_105_3_b,Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Anticipatory suspension,HIGH
33,33.105-3(b),P_33_105_3_b,"(1) If the agency receives notice of a protest from the GAO within 10 days after contract award or within 5 days after a debriefing date offered to the protester for any debriefing that is required by 15.505 or 15.506, whichever is later, then the contracting officer must immediately suspend performance or terminate the awarded contract, unless the head of the contracting activity authorizes contract performance. (2) The head of the contracting activity, on a nondelegable basis, may authorize contract performance, upon a written finding that- (i) Contract performance will be in the best interests of the United States; or (ii) Urgent and compelling circumstances that significantly affect the interests of the United States will not permit waiting for the GAO's decision.","P_33_105_3_b: If GAO protest within 10 days of award OR 5 days of debriefing (whichever later), CO must suspend/terminate unless HCA authorizes (nondelegable) based on best interests OR urgent/compelling",(GAOProtestWithin10DaysOfAward ∨ GAOProtestWithin5DaysOfDebriefing) ⊃ (MustSuspendOrTerminate ∨ (HCAAuthorizes ∧ (BestInterestsWritten ∨ UrgentCompellingWritten))),P_15_505; P_15_506,Material Implication (Impl): Rule 15; Addition (Add): Rule 8; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,GAO postaward suspension,HIGH
33,33.105-3(c),P_33_105_3_c,An agency must not authorize contract performance until the agency has notified the GAO of the finding in paragraph (b)(2) of this section.,P_33_105_3_c: Must not authorize performance until GAO notified of finding,(~NotifiedGAOOfFinding) ⊃ ~MustAuthorizePerformance,P_33_105_3_b,Material Implication (Impl): Rule 15; Negation,PENDING_REVIEW,PASS,PASS,Notification prerequisite,HIGH
33,33.105-3(d),P_33_105_3_d,"When it is decided to suspend performance or terminate the awarded contract, the contracting officer should attempt to negotiate a mutual agreement on a no-cost basis.","P_33_105_3_d: When suspend/terminate decided, should negotiate no-cost agreement",(SuspendDecided ∨ TerminateDecided) ⊃ ShouldNegotiateNoCost,None,Material Implication (Impl): Rule 15,PENDING_REVIEW,PASS,PASS,Advisory,MEDIUM
33,33.105-3(e),P_33_105_3_e,"When the agency receives notice of a protest filed with the GAO after the dates contained in subparagraph (b)(1), the contracting officer does not have to suspend contract performance or terminate the awarded contract unless the contracting officer believes that an award may be invalidated and a delay in receiving the supplies or services is not prejudicial to the Government's interest.","P_33_105_3_e: If GAO protest after deadline, CO does not have to suspend unless believes award may be invalidated AND delay not prejudicial",(GAOProtestAfterDeadline) ⊃ (~MustSuspend ∨ (BelievesAwardInvalidated ∧ DelayNotPrejudicial)),P_33_105_3_b,Material Implication (Impl): Rule 15; Negation; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Late protest handling,HIGH
33,33.105-4,P_33_105_4,33.105-4 Other procedures.,P_33_105_4: Parent for other GAO procedures,P_33_105_4_a ∧ P_33_105_4_b,P_33_105_4_a; P_33_105_4_b,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent with 2 children,HIGH
33,33.105-4(a),P_33_105_4_a,"Agency report. Upon notice that a protest has been filed with GAO, the contracting officer must immediately notify legal counsel and begin compiling the information necessary for the agency report that will be filed with GAO.","P_33_105_4_a: Upon GAO protest notice, CO must notify legal counsel AND begin compiling report",(GAOProtestNotice) ⊃ (MustNotifyLegalCounsel ∧ MustBeginCompilingReport),None,Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Report requirements,HIGH
33,33.105-4(b),P_33_105_4_b,"Notice to GAO. If the agency has not fully implemented the GAO recommendations with respect to a solicitation for a contract or an award or a proposed award of a contract within 60 days of receiving the GAO recommendations, then the head of the contracting activity must report the failure to the GAO by 5 days later. The report must explain the reasons why the GAO's recommendation, exclusive of costs, has not been followed by the agency.","P_33_105_4_b: If GAO recommendations not implemented within 60 days, HCA must report to GAO within 5 more days with reasons",(~ImplementedGAORecommendationsWithin60Days) ⊃ (MustReportToGAOWithin5Days ∧ MustExplainReasons),None,Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Non-implementation reporting,HIGH
