RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
40,40.102,P_40_102,Executive agencies must share relevant supply chain risk information with the Federal Acquisition Security Council if the executive agency determines there is a reasonable basis to conclude a substantial supply chain risk associated with a source or covered article exists (see 41 CFR 201-1.201).,P_40_102_a: Executive agency determines reasonable basis for substantial supply chain risk; P_40_102_b: Agency shares relevant supply chain risk information with FASC,P_40_102_a ⊃ P_40_102_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,"Mandatory conditional. ""Must"" creates binding obligation triggered by reasonable basis determination. References 41 CFR 201-1.201 (external to FAR). HIGH-RISK for implication direction.",MEDIUM
40,40.201,P_40_201_ASDA,"American Security Drone Act-covered foreign entity means an entity included on a list developed and maintained by the Federal Acquisition Security Council (FASC) and published in the System for Award Management (SAM) at https://www.sam.gov (section 1822 of Pub. L. 118-31, 41 U.S.C. 3901 note prec.).",P_40_201_ASDA: ASDA-covered foreign entity is an entity on the FASC-maintained list published in SAM,P_40_201_ASDA,None,None (atomic definition),VALIDATED,PASS,PASS,Definitional. Entity status determined by inclusion on FASC list in SAM. Atomic.,HIGH
40,40.201,P_40_201_backhaul,"Backhaul means intermediate links between the core network, or backbone network, and the small subnetworks at the edge of the network (e.g., connecting cell phones/towers to the core telephone network). Backhaul can be wireless (e.g., microwave) or wired (e.g., fiber optic, coaxial cable, Ethernet).",P_40_201_backhaul_a: Backhaul is intermediate links between core/backbone network and edge subnetworks; P_40_201_backhaul_b: Backhaul can be wireless or wired,P_40_201_backhaul = P_40_201_backhaul_a ∧ P_40_201_backhaul_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Definitional. Two components: functional description and medium types. Examples are illustrative.,HIGH
40,40.201,P_40_201_busops,"Business operations means engaging in commerce in any form, including by acquiring, developing, maintaining, owning, selling, possessing, leasing, or operating equipment, facilities, personnel, products, services, personal property, real property, or any other apparatus of business or commerce.",P_40_201_busops: Business operations means engaging in commerce in any form across enumerated activities,P_40_201_busops,None,None (atomic definition),VALIDATED,PASS,PASS,"Definitional. Broad, non-exhaustive (""including"") list of commercial activities. Atomic.",HIGH
40,40.201,P_40_201_covapp,Covered application means the social networking service TikTok or any successor application or service developed or provided by ByteDance Limited or an entity owned by ByteDance Limited.,P_40_201_covapp_a: Covered application is TikTok; P_40_201_covapp_b: Covered application includes any successor app/service by ByteDance or ByteDance-owned entity,P_40_201_covapp = P_40_201_covapp_a ∨ P_40_201_covapp_b,None,Disjunction (Disj): Rule 8,VALIDATED,PASS,PASS,Definitional. Disjunction: either TikTok itself OR any ByteDance successor satisfies the definition.,HIGH
40,40.201,P_40_201_covart,"Covered article, as defined in 41 U.S.C. 4713(k), means information technology (including cloud computing), telecommunications equipment or service, processing of information on Federal or non-Federal systems subject to CUI requirements, or hardware/systems/devices/software/services with embedded or incidental IT.",P_40_201_covart: Covered article definition encompasses four categories,P_40_201_covart = P_40_201_covart_1 ∨ P_40_201_covart_2 ∨ P_40_201_covart_3 ∨ P_40_201_covart_4,None,Disjunction (Disj): Rule 8,VALIDATED,PASS,PASS,Parent definition. Disjunctive: any one of four categories qualifies as covered article.,HIGH
40,40.201,P_40_201_covart_1,"Covered article includes information technology, as defined in 40 U.S.C. 11101, including cloud computing services of all types.","P_40_201_covart_1: IT as defined in 40 U.S.C. 11101, including all cloud computing",P_40_201_covart_1,P_40_201_IT,None (atomic definition),VALIDATED,PASS,PASS,First category. References IT definition also in 40.201. Atomic.,HIGH
40,40.201,P_40_201_covart_2,"Covered article includes telecommunications equipment or telecommunications service, as defined in section 3 of the Communications Act of 1934 (47 U.S.C. 153).",P_40_201_covart_2: Telecom equipment or service per 47 U.S.C. 153,P_40_201_covart_2,None,None (atomic definition),VALIDATED,PASS,PASS,Second category. Statutory cross-reference. Atomic.,HIGH
40,40.201,P_40_201_covart_3,"Covered article includes the processing of information on a Federal or non-Federal information system, subject to the requirements of the Controlled Unclassified Information program (see 32 CFR part 2002).",P_40_201_covart_3: Information processing on Federal/non-Federal systems subject to CUI program,P_40_201_covart_3,None,None (atomic definition),VALIDATED,PASS,PASS,Third category. CUI program linkage. Atomic.,HIGH
40,40.201,P_40_201_covart_4,"Covered article includes hardware, systems, devices, software, or services that include embedded or incidental information technology.",P_40_201_covart_4: Hardware/systems/devices/software/services with embedded or incidental IT,P_40_201_covart_4,None,None (atomic definition),VALIDATED,PASS,PASS,Fourth category. Broadest category capturing incidental IT. Atomic.,HIGH
40,40.201,P_40_201_covfc,Covered foreign country means The People's Republic of China.,P_40_201_covfc: Covered foreign country is the People's Republic of China,P_40_201_covfc,None,None (atomic definition),VALIDATED,PASS,PASS,Definitional. Single named country. Atomic.,HIGH
40,40.201,P_40_201_covtel,Covered telecommunications equipment or services encompasses four categories of prohibited telecommunications and video surveillance items.,P_40_201_covtel: Covered telecom definition with four disjunctive categories,P_40_201_covtel = P_40_201_covtel_1 ∨ P_40_201_covtel_2 ∨ P_40_201_covtel_3 ∨ P_40_201_covtel_4,None,Disjunction (Disj): Rule 8,VALIDATED,PASS,PASS,Parent definition. Disjunctive: any one category satisfies the definition.,HIGH
40,40.201,P_40_201_covtel_1,Covered telecommunications equipment or services includes telecommunications equipment produced by Huawei Technologies Company or ZTE Corporation (or any subsidiary or affiliate of such entities).,P_40_201_covtel_1: Telecom equipment by Huawei or ZTE (including subsidiaries/affiliates),P_40_201_covtel_1,None,None (atomic definition),VALIDATED,PASS,PASS,"First category. Named entities: Huawei, ZTE. Extends to subsidiaries and affiliates. Atomic.",HIGH
40,40.201,P_40_201_covtel_2,"Covered telecommunications equipment or services includes, for the purpose of public safety, security of Government facilities, physical security surveillance of critical infrastructure, and other national security purposes, video surveillance and telecommunications equipment produced by Hytera Communications Corporation, Hangzhou Hikvision Digital Technology Company, or Dahua Technology Company (or any subsidiary or affiliate of such entities).","P_40_201_covtel_2_a: Purpose is public safety, government facility security, critical infrastructure surveillance, or national security; P_40_201_covtel_2_b: Equipment produced by Hytera, Hikvision, or Dahua (including subsidiaries/affiliates)",P_40_201_covtel_2 = P_40_201_covtel_2_a ∧ P_40_201_covtel_2_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Second category. Purpose-limited: only applies when used for enumerated security purposes. Named entities: Hytera, Hikvision, Dahua.",HIGH
40,40.201,P_40_201_covtel_3,Covered telecommunications equipment or services includes telecommunications or video surveillance services provided by such entities or using such equipment.,P_40_201_covtel_3: Services provided by named entities or using their equipment,P_40_201_covtel_3,P_40_201_covtel_1; P_40_201_covtel_2,None (atomic definition),VALIDATED,PASS,PASS,Third category. Extends prohibition from equipment to services by same entities. Depends on categories 1 and 2 for entity identification. Atomic.,HIGH
40,40.201,P_40_201_covtel_4,"Covered telecommunications equipment or services includes telecommunications or video surveillance equipment or services produced or provided by an entity that the Secretary of Defense, in consultation with the Director of National Intelligence or the Director of the Federal Bureau of Investigation, reasonably believes to be an entity owned or controlled by, or otherwise connected to, the government of a covered foreign country.",P_40_201_covtel_4_a: SecDef (consulting DNI or FBI Director) reasonably believes entity is owned/controlled by or connected to covered foreign country government; P_40_201_covtel_4_b: Entity produces/provides telecom or video surveillance equipment or services,P_40_201_covtel_4 = P_40_201_covtel_4_a ∧ P_40_201_covtel_4_b,P_40_201_covfc,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Fourth category. Catch-all: requires SecDef determination of foreign government connection. ""Reasonably believes"" is a lower evidentiary threshold. Depends on covered foreign country definition (PRC).",HIGH
40,40.201,P_40_201_FASCSA,"FASCSA order means any order issued under FASCSA requiring removing covered articles from executive agency information systems or excluding named sources/articles from procurement actions, as described in 41 CFR 201-1.303(d) and (e).",P_40_201_FASCSA: FASCSA order definition with three issuing authorities,P_40_201_FASCSA = P_40_201_FASCSA_1 ∨ P_40_201_FASCSA_2 ∨ P_40_201_FASCSA_3,None,Disjunction (Disj): Rule 8,VALIDATED,PASS,PASS,Parent definition. Three types based on issuing authority. Disjunctive.,HIGH
40,40.201,P_40_201_FASCSA_1,"The Secretary of Homeland Security may issue FASCSA orders that apply to civilian agencies, to the extent not covered by paragraph (2) or (3). This type may be referred to as a DHS FASCSA order.",P_40_201_FASCSA_1: DHS Secretary issues FASCSA orders for civilian agencies (residual jurisdiction),P_40_201_FASCSA_1,None,None (atomic definition),VALIDATED,PASS,PASS,First FASCSA order type. DHS has residual civilian agency jurisdiction. Atomic.,HIGH
40,40.201,P_40_201_FASCSA_2,The Secretary of Defense may issue FASCSA orders that apply to the Department of Defense (DoD) and national security systems other than sensitive compartmented information systems. This type may be referred to as a DoD FASCSA order.,P_40_201_FASCSA_2: SecDef issues FASCSA orders for DoD and non-SCI national security systems,P_40_201_FASCSA_2,None,None (atomic definition),VALIDATED,PASS,PASS,Second type. DoD jurisdiction over DoD and non-SCI NSS. Atomic.,HIGH
40,40.201,P_40_201_FASCSA_3,"The Director of National Intelligence (DNI) may issue FASCSA orders that apply to the intelligence community and sensitive compartmented information systems, to the extent not covered by paragraph (2). This type may be referred to as a DNI FASCSA order.",P_40_201_FASCSA_3: DNI issues FASCSA orders for IC and SCI systems (not covered by DoD),P_40_201_FASCSA_3,None,None (atomic definition),VALIDATED,PASS,PASS,Third type. DNI jurisdiction over IC and SCI. Residual to DoD. Atomic.,HIGH
40,40.201,P_40_201_FASC,Federal Acquisition Security Council (FASC) means the Council established under 41 U.S.C. 1322(a).,P_40_201_FASC: FASC is the council per 41 U.S.C. 1322(a),P_40_201_FASC,None,None (atomic definition),VALIDATED,PASS,PASS,Definitional. Statutory cross-reference. Atomic.,HIGH
40,40.201,P_40_201_IT,"Information technology, as defined in 40 U.S.C. 11101(6), means equipment or interconnected systems used in automatic data/information handling by executive agencies or contractors, includes computers and ancillary equipment, but excludes equipment acquired incidental to Federal contracts.","P_40_201_IT: IT definition with three components (scope, inclusions, exclusion)",P_40_201_IT = P_40_201_IT_1 ∧ P_40_201_IT_2 ∧ P_40_201_IT_3,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent definition. Three conjunctive components define the scope.,HIGH
40,40.201,P_40_201_IT_1,"Information technology means any equipment or interconnected system or subsystem of equipment, used in the automatic acquisition, storage, analysis, evaluation, manipulation, management, movement, control, display, switching, interchange, transmission, or reception of data or information by the executive agency, if the equipment is used by the executive agency directly or is used by a contractor under a contract that requires its use or requires its use to a significant extent.",P_40_201_IT_1_a: Equipment used in automatic data/info handling by executive agency; P_40_201_IT_1_b: Equipment used directly by agency or by contractor under contract requiring such use,P_40_201_IT_1 = P_40_201_IT_1_a ∧ (P_40_201_IT_1_b_i ∨ P_40_201_IT_1_b_ii),None,Conjunction (Conj): Rule 7; Disjunction (Disj): Rule 8,VALIDATED,PASS,PASS,Core IT definition. Equipment must be for data handling AND either direct agency use or contractor use under contract. Two pathways for contractor use: required use OR significant use.,HIGH
40,40.201,P_40_201_IT_2,"Information technology includes computers, ancillary equipment (including imaging peripherals, input, output, and storage devices necessary for security and surveillance), peripheral equipment designed to be controlled by the central processing unit of a computer, software, firmware and similar procedures, services (including support services), and related resources.","P_40_201_IT_2: IT includes computers, ancillary/peripheral equipment, software, firmware, services, and related resources",P_40_201_IT_2,None,None (atomic definition),VALIDATED,PASS,PASS,Inclusive list expanding IT scope. Non-exhaustive. Atomic.,HIGH
40,40.201,P_40_201_IT_3,Information technology does not include any equipment acquired by a Federal contractor incidental to a Federal contract.,P_40_201_IT_3: IT excludes equipment acquired by contractor incidental to Federal contract,~P_40_201_IT_3,None,Negation (Neg): Rule 10,VALIDATED,PASS,PASS,Exclusion from IT definition. Negation captures the carve-out. Limits scope to prevent over-inclusion of incidental contractor equipment.,HIGH
40,40.201,P_40_201_IC,"Intelligence community, as defined by 50 U.S.C. 3003(4), means twelve enumerated entities and any other elements designated by the President or jointly by DNI and agency head.",P_40_201_IC: Intelligence community consists of 12 named entities plus designated additions,P_40_201_IC = P_40_201_IC_1 ∨ P_40_201_IC_2 ∨ P_40_201_IC_3 ∨ P_40_201_IC_4 ∨ P_40_201_IC_5 ∨ P_40_201_IC_6 ∨ P_40_201_IC_7 ∨ P_40_201_IC_8 ∨ P_40_201_IC_9 ∨ P_40_201_IC_10 ∨ P_40_201_IC_11 ∨ P_40_201_IC_12,None,Disjunction (Disj): Rule 8,VALIDATED,PASS,PASS,"Parent. Disjunctive: membership in any one entity satisfies ""intelligence community."" Catch-all at (12) allows presidential/DNI designation.",HIGH
40,40.201,P_40_201_IC_1,Intelligence community includes: Office of the Director of National Intelligence.,P_40_201_IC_1: Office of the Director of National Intelligence,P_40_201_IC_1,None,None (atomic definition),VALIDATED,PASS,PASS,IC member 1 of 12. Atomic.,HIGH
40,40.201,P_40_201_IC_2,Intelligence community includes: Central Intelligence Agency.,P_40_201_IC_2: Central Intelligence Agency,P_40_201_IC_2,None,None (atomic definition),VALIDATED,PASS,PASS,IC member 2 of 12. Atomic.,HIGH
40,40.201,P_40_201_IC_3,Intelligence community includes: National Security Agency.,P_40_201_IC_3: National Security Agency,P_40_201_IC_3,None,None (atomic definition),VALIDATED,PASS,PASS,IC member 3 of 12. Atomic.,HIGH
40,40.201,P_40_201_IC_4,Intelligence community includes: Defense Intelligence Agency.,P_40_201_IC_4: Defense Intelligence Agency,P_40_201_IC_4,None,None (atomic definition),VALIDATED,PASS,PASS,IC member 4 of 12. Atomic.,HIGH
40,40.201,P_40_201_IC_5,Intelligence community includes: National Geospatial-Intelligence Agency.,P_40_201_IC_5: National Geospatial-Intelligence Agency,P_40_201_IC_5,None,None (atomic definition),VALIDATED,PASS,PASS,IC member 5 of 12. Atomic.,HIGH
40,40.201,P_40_201_IC_6,Intelligence community includes: National Reconnaissance Office.,P_40_201_IC_6: National Reconnaissance Office,P_40_201_IC_6,None,None (atomic definition),VALIDATED,PASS,PASS,IC member 6 of 12. Atomic.,HIGH
40,40.201,P_40_201_IC_7,Intelligence community includes: Other DoD offices for specialized national intelligence through reconnaissance programs.,P_40_201_IC_7: Other DoD offices for specialized national intelligence through reconnaissance programs,P_40_201_IC_7,None,None (atomic definition),VALIDATED,PASS,PASS,IC member 7 of 12. Atomic.,HIGH
40,40.201,P_40_201_IC_8,"Intelligence community includes: Intelligence elements of the Army, Navy, Air Force, Marine Corps, Coast Guard, FBI, DEA, and Department of Energy.","P_40_201_IC_8: Intelligence elements of the Army, Navy, Air Force, Marine Corps, Coast Guard, FBI, DEA, and Department of Energy",P_40_201_IC_8,None,None (atomic definition),VALIDATED,PASS,PASS,IC member 8 of 12. Atomic.,HIGH
40,40.201,P_40_201_IC_9,Intelligence community includes: Bureau of Intelligence and Research of the Department of State.,P_40_201_IC_9: Bureau of Intelligence and Research of the Department of State,P_40_201_IC_9,None,None (atomic definition),VALIDATED,PASS,PASS,IC member 9 of 12. Atomic.,HIGH
40,40.201,P_40_201_IC_10,Intelligence community includes: Office of Intelligence and Analysis of the Department of the Treasury.,P_40_201_IC_10: Office of Intelligence and Analysis of the Department of the Treasury,P_40_201_IC_10,None,None (atomic definition),VALIDATED,PASS,PASS,IC member 10 of 12. Atomic.,HIGH
40,40.201,P_40_201_IC_11,Intelligence community includes: Office of Intelligence and Analysis of the Department of Homeland Security.,P_40_201_IC_11: Office of Intelligence and Analysis of the Department of Homeland Security,P_40_201_IC_11,None,None (atomic definition),VALIDATED,PASS,PASS,IC member 11 of 12. Atomic.,HIGH
40,40.201,P_40_201_IC_12,Intelligence community includes: Other elements designated by the President or jointly by DNI and agency head.,P_40_201_IC_12: Other elements designated by the President or jointly by DNI and agency head,P_40_201_IC_12,None,None (atomic definition),VALIDATED,PASS,PASS,IC member 12 of 12. Atomic.,HIGH
40,40.201,P_40_201_KLart,"Kaspersky Lab-covered article means any hardware, software, or service meeting any of three criteria related to Kaspersky Lab-covered entities.",P_40_201_KLart: Kaspersky Lab-covered article definition with three disjunctive criteria,P_40_201_KLart = P_40_201_KLart_1 ∨ P_40_201_KLart_2 ∨ P_40_201_KLart_3,P_40_201_KLent,Disjunction (Disj): Rule 8,VALIDATED,PASS,PASS,Parent. Any one criterion satisfies. Depends on Kaspersky entity definition.,HIGH
40,40.201,P_40_201_KLart_1,Kaspersky Lab-covered article includes any item developed or provided by a Kaspersky Lab-covered entity.,P_40_201_KLart_1: Developed or provided by Kaspersky Lab-covered entity,P_40_201_KLart_1,P_40_201_KLent,None (atomic definition),VALIDATED,PASS,PASS,First criterion. Direct development or provision. Atomic.,HIGH
40,40.201,P_40_201_KLart_2,"Kaspersky Lab-covered article includes any item that includes hardware, software, or service developed or provided in whole or in part by a Kaspersky Lab-covered entity.",P_40_201_KLart_2: Includes items developed/provided in whole or part by Kaspersky entity,P_40_201_KLart_2,P_40_201_KLent,None (atomic definition),VALIDATED,PASS,PASS,Second criterion. Partial inclusion. Broadens scope beyond direct products. Atomic.,HIGH
40,40.201,P_40_201_KLart_3,Kaspersky Lab-covered article includes any item that contains components using hardware or software developed in whole or in part by a Kaspersky Lab-covered entity.,P_40_201_KLart_3: Contains components with Kaspersky-developed hardware/software,P_40_201_KLart_3,P_40_201_KLent,None (atomic definition),VALIDATED,PASS,PASS,Third criterion. Component-level inclusion. Deepest reach into supply chain. Atomic.,HIGH
40,40.201,P_40_201_KLent,"Kaspersky Lab-covered entity means Kaspersky Lab, any successor, any entity controlling/controlled by/under common control with Kaspersky Lab, or any entity majority-owned by Kaspersky Lab.",P_40_201_KLent: Kaspersky entity definition with four disjunctive criteria,P_40_201_KLent = P_40_201_KLent_1 ∨ P_40_201_KLent_2 ∨ P_40_201_KLent_3 ∨ P_40_201_KLent_4,None,Disjunction (Disj): Rule 8,VALIDATED,PASS,PASS,Parent. Any one criterion satisfies.,HIGH
40,40.201,P_40_201_KLent_1,Kaspersky Lab-covered entity includes: Kaspersky Lab itself.,P_40_201_KLent_1: Kaspersky Lab itself,P_40_201_KLent_1,None,None (atomic definition),VALIDATED,PASS,PASS,Entity criterion 1 of 4. Atomic.,HIGH
40,40.201,P_40_201_KLent_2,"Kaspersky Lab-covered entity includes: Any successor entity including name changes (e.g., ""Kaspersky"").","P_40_201_KLent_2: Any successor entity including name changes (e.g., ""Kaspersky"")",P_40_201_KLent_2,None,None (atomic definition),VALIDATED,PASS,PASS,Entity criterion 2 of 4. Atomic.,HIGH
40,40.201,P_40_201_KLent_3,"Kaspersky Lab-covered entity includes: Any entity that controls, is controlled by, or is under common control with Kaspersky Lab.","P_40_201_KLent_3: Any entity that controls, is controlled by, or is under common control with Kaspersky Lab",P_40_201_KLent_3,None,None (atomic definition),VALIDATED,PASS,PASS,Entity criterion 3 of 4. Atomic.,HIGH
40,40.201,P_40_201_KLent_4,Kaspersky Lab-covered entity includes: Any entity of which Kaspersky Lab has majority ownership.,P_40_201_KLent_4: Any entity of which Kaspersky Lab has majority ownership,P_40_201_KLent_4,None,None (atomic definition),VALIDATED,PASS,PASS,Entity criterion 4 of 4. Atomic.,HIGH
40,40.201,P_40_201_margSudan,Marginalized populations of Sudan means adversely affected groups in Darfur Peace and Accountability Act regions and marginalized areas in Northern Sudan per section 4(9) of the Act.,P_40_201_margSudan: Two categories of marginalized Sudan populations,P_40_201_margSudan = P_40_201_margSudan_1 ∧ P_40_201_margSudan_2,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent. Conjunctive: both groups included in definition.,HIGH
40,40.201,P_40_201_margSudan_1,Marginalized populations includes adversely affected groups in regions authorized to receive assistance under section 8(c) of the Darfur Peace and Accountability Act (Pub. L. 109-344).,P_40_201_margSudan_1: Adversely affected groups in Darfur Act section 8(c) regions,P_40_201_margSudan_1,None,None (atomic definition),VALIDATED,PASS,PASS,First group. Statutory cross-reference. Atomic.,HIGH
