RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
46,46.201(c)(2),P_46_201_c_2,Contracts that require Government testing for first article approval (see part 9).,P_46_201_c_2: First article approval per Part 9,P_46_201_c_2,P_9,None (atomic with external dep),VALIDATED,PASS,PASS,Part 9 reference.,HIGH
46,46.201(d),P_46_201_d,"Except as otherwise specified by the contract, required contractor testing may be performed in the contractor's or subcontractor's laboratory or testing facility, or in any other laboratory or testing facility acceptable to the Government.",P_46_201_d_1: Contract does not override; P_46_201_d_2: Testing at contractor/sub/acceptable facility,~P_46_201_d_override ⊃ P_46_201_d_2,None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Conditional permissive with negated antecedent.,MEDIUM
46,46.202,P_46_202,Contract quality requirements fall into four general categories.,P_46_202: Four categories of quality requirements,P_46_202,None,None (descriptive),VALIDATED,PASS,PASS,Framework statement.,HIGH
46,46.202-1,P_46_202_1,"When acquiring commercial products (see part 12), the Government must rely on contractors' existing quality assurance systems. Any in-process inspection must be consistent with commercial practice. Government must rely on contractor for commercial services inspection/testing.",P_46_202_1_a: Rely on contractor QA for commercial products; P_46_202_1_b: In-process inspection consistent with commercial practice; P_46_202_1_c: Rely on contractor for commercial services,P_46_202_1 = P_46_202_1_a ∧ P_46_202_1_b ∧ P_46_202_1_c,P_12,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Three mandatory requirements for commercial QA.,HIGH
46,46.202-2,P_46_202_2,Government reliance on inspection by contractor.,P_46_202_2: Reliance policy,P_46_202_2 = P_46_202_2_a ∧ P_46_202_2_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
46,46.202-2(a),P_46_202_2_a,"Except as specified in paragraph (b), the Government must rely on the contractor to accomplish all inspection and testing at or below SAT.",P_46_202_2_a_1: At/below SAT; P_46_202_2_a_2: No (b) exception; P_46_202_2_a_3: Must rely on contractor,(P_46_202_2_a_1 ∧ ~P_46_202_2_b) ⊃ P_46_202_2_a_3,P_46_301; P_46_202_2_b,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Conditional with exception.,MEDIUM
46,46.202-2(b),P_46_202_2_b,The Government must not rely on inspection by the contractor if the CO determines Government need to test in advance or judge contractor processes. CO must consider factors (b)(1)-(b)(4).,P_46_202_2_b_cond: CO determines need; P_46_202_2_b_req: Must not rely on contractor,P_46_202_2_b_cond ⊃ ~P_46_202_2_a_3,None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Exception. CO determination triggers prohibition.,MEDIUM
46,46.202-2(b)(1),P_46_202_2_b_1,The nature of the supplies and services being purchased and their intended use.,P_46_202_2_b_1: Consider nature and intended use,P_46_202_2_b_1,None,None (factor),VALIDATED,PASS,PASS,Consideration factor.,HIGH
46,46.202-2(b)(2),P_46_202_2_b_2,The potential losses in the event of defects.,P_46_202_2_b_2: Consider potential losses,P_46_202_2_b_2,None,None (factor),VALIDATED,PASS,PASS,Consideration factor.,HIGH
46,46.202-2(b)(3),P_46_202_2_b_3,The likelihood of uncontested replacement or correction of defective work.,P_46_202_2_b_3: Consider replacement likelihood,P_46_202_2_b_3,None,None (factor),VALIDATED,PASS,PASS,Consideration factor.,HIGH
46,46.202-2(b)(4),P_46_202_2_b_4,The cost of detailed Government inspection.,P_46_202_2_b_4: Consider inspection cost,P_46_202_2_b_4,None,None (factor),VALIDATED,PASS,PASS,Consideration factor.,HIGH
46,46.202-3,P_46_202_3,Standard inspection requirements are contained in the clauses prescribed in 46.302 through 46.308.,P_46_202_3: Standard inspection in 46.302-46.308 clauses,P_46_202_3,P_46_302; P_46_303; P_46_304; P_46_305; P_46_306; P_46_307; P_46_308,None (reference),VALIDATED,PASS,PASS,Cross-reference.,HIGH
46,46.202-4,P_46_202_4,Higher-level contract quality requirements.,P_46_202_4: Higher-level provisions,P_46_202_4 = P_46_202_4_a ∧ P_46_202_4_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
46,46.202-4(a),P_46_202_4_a,"Agencies must establish procedures for determining when higher-level requirements are necessary, risk of nonconformance, and advising CO. Required for complex/critical items or specified technical requirements.",P_46_202_4_a_1: Must establish procedures; P_46_202_4_a_2: Required for complex/critical items,P_46_202_4_a = P_46_202_4_a_1 ∧ P_46_202_4_a_2,P_46_203,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Procedure mandate plus applicability.,HIGH
46,46.202-4(a)(1),P_46_202_4_a_1,"Control of design, work operations, in-process controls, testing, and inspection.",P_46_202_4_a_1: Control requirements trigger,P_46_202_4_a_1,None,None (atomic trigger),VALIDATED,PASS,PASS,Higher-level trigger.,HIGH
46,46.202-4(a)(2),P_46_202_4_a_2,"Attention to organization, planning, work instructions, documentation control, and advanced metrology.",P_46_202_4_a_2: Attention requirements trigger,P_46_202_4_a_2,None,None (atomic trigger),VALIDATED,PASS,PASS,Higher-level trigger.,HIGH
46,46.202-4(b),P_46_202_4_b,"Examples: ISO 9001, ASQ/ANSI E4, ASME NQA-1, SAE AS9100, SAE AS9003, ISO/TS 16949, SAE AS5553.",P_46_202_4_b: Standard examples,P_46_202_4_b,None,None (informational),VALIDATED,PASS,PASS,Example standards.,HIGH
46,46.203,P_46_203,"Criteria for use of contract quality requirements based on technical description, complexity, and criticality.",P_46_203: Three classification dimensions,P_46_203 = P_46_203_a ∧ P_46_203_b ∧ P_46_203_c,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
46,46.203(a),P_46_203_a,Technical description classification.,P_46_203_a: Technical classification,P_46_203_a = P_46_203_a_1 ∨ P_46_203_a_2,None,Addition (Add): Rule 8,VALIDATED,PASS,PASS,Disjunctive: commercial or mil-fed.,HIGH
46,46.203(a)(1),P_46_203_a_1,"Commercial (described in commercial catalogs, drawings, or industrial standards; see part 2).",P_46_203_a_1: Commercial items,P_46_203_a_1,P_2,None (atomic),VALIDATED,PASS,PASS,Commercial classification.,HIGH
46,46.203(a)(2),P_46_203_a_2,Military-Federal (described in Government drawings and specifications).,P_46_203_a_2: Military-Federal items,P_46_203_a_2,None,None (atomic),VALIDATED,PASS,PASS,Military-Federal classification.,HIGH
46,46.203(b),P_46_203_b,Complexity classification.,P_46_203_b: Complexity,P_46_203_b = P_46_203_b_1 ∨ P_46_203_b_2,None,Addition (Add): Rule 8,VALIDATED,PASS,PASS,Complex or noncomplex.,HIGH
46,46.203(b)(1),P_46_203_b_1,Complex items have quality characteristics not wholly visible in end item requiring progressive conformance.,P_46_203_b_1: Complex items definition,P_46_203_b_1,None,None (atomic),VALIDATED,PASS,PASS,Complex item definition.,HIGH
46,46.203(b)(2),P_46_203_b_2,Noncomplex items have quality characteristics for which simple measurement and test suffice.,P_46_203_b_2: Noncomplex items definition,P_46_203_b_2,None,None (atomic),VALIDATED,PASS,PASS,Noncomplex item definition.,HIGH
46,46.203(c),P_46_203_c,Criticality classification.,P_46_203_c: Criticality,P_46_203_c = P_46_203_c_1 ∨ P_46_203_c_2,None,Addition (Add): Rule 8,VALIDATED,PASS,PASS,Critical or noncritical.,HIGH
46,46.203(c)(1),P_46_203_c_1,A critical application is one where failure could injure personnel or jeopardize vital agency mission. May be peculiar or common.,P_46_203_c_1: Critical application definition,P_46_203_c_1,None,None (atomic),VALIDATED,PASS,PASS,Critical application.,HIGH
46,46.203(c)(2),P_46_203_c_2,A noncritical application is any other application. May also be peculiar or common.,P_46_203_c_2: Noncritical application,P_46_203_c_2,P_46_203_c_1,None (residual),VALIDATED,PASS,PASS,Residual classification.,HIGH
46,46.204,P_46_204,[Reserved],P_46_204: Reserved,P_46_204,None,None,VALIDATED,PASS,PASS,Reserved.,HIGH
46,46.301,P_46_301,The CO must insert 52.246-1 at/below SAT when necessary for understanding or required by agency. Must not use if CO made 46.202-2(b) determination.,P_46_301_a: Insert 52.246-1 at/below SAT when necessary/required; P_46_301_b: Must not use if 46.202-2(b) determination made,P_46_301 = P_46_301_a ∧ ~P_46_301_b_det,P_52_246_1; P_46_202_2_b,Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,VALIDATED,PASS,PASS,Insertion rule with prohibition.,HIGH
46,46.302,P_46_302,CO must insert 52.246-2 for FP supply above SAT. May insert at/below SAT. Alt I for FP incentive. Alt II for fixed-ceiling retroactive.,P_46_302_a: Must insert above SAT; P_46_302_b: May insert below SAT; P_46_302_c: Alt I for FPIF; P_46_302_d: Alt II for fixed-ceiling,P_46_302 = P_46_302_a ∧ P_46_302_b ∧ P_46_302_c ∧ P_46_302_d,P_52_246_2,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Multi-condition clause insertion.,HIGH
46,46.303,P_46_303,CO must insert 52.246-3 for CR supply contracts.,P_46_303: Must insert 52.246-3 for CR supply,P_46_303,P_52_246_3,None (atomic mandatory),VALIDATED,PASS,PASS,Simple mandatory insertion.,HIGH
46,46.304,P_46_304,CO must insert 52.246-4 for FP services above SAT. May insert at/below SAT.,P_46_304_a: Must insert above SAT; P_46_304_b: May insert below SAT,P_46_304 = P_46_304_a ∧ P_46_304_b,P_52_246_4,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Mandatory above SAT, permissive below.",HIGH
46,46.305,P_46_305,CO must insert 52.246-5 for CR service contracts.,P_46_305: Must insert 52.246-5 for CR services,P_46_305,P_52_246_5,None (atomic mandatory),VALIDATED,PASS,PASS,Simple mandatory insertion.,HIGH
46,46.306,P_46_306,CO must insert 52.246-6 for T&M/LH contracts. Alt I if Government inspection at contractor plant.,P_46_306_a: Must insert 52.246-6; P_46_306_b: Alt I for contractor plant inspection,P_46_306 = P_46_306_a ∧ P_46_306_b,P_52_246_6,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Mandatory with conditional alternate.,HIGH
46,46.307,P_46_307,FP R&D inspection clause provisions.,P_46_307: FP R&D provisions,P_46_307 = P_46_307_a ∧ P_46_307_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
46,46.307(a),P_46_307_a,CO must insert 52.246-7 when (a)(1)-(a)(3) met unless impractical.,P_46_307_a: Conditional mandatory insertion,(P_46_307_a_1 ∧ P_46_307_a_2 ∧ P_46_307_a_3) ⊃ P_46_307_a_insert,P_52_246_7; P_46_309,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Three-condition trigger. HIGH-RISK.,MEDIUM
46,46.307(a)(1),P_46_307_a_1,"Primary objective is delivery of end items other than designs, drawings, or reports.",P_46_307_a_1: End item delivery objective,P_46_307_a_1,None,None (atomic condition),VALIDATED,PASS,PASS,First condition.,HIGH
46,46.307(a)(2),P_46_307_a_2,A fixed-price contract is contemplated.,P_46_307_a_2: FP contract contemplated,P_46_307_a_2,None,None (atomic condition),VALIDATED,PASS,PASS,Second condition.,HIGH
46,46.307(a)(3),P_46_307_a_3,Contract amount expected to exceed SAT; unless impractical and 46.309 more appropriate.,P_46_307_a_3: Above SAT with impracticality exception,P_46_307_a_3,P_46_309,None (atomic condition),VALIDATED,PASS,PASS,Third condition.,HIGH
46,46.307(b),P_46_307_b,CO may insert at/below SAT if in Government's interest.,P_46_307_b: Permissive below SAT,(P_46_307_b_SAT ∧ P_46_307_b_interest) ⊃ (P_46_307_b_insert ∨ ~P_46_307_b_insert),None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Permissive (may). Tautology for discretion.,MEDIUM
46,46.308,P_46_308,CO must insert 52.246-8 for CR R&D with end item delivery unless impractical. Alt I for no-fee.,P_46_308_a: Must insert for CR R&D; P_46_308_b: Unless impractical; P_46_308_c: Alt I for no-fee,P_46_308 = P_46_308_a ∧ P_46_308_b ∧ P_46_308_c,P_52_246_8; P_46_309,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Multi-condition with exception and alternate.,HIGH
46,46.309,P_46_309,CO must insert 52.246-9 when 46.307/46.308 clauses not used.,P_46_309: Fallback clause insertion,(~P_46_307_insert ∧ ~P_46_308_insert) ⊃ P_46_309_insert,P_46_307; P_46_308; P_52_246_9,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Fallback. HIGH-RISK.,MEDIUM
46,46.310,P_46_310,[Reserved],P_46_310: Reserved,P_46_310,None,None,VALIDATED,PASS,PASS,Reserved.,HIGH
46,46.311,P_46_311,Higher-level quality clause provisions.,P_46_311: Higher-level provisions,P_46_311 = P_46_311_a ∧ P_46_311_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
46,46.311(a),P_46_311_a,CO must insert 52.246-11 when higher-level requirement necessary.,P_46_311_a: Conditional mandatory insertion,P_46_311_a_cond ⊃ P_46_311_a_insert,P_52_246_11; P_46_202_4,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional. HIGH-RISK.,MEDIUM
46,46.311(b),P_46_311_b,"CO must fill in title, number, date, and tailoring for each standard.",P_46_311_b: Administrative completion,P_46_311_b,None,None (atomic mandatory),VALIDATED,PASS,PASS,Completion requirement.,HIGH
46,46.312,P_46_312,CO must insert 52.246-12 for FP construction above SAT. May insert at/below SAT.,P_46_312_a: Must above SAT; P_46_312_b: May below SAT,P_46_312 = P_46_312_a ∧ P_46_312_b,P_52_246_12,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Mandatory above SAT, permissive below.",HIGH
46,46.313,P_46_313,CO must insert 52.246-13 for dismantling/demolition/removal.,P_46_313: Unconditional mandatory,P_46_313,P_52_246_13,None (atomic mandatory),VALIDATED,PASS,PASS,Unconditional insertion.,HIGH
