RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
35,35.002,P_35_002,Policy.,P_35_002: Policy for R&D contracting covers use of contracts and cost sharing,P_35_002 = P_35_002_a ∧ P_35_002_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for policy section.,HIGH
35,35.002(a),P_35_002_a,Contracts must be used only when the principal purpose is the acquisition of supplies or services for the direct benefit or use of the Federal Government. Grants or cooperative agreements should be used when the principal purpose of the transaction is to stimulate or support research and development for another public purpose.,P_35_002_a_1: Principal purpose is acquisition of supplies or services for direct benefit or use of Federal Government; P_35_002_a_2: Contracts must be used; P_35_002_a_3: Principal purpose is to stimulate or support R&D for another public purpose; P_35_002_a_4: Grants or cooperative agreements should be used,(P_35_002_a_1 ⊃ P_35_002_a_2) ∧ (P_35_002_a_3 ⊃ P_35_002_a_4),None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Two conditional requirements: (1) mandatory 'must' for contracts when purpose is direct government benefit, (2) advisory 'should' for grants/cooperative agreements when purpose is public R&D support. The second conditional is advisory, not mandatory. HIGH-RISK due to material implication distinguishing mandatory vs. advisory instruments.",MEDIUM
35,35.002(b),P_35_002_b,"Cost sharing policies (which are not otherwise required by law) under Government contracts must be in accordance with part 16, part 42 and agency procedures.","P_35_002_b_a: Cost sharing policies are not otherwise required by law; P_35_002_b_b: Cost sharing policies under Government contracts must be in accordance with part 16, part 42 and agency procedures",P_35_002_b_a ⊃ P_35_002_b_b,P_16_*; P_42_*,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,"Conditional: when cost sharing is not already required by law, it must follow parts 16, 42 and agency procedures. The parenthetical creates the antecedent condition. HIGH-RISK because the parenthetical qualifier is critical to scope.",MEDIUM
35,35.101,P_35_101,Solicitations.,P_35_101: Requirements governing R&D solicitations,P_35_101 = P_35_101_a ∧ P_35_101_b ∧ P_35_101_c ∧ P_35_101_d ∧ P_35_101_e ∧ P_35_101_f ∧ P_35_101_g ∧ P_35_101_h ∧ P_35_101_i ∧ P_35_101_j ∧ P_35_101_k,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for the solicitations section. All subsections (a) through (k) collectively define solicitation requirements.,HIGH
35,35.101(a),P_35_101_a,"Contracting officers should first send solicitations only to sources with the technical qualifications to perform the research or development work. Technical personnel should recommend potential sources that appear qualified, based on specified criteria.",P_35_101_a_a: Contracting officers should first send solicitations only to technically qualified sources; P_35_101_a_b: Technical personnel should recommend potential qualified sources based on specified criteria,P_35_101_a = P_35_101_a_a ∧ P_35_101_a_b ∧ (P_35_101_a_1 ∧ P_35_101_a_2 ∧ P_35_101_a_3 ∧ P_35_101_a_4 ∧ P_35_101_a_5),None,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Advisory 'should' for both the CO sending solicitations and technical personnel recommending sources. Parent for qualification criteria subsections (1)-(5). Not mandatory but represents best practice guidance.,MEDIUM
35,35.101(a)(1),P_35_101_a_1,Present and past performance of similar work.,P_35_101_a_1: Qualification criterion: present and past performance of similar work,P_35_101_a_1,None,None (atomic statement),VALIDATED,PASS,PASS,Enumerated qualification criterion. Atomic proposition.,HIGH
35,35.101(a)(2),P_35_101_a_2,Professional stature and reputation.,P_35_101_a_2: Qualification criterion: professional stature and reputation,P_35_101_a_2,None,None (atomic statement),VALIDATED,PASS,PASS,Enumerated qualification criterion. Atomic proposition.,HIGH
35,35.101(a)(3),P_35_101_a_3,Position or expertise in their field.,P_35_101_a_3: Qualification criterion: position or expertise in their field,P_35_101_a_3,None,None (atomic statement),VALIDATED,PASS,PASS,Enumerated qualification criterion. Atomic proposition.,HIGH
35,35.101(a)(4),P_35_101_a_4,"Ability to obtain and maintain the necessary professional and technical capability, including facilities, to perform the work.",P_35_101_a_4: Qualification criterion: ability to obtain and maintain necessary professional and technical capability including facilities,P_35_101_a_4,None,None (atomic statement),VALIDATED,PASS,PASS,Enumerated qualification criterion. Atomic proposition.,HIGH
35,35.101(a)(5),P_35_101_a_5,Other relevant factors.,P_35_101_a_5: Qualification criterion: other relevant factors,P_35_101_a_5,None,None (atomic statement),VALIDATED,PASS,PASS,Catch-all qualification criterion. Atomic proposition.,HIGH
35,35.101(b),P_35_101_b,"Proposals must generally be solicited from technically qualified sources, including sources identified through synopses or other means of publicizing requirements. When soliciting all qualified sources is not practical, the contracting officer may select a reasonable number to solicit. To promote competition, the contracting officer must provide the solicitation to other apparently qualified sources.",P_35_101_b_a: Proposals must generally be solicited from technically qualified sources including sources identified through synopses or other publicity; P_35_101_b_b: Soliciting all qualified sources is not practical; P_35_101_b_c: CO may select a reasonable number to solicit; P_35_101_b_d: CO must provide solicitation to other apparently qualified sources to promote competition,(P_35_101_b_a) ∧ (P_35_101_b_b ⊃ (P_35_101_b_c ∨ ~P_35_101_b_c)) ∧ P_35_101_b_d,None,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,"Mixed mandatory/permissive provision. General solicitation from qualified sources is mandatory ('must'). When full solicitation is impractical, CO has discretion ('may') on number. Competition promotion through additional solicitation is mandatory ('must'). The 'may' creates a tautological consequent for the impracticality condition.",MEDIUM
35,35.101(c),P_35_101_c,"Solicitations must require offerors to describe their approach, identify uncertainties, propose solutions, and propose subcontracting plans.",P_35_101_c: Solicitations must require offerors to provide specified information,P_35_101_c = P_35_101_c_1 ∧ P_35_101_c_2 ∧ P_35_101_c_3 ∧ P_35_101_c_4,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition. Mandatory 'must' applies to all four sub-requirements. All are conjunctive -- all four must be included.,HIGH
35,35.101(c)(1),P_35_101_c_1,Describe their technical and management approach.,P_35_101_c_1: Offerors must describe their technical and management approach,P_35_101_c_1,None,None (atomic statement),VALIDATED,PASS,PASS,Mandatory solicitation requirement. Atomic proposition.,HIGH
35,35.101(c)(2),P_35_101_c_2,Identify any technical uncertainties.,P_35_101_c_2: Offerors must identify any technical uncertainties,P_35_101_c_2,None,None (atomic statement),VALIDATED,PASS,PASS,Mandatory solicitation requirement. Atomic proposition.,HIGH
35,35.101(c)(3),P_35_101_c_3,Propose specific solutions to resolve uncertainties.,P_35_101_c_3: Offerors must propose specific solutions to resolve uncertainties,P_35_101_c_3,None,None (atomic statement),VALIDATED,PASS,PASS,Mandatory solicitation requirement. Atomic proposition.,HIGH
35,35.101(c)(4),P_35_101_c_4,Propose any planned subcontracting of scientific or technical work.,P_35_101_c_4: Offerors must propose any planned subcontracting of scientific or technical work,P_35_101_c_4,None,None (atomic statement),VALIDATED,PASS,PASS,Mandatory solicitation requirement. Atomic proposition.,HIGH
35,35.101(d),P_35_101_d,Solicitations may require proposals to be organized with technical sections grouped together for efficient review by technical experts (see part 15). Both the solicitation process and proposal evaluation should be designed to reduce costs for both offerors and the Government.,P_35_101_d_a: Solicitations may require proposals organized with technical sections grouped for efficient review; P_35_101_d_b: Solicitation process and proposal evaluation should be designed to reduce costs for offerors and Government,(P_35_101_d_a ∨ ~P_35_101_d_a) ∧ P_35_101_d_b,P_15_*,Tautology (Taut): Rule 18; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"First clause is permissive ('may'), represented as tautology. Second clause is advisory ('should'). Neither is mandatory. Flagged for review due to advisory nature.",MEDIUM
35,35.101(e),P_35_101_e,R&D solicitations should include evaluation factors to identify the most technically competent offerors.,P_35_101_e: R&D solicitations should include specified evaluation factors,P_35_101_e = P_35_101_e_1 ∧ P_35_101_e_2 ∧ P_35_101_e_3 ∧ P_35_101_e_4 ∧ P_35_101_e_5 ∧ P_35_101_e_6,None,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Parent proposition. Advisory 'should' -- these factors are recommended, not mandatory. The 'such as' phrasing indicates the list is illustrative, not exhaustive.",MEDIUM
35,35.101(e)(1),P_35_101_e_1,The offeror's understanding of the scope of work.,P_35_101_e_1: Evaluation factor: offeror's understanding of scope of work,P_35_101_e_1,None,None (atomic statement),VALIDATED,PASS,PASS,Recommended evaluation factor. Atomic proposition.,HIGH
35,35.101(e)(2),P_35_101_e_2,"The quality of the offeror's approach proposed to meet the scientific and technical objectives, or the merit of the ideas or concepts presented.",P_35_101_e_2_a: Quality of offeror's approach to meet objectives; P_35_101_e_2_b: Merit of ideas or concepts presented,P_35_101_e_2 = P_35_101_e_2_a ∨ P_35_101_e_2_b,None,Disjunction (Disj): Rule 8,VALIDATED,PASS,PASS,Disjunctive evaluation factor -- either quality of approach OR merit of ideas. The 'or' indicates alternative evaluation criteria.,HIGH
35,35.101(e)(3),P_35_101_e_3,"The offeror's access to qualified engineering, scientific, or other technical staff.",P_35_101_e_3: Evaluation factor: offeror's access to qualified technical staff,P_35_101_e_3,None,None (atomic statement),VALIDATED,PASS,PASS,Recommended evaluation factor. Atomic proposition.,HIGH
35,35.101(e)(4),P_35_101_e_4,The offeror's experience is relevant.,P_35_101_e_4: Evaluation factor: offeror's relevant experience,P_35_101_e_4,None,None (atomic statement),VALIDATED,PASS,PASS,Recommended evaluation factor. Atomic proposition.,HIGH
35,35.101(e)(5),P_35_101_e_5,Any innovative ideas the offeror proposes in the specific scientific or technical field.,P_35_101_e_5: Evaluation factor: innovative ideas in the specific scientific or technical field,P_35_101_e_5,None,None (atomic statement),VALIDATED,PASS,PASS,Recommended evaluation factor. Atomic proposition.,HIGH
35,35.101(e)(6),P_35_101_e_6,"The offeror's access to the necessary research, testing, laboratory, or shop facilities.","P_35_101_e_6: Evaluation factor: offeror's access to necessary research, testing, laboratory, or shop facilities",P_35_101_e_6,None,None (atomic statement),VALIDATED,PASS,PASS,Recommended evaluation factor. Atomic proposition.,HIGH
35,35.101(f),P_35_101_f,"Besides technical evaluation factors, the contracting officer must also consider management capability, as appropriate.","P_35_101_f: CO must consider management capability as appropriate, including specified sub-factors",P_35_101_f = P_35_101_f_1 ∧ P_35_101_f_2 ∧ P_35_101_f_3 ∧ P_35_101_f_4,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Parent proposition. Mandatory 'must' for considering management capability, though qualified by 'as appropriate.' Sub-factors are conjunctive.",HIGH
35,35.101(f)(1),P_35_101_f_1,"Management capabilities, including cost control methods.",P_35_101_f_1: Management evaluation factor: management capabilities including cost control methods,P_35_101_f_1,None,None (atomic statement),VALIDATED,PASS,PASS,Management evaluation sub-factor. Atomic proposition.,HIGH
35,35.101(f)(2),P_35_101_f_2,Experience and past performance.,P_35_101_f_2: Management evaluation factor: experience and past performance,P_35_101_f_2,None,None (atomic statement),VALIDATED,PASS,PASS,Management evaluation sub-factor. Atomic proposition.,HIGH
35,35.101(f)(3),P_35_101_f_3,Subcontracting practices.,P_35_101_f_3: Management evaluation factor: subcontracting practices,P_35_101_f_3,None,None (atomic statement),VALIDATED,PASS,PASS,Management evaluation sub-factor. Atomic proposition.,HIGH
35,35.101(f)(4),P_35_101_f_4,"Any other significant evaluation criteria (e.g., unrealistically low cost estimates in proposals for cost-reimbursement or fixed-price incentive contracts).",P_35_101_f_4: Management evaluation factor: other significant evaluation criteria such as unrealistically low cost estimates,P_35_101_f_4,None,None (atomic statement),VALIDATED,PASS,PASS,Catch-all management evaluation sub-factor with illustrative example. Atomic proposition.,HIGH
35,35.101(g),P_35_101_g,"Although cost or price is not usually the deciding factor in selecting a contractor to perform R&D, it remains important. The final selection should be the offer that best satisfies the Government's requirement at a fair and reasonable cost.",P_35_101_g_a: Cost or price is not usually the deciding factor for R&D contractor selection; P_35_101_g_b: Cost or price remains important; P_35_101_g_c: Final selection should be the offer that best satisfies Government requirement at fair and reasonable cost,P_35_101_g = P_35_101_g_a ∧ P_35_101_g_b ∧ P_35_101_g_c,None,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Advisory provision ('should' for final selection). Establishes that technical merit dominates but cost is still a factor. Best-value determination standard for R&D.,MEDIUM
35,35.101(h),P_35_101_h,"The contracting officer should ensure potential offerors completely understand the details of the work, especially the Government interpretation of the work statement. For complex requirements, the contracting officer should give potential offerors a chance to comment on the details of the requirements as contained in the work statement, the contract schedule, and any related specifications. This may be done at a preproposal conference (see part 15).",P_35_101_h_a: CO should ensure potential offerors understand work details and Government interpretation; P_35_101_h_b: Requirements are complex; P_35_101_h_c: CO should give offerors chance to comment on requirements; P_35_101_h_d: CO may conduct a preproposal conference,P_35_101_h_a ∧ (P_35_101_h_b ⊃ P_35_101_h_c) ∧ (P_35_101_h_d ∨ ~P_35_101_h_d),P_15_*,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,Mixed advisory/permissive. General understanding is advisory ('should'). Complexity triggers additional advisory requirement. Preproposal conference is permissive ('may'). HIGH-RISK due to conditional on complex requirements.,MEDIUM
35,35.101(i),P_35_101_i,"When appropriate, solicitations should allow offerors to propose an alternative contract type (see part 16).",P_35_101_i_a: Circumstances are appropriate; P_35_101_i_b: Solicitations should allow offerors to propose alternative contract type,P_35_101_i_a ⊃ P_35_101_i_b,P_16_*,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,"Conditional advisory: when appropriate, solicitations should (not must) allow alternative contract types. Advisory nature combined with conditional trigger. HIGH-RISK due to material implication with subjective 'when appropriate' antecedent.",MEDIUM
35,35.101(j),P_35_101_j,"When a potential contractor wants to discuss a new idea or product based on their privately-funded independent R&D work, Government personnel should be willing to discuss it. However, the potential contractor must be informed that these discussions do not create any obligation for the Government. In such situations, direct negotiation with the potential contractor without competition may be appropriate. Also refer to part 15 regarding unsolicited proposals.",P_35_101_j_a: Potential contractor wants to discuss new idea from privately-funded IR&D; P_35_101_j_b: Government personnel should be willing to discuss; P_35_101_j_c: Contractor must be informed discussions create no Government obligation; P_35_101_j_d: Direct negotiation without competition may be appropriate,(P_35_101_j_a ⊃ P_35_101_j_b) ∧ P_35_101_j_c ∧ (P_35_101_j_d ∨ ~P_35_101_j_d),P_15_*,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,"Complex multi-modal provision: advisory 'should' for willingness to discuss, mandatory 'must' for informing about no obligation, permissive 'may' for direct negotiation. The mandatory element (no obligation disclosure) is unconditional within the scenario. HIGH-RISK due to multiple modal verbs and material implication.",MEDIUM
35,35.101(k),P_35_101_k,The Government may issue an exploratory request to identify existing ideas or prior work in a specific field of research. Any such request must clearly state that it does not impose any obligation on the Government or signify a firm intention to enter into a contract.,P_35_101_k_a: Government may issue exploratory request to identify existing ideas or prior work; P_35_101_k_b: Exploratory request is issued; P_35_101_k_c: Request must clearly state no Government obligation and no firm intention to contract,(P_35_101_k_a ∨ ~P_35_101_k_a) ∧ (P_35_101_k_b ⊃ P_35_101_k_c),None,Tautology (Taut): Rule 18; Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,"Permissive authority to issue exploratory request ('may'), but if issued, mandatory requirement ('must') to include disclaimer. The conditional is triggered by exercise of the permissive authority.",MEDIUM
35,35.102,P_35_102,Broad agency announcement.,P_35_102: Requirements and procedures for broad agency announcements,P_35_102 = P_35_102_a ∧ P_35_102_b ∧ P_35_102_c ∧ P_35_102_d ∧ P_35_102_e ∧ P_35_102_f ∧ P_35_102_g,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for BAA section.,HIGH
35,35.102(a),P_35_102_a,"This paragraph prescribes procedures for the use of the broad agency announcement (BAA) with Peer or Scientific Review (see part 6) for the acquisition of basic and applied research, as well as that part of development not related to developing a specific system or hardware procurement. The BAA technique must only be used when meaningful proposals with varying technical/scientific approaches are reasonably expected.",P_35_102_a_1: BAA prescribes procedures for acquisition of basic and applied research and non-system development; P_35_102_a_2: Meaningful proposals with varying technical/scientific approaches are reasonably expected; P_35_102_a_3: BAA technique is used,P_35_102_a_1 ∧ (P_35_102_a_3 ⊃ P_35_102_a_2),P_6_*,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Scope statement plus mandatory precondition. BAA use is conditioned on expectation of varying approaches. The 'must only be used when' creates a necessary condition: P_35_102_a_2 is required for P_35_102_a_3. Logically equivalent to ~P_35_102_a_2 ⊃ ~P_35_102_a_3. HIGH-RISK due to the conditional restricting use.,MEDIUM
35,35.102(b),P_35_102_b,The BAA and its supporting documentation must include specified elements.,P_35_102_b: BAA and supporting documentation must include all specified elements,P_35_102_b = P_35_102_b_1 ∧ P_35_102_b_2 ∧ P_35_102_b_3 ∧ P_35_102_b_4,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition. Mandatory 'must' applies to all four sub-requirements conjunctively.,HIGH
35,35.102(b)(1),P_35_102_b_1,"Describe what research the agency is interested in, either for specific program needs or broad areas covering a range of agency requirements.",P_35_102_b_1: BAA must describe research the agency is interested in for specific program needs or broad areas,P_35_102_b_1,None,None (atomic statement),VALIDATED,PASS,PASS,Mandatory BAA content requirement. Atomic proposition.,HIGH
35,35.102(b)(2),P_35_102_b_2,"Explain how proposals will be selected, the relative importance of each criteria, and the evaluation methodology.","P_35_102_b_2: BAA must explain selection process, criteria importance, and evaluation methodology",P_35_102_b_2,None,None (atomic statement),VALIDATED,PASS,PASS,Mandatory BAA content requirement. Atomic proposition.,HIGH
35,35.102(b)(3),P_35_102_b_3,Specify the proposal due date.,P_35_102_b_3: BAA must specify proposal due date,P_35_102_b_3,None,None (atomic statement),VALIDATED,PASS,PASS,Mandatory BAA content requirement. Atomic proposition.,HIGH
35,35.102(b)(4),P_35_102_b_4,Contain clear instructions for preparing and submitting proposals.,P_35_102_b_4: BAA must contain clear instructions for preparing and submitting proposals,P_35_102_b_4,None,None (atomic statement),VALIDATED,PASS,PASS,Mandatory BAA content requirement. Atomic proposition.,HIGH
35,35.102(c),P_35_102_c,"Contracting officers must publicize the BAA through the Governmentwide point of entry (GPE) and, if authorized in accordance with part 5, may also be published in scientific, technical, or engineering periodicals, or other electronic platforms and communities used by the target audience. Publish the notice at least once per year.",P_35_102_c_a: CO must publicize BAA through GPE; P_35_102_c_b: Publication is authorized per part 5; P_35_102_c_c: BAA may also be published in periodicals or electronic platforms; P_35_102_c_d: Notice must be published at least once per year,P_35_102_c_a ∧ (P_35_102_c_b ⊃ (P_35_102_c_c ∨ ~P_35_102_c_c)) ∧ P_35_102_c_d,P_5_*,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,Mixed mandatory/permissive. GPE publication and annual frequency are mandatory ('must'). Additional publication in periodicals is permissive ('may') conditioned on part 5 authorization. HIGH-RISK due to conditional permissive element.,MEDIUM
35,35.102(d),P_35_102_d,"Use a peer or scientific review process to evaluate proposals. Written evaluation reports are required for each proposal; however, proposals are not required to be evaluated against each other since they are responding to broad research areas rather than a common work statement.",P_35_102_d_a: Peer or scientific review process must be used to evaluate proposals; P_35_102_d_b: Written evaluation reports are required for each proposal; P_35_102_d_c: Proposals are not required to be evaluated against each other,P_35_102_d = P_35_102_d_a ∧ P_35_102_d_b ∧ ~P_35_102_d_c,None,Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,VALIDATED,PASS,PASS,"Three requirements: mandatory peer review, mandatory written reports, explicit negation of comparative evaluation requirement. The negation reflects BAA's nature as responding to broad research areas.",HIGH
35,35.102(e),P_35_102_e,Proposals should be selected based on specified criteria.,P_35_102_e: Proposal selection criteria,P_35_102_e = P_35_102_e_1 ∧ P_35_102_e_2 ∧ P_35_102_e_3,None,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent proposition. Advisory 'should' for selection criteria. All three are conjunctive considerations.,MEDIUM
35,35.102(e)(1),P_35_102_e_1,Technical merit.,P_35_102_e_1: Selection criterion: technical merit,P_35_102_e_1,None,None (atomic statement),VALIDATED,PASS,PASS,BAA selection criterion. Atomic proposition.,HIGH
35,35.102(e)(2),P_35_102_e_2,Importance to agency programs.,P_35_102_e_2: Selection criterion: importance to agency programs,P_35_102_e_2,None,None (atomic statement),VALIDATED,PASS,PASS,BAA selection criterion. Atomic proposition.,HIGH
35,35.102(e)(3),P_35_102_e_3,Availability of funds.,P_35_102_e_3: Selection criterion: availability of funds,P_35_102_e_3,None,None (atomic statement),VALIDATED,PASS,PASS,BAA selection criterion. Atomic proposition.,HIGH
35,35.102(f),P_35_102_f,Contracting officers must consider cost realism and reasonableness to the extent appropriate.,P_35_102_f: CO must consider cost realism and reasonableness to the extent appropriate,P_35_102_f,None,None (atomic statement),VALIDATED,PASS,PASS,Mandatory requirement qualified by 'to the extent appropriate.' Atomic proposition because the qualification is integral to the requirement.,HIGH
35,35.102(g),P_35_102_g,Contracting officers do not need to publish a synopsis under part 5 for individual contracts awarded through a BAA. The notice published pursuant to paragraph (c) of this section fulfills the synopsis requirement.,P_35_102_g_a: Contract is awarded through a BAA; P_35_102_g_b: Synopsis under part 5 is not required; P_35_102_g_c: BAA notice per paragraph (c) fulfills synopsis requirement,(P_35_102_g_a ⊃ ~P_35_102_g_b) ∧ P_35_102_g_c,P_5_*; P_35_102_c,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Conditional exemption: BAA awards exempt from individual synopsis requirement because the BAA notice itself satisfies it. HIGH-RISK because the negation of synopsis requirement is conditional on BAA award.,MEDIUM
35,35.201,P_35_201,Evaluation for award.,P_35_201: Requirements for evaluating R&D contract awards,P_35_201 = P_35_201_a ∧ P_35_201_b ∧ P_35_201_c,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for evaluation and award section.,HIGH
