RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
9,9.103(a),P_9_103_a,(a) Award contracts to responsible prospective contractors only.,P_9_103_a: Award contracts to responsible prospective contractors only.,P_9_103_a,None,Atomic proposition (no transformation),VALIDATED,PASS,PASS,Declarative/definitional statement.,HIGH
9,9.103(b),P_9_103_b,"(b) Do not award a contract award before making an affirmative determination of contractor responsibility. Without a clear indication of responsibility, make a determination of nonresponsibility. If the prospective contractor is a small business concern, comply with the subpart, Certificates of Competency and Determinations of Responsibility, at part 19.","P_9_103_b: Do not award a contract award before making an affirmative determination of contractor responsibility. Without a clear indication of responsibility, make a determination of nonresponsibility. If the prospective contractor is a small business concern, comply with the subpart, Certificates of Competency and Determinations of Responsibility, at part 19.",P_9_103_b_cond ⊃ ~P_9_103_b,P_19_EXT,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,VALIDATED,PASS,PASS,"Prohibition (shall not/do not). Conditional triggers detected: if, before. External references: Part_19.",MEDIUM
9,9.103(c),P_9_103_c,"(c) A prospective contractor must affirmatively demonstrate its responsibility, including, when necessary, the responsibility of its proposed subcontractors.","P_9_103_c: A prospective contractor must affirmatively demonstrate its responsibility, including, when necessary, the responsibility of its proposed subcontractors.",P_9_103_c_cond ⊃ P_9_103_c,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Mandatory requirement (shall/must). Conditional triggers detected: when. Material implication used [HIGH-RISK Rule 15].,MEDIUM
9,9.104,P_9_104,9.104 Standards.,P_9_104: ,P_9_104,None,Atomic proposition (no transformation),VALIDATED,PASS,PASS,Declarative/definitional statement.,HIGH
9,9.104-1,P_9_104_1,"9.104-1 General standards. To demonstrate responsibility, a prospective contractor must—","P_9_104_1: 9.104-1 General standards. To demonstrate responsibility, a prospective contractor must—",P_9_104_1 = P_9_104_1_a ∧ P_9_104_1_b ∧ P_9_104_1_c ∧ P_9_104_1_d ∧ P_9_104_1_e ∧ P_9_104_1_f ∧ P_9_104_1_g,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Mandatory requirement (shall/must).,HIGH
9,9.104-1(a),P_9_104_1_a,"(a) Have adequate financial resources to perform the contract, or the ability to obtain them (see 9.104-3(a));","P_9_104_1_a: Have adequate financial resources to perform the contract, or the ability to obtain them (see 9.104-3(a));",P_9_104_1_a,P_9_104_3_a,Atomic proposition (no transformation),VALIDATED,PASS,PASS,Declarative/definitional statement.,HIGH
9,9.104-1(b),P_9_104_1_b,"(b) Be able to comply with the required or proposed delivery or performance schedule, taking into consideration all existing commercial and governmental business commitments;","P_9_104_1_b: Be able to comply with the required or proposed delivery or performance schedule, taking into consideration all existing commercial and governmental business commitments;",P_9_104_1_b,None,Atomic proposition (no transformation),VALIDATED,PASS,PASS,Declarative/definitional statement.,HIGH
9,9.104-1(c),P_9_104_1_c,(c) Have a satisfactory performance record (see 9.104-3(b) and part 42). Do not determine a prospective contractor responsible or nonresponsible based solely on a lack of relevant performance history;,P_9_104_1_c: Have a satisfactory performance record (see 9.104-3(b) and part 42). Do not determine a prospective contractor responsible or nonresponsible based solely on a lack of relevant performance history;,~P_9_104_1_c,P_42_EXT; P_9_104_3_b,Negation (Neg): Rule 10,VALIDATED,PASS,PASS,Prohibition (shall not/do not). External references: Part_42.,HIGH
9,9.104-1(d),P_9_104_1_d,(d) Have a satisfactory record of integrity and business ethics (see part 42);,P_9_104_1_d: Have a satisfactory record of integrity and business ethics (see part 42);,P_9_104_1_d,P_42_EXT,Atomic proposition (no transformation),VALIDATED,PASS,PASS,Declarative/definitional statement. External references: Part_42.,HIGH
9,9.104-1(e),P_9_104_1_e,"(e) Have the necessary organization, experience, accounting and operational controls, and technical skills, or the ability to obtain them (including, as appropriate, such elements as production control procedures, property control systems, quality assurance measures, and safety programs applicable to materials to be produced or services to be performed by the prospective contractor and subcontractors) (see 9.104-3(a));","P_9_104_1_e: Have the necessary organization, experience, accounting and operational controls, and technical skills, or the ability to obtain them (including, as appropriate, such elements as production control procedures, property control systems, quality assurance measures, and safety programs applicable to materials to be produced or services to be performed by the prospective contractor and subcontractors) (see 9.104-3(a));",P_9_104_1_e,P_9_104_3_a,Atomic proposition (no transformation),VALIDATED,PASS,PASS,Declarative/definitional statement.,HIGH
9,9.104-1(f),P_9_104_1_f,"(f) Have the necessary production, construction, and technical equipment and facilities, or the ability to obtain them (see 9.104-3(a)); and","P_9_104_1_f_a: Have the necessary production, construction, and technical equipment and facilities, or the ability to obtain them (see 9.104-3(a))",P_9_104_1_f,P_9_104_3_a,Atomic proposition (no transformation),VALIDATED,PASS,PASS,Declarative/definitional statement.,HIGH
9,9.104-1(g),P_9_104_1_g,(g) Be otherwise qualified and eligible to receive an award under applicable laws and regulations (see also inverted domestic corporation prohibition at 9.108). 9.104-2 [Reserved],P_9_104_1_g: Be otherwise qualified and eligible to receive an award under applicable laws and regulations (see also inverted domestic corporation prohibition at 9.108). 9.104-2 [Reserved],P_9_104_1_g,P_9_104_2; P_9_108,Atomic proposition (no transformation),VALIDATED,PASS,PASS,Declarative/definitional statement.,HIGH
9,9.104-3,P_9_104_3,9.104-3 Application of standards.,P_9_104_3: 9.104-3 Application of standards.,P_9_104_3 = P_9_104_3_a ∧ P_9_104_3_b ∧ P_9_104_3_c ∧ P_9_104_3_d,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Declarative/definitional statement.,HIGH
9,9.104-3(a),P_9_104_3_a,"(a) Ability to obtain resources. Except to the extent that a prospective contractor has sufficient resources or proposes to perform the contract by subcontracting, require evidence of the prospective contractor's ability to obtain required resources (see 9.104-1(a), (e), and (f)).","P_9_104_3_a: Ability to obtain resources. Except to the extent that a prospective contractor has sufficient resources or proposes to perform the contract by subcontracting, require evidence of the prospective contractor's ability to obtain required resources (see 9.104-1(a), (e), and (f)).",P_9_104_3_a_cond ⊃ P_9_104_3_a,P_9_104_1_a,Material Implication (Impl): Rule 15 [HIGH-RISK],VALIDATED,PASS,PASS,Declarative/definitional statement.,HIGH
9,9.104-3(b),P_9_104_3_b,"(b) Satisfactory performance record. Presume a prospective contractor is nonresponsible if it is or recently been deficient in contract performance, unless the circumstances were beyond the contractor's control, or the contractor has taken corrective action. (c)","P_9_104_3_b: Satisfactory performance record. Presume a prospective contractor is nonresponsible if it is or recently been deficient in contract performance, unless the circumstances were beyond the contractor's control, or the contractor has taken corrective action. (c)",P_9_104_3_b_cond ⊃ P_9_104_3_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,"Declarative/definitional statement. Conditional triggers detected: if, unless. Material implication used [HIGH-RISK Rule 15].",MEDIUM
9,9.104-3(c),P_9_104_3_c,(c),P_9_104_3_c: Subsection (c),P_9_104_3_c = P_9_104_3_c_1 ∧ P_9_104_3_c_2,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Declarative/definitional statement.,HIGH
9,9.104-3(c)(1),P_9_104_3_c_1,"Affiliated concerns. Treat a prospective contractor’s affiliated concerns as separate entities. However, consider the affiliate's past performance and integrity when these factors may adversely affect the prospective contractor's responsibility.","P_9_104_3_c_1: Affiliated concerns. Treat a prospective contractor’s affiliated concerns as separate entities. However, consider the affiliate's past performance and integrity when these factors may adversely affect the prospective contractor's responsibility.",P_9_104_3_c_1,None,Atomic proposition (no transformation),VALIDATED,PASS,PASS,Declarative/definitional statement.,HIGH
9,9.104-3(c)(2),P_9_104_3_c_2,"Joint ventures. For a prospective contractor that is a joint venture, consider the past performance of the joint venture. If the joint venture lacks past performance, consider the past performance of each party to the joint venture.","P_9_104_3_c_2: Joint ventures. For a prospective contractor that is a joint venture, consider the past performance of the joint venture. If the joint venture lacks past performance, consider the past performance of each party to the joint venture.",P_9_104_3_c_2_cond ⊃ P_9_104_3_c_2,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Declarative/definitional statement. Conditional triggers detected: if. Material implication used [HIGH-RISK Rule 15].,MEDIUM
9,9.104-3(d),P_9_104_3_d,(d),P_9_104_3_d: Subsection (d),P_9_104_3_d = P_9_104_3_d_1 ∧ P_9_104_3_d_2,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Declarative/definitional statement.,HIGH
9,9.104-3(d)(1),P_9_104_3_d_1,"Small business concerns. Upon determining a small business concern is nonresponsible, refer the matter to the Small Business Administration, which will decide whether to issue a Certificate of Competency (see part 19).","P_9_104_3_d_1: Small business concerns. Upon determining a small business concern is nonresponsible, refer the matter to the Small Business Administration, which will decide whether to issue a Certificate of Competency (see part 19).",P_9_104_3_d_1_cond ⊃ P_9_104_3_d_1,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Declarative/definitional statement. Conditional triggers detected: upon. Material implication used [HIGH-RISK Rule 15].,MEDIUM
9,9.104-3(d)(2),P_9_104_3_d_2,"Limitations on subcontracting. A small business that does not agree to or is unable to comply with the limitations on subcontracting may be nonresponsible (see 52.219-3, Notice of HUBZone Set-Aside or Sole-Source Award; 52.219-4, Notice of Price Evaluation Preference for HUBZone Small Business Concerns; 52.219-14, Limitations on Subcontracting; 52.219-27, Notice of Set-Aside for, or Sole-Source Award to, Service-Disabled Veteran-Owned Small Business (SDVOSB) Concerns Eligible Under the SDVOSB Program; 52.219-29, Notice of Set-Aside for, or Sole-Source Award to, Economically Disadvantaged Women-Owned Small Business Concerns; and 52.219-30, Notice of Set-Aside for, or Sole-Source Award to, Women-Owned Small Business Concerns Eligible Under the Women-Owned Small Business Program).","P_9_104_3_d_2: Limitations on subcontracting. A small business that does not agree to or is unable to comply with the limitations on subcontracting may be nonresponsible (see 52.219-3, Notice of HUBZone Set-Aside or Sole-Source Award; 52.219-4, Notice of Price Evaluation Preference for HUBZone Small Business Concerns; 52.219-14, Limitations on Subcontracting; 52.219-27, Notice of Set-Aside for, or Sole-Source Award to, Service-Disabled Veteran-Owned Small Business (SDVOSB) Concerns Eligible Under the SDVOSB Program; 52.219-29, Notice of Set-Aside for, or Sole-Source Award to, Economically Disadvantaged Women-Owned Small Business Concerns; and 52.219-30, Notice of Set-Aside for, or Sole-Source Award to, Women-Owned Small Business Concerns Eligible Under the Women-Owned Small Business Program).",P_9_104_3_d_2 ∨ ~P_9_104_3_d_2,None,Addition (Add): Rule 8; Negation (Neg): Rule 10,VALIDATED,PASS,PASS,Permissive authority (may) creates discretionary action. Tautological structure represents unrestricted discretion.,MEDIUM
9,9.104-4,P_9_104_4,9.104-4 Subcontractor responsibility.,P_9_104_4: 9.104-4 Subcontractor responsibility.,P_9_104_4 = P_9_104_4_a ∧ P_9_104_4_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Declarative/definitional statement.,HIGH
9,9.104-4(a),P_9_104_4_a,"(a) Generally, prospective prime contractors are responsible for determining the responsibility of their prospective subcontractors (but see 9.405 and 9.405-2 regarding debarred, ineligible, or suspended firms). Determinations of prospective subcontractor responsibility may affect determination of the prospective prime contractor's responsibility. Require a prospective contractor to provide written evidence of a proposed subcontractor's responsibility, as necessary to determine responsibility.","P_9_104_4_a: Generally, prospective prime contractors are responsible for determining the responsibility of their prospective subcontractors (but see 9.405 and 9.405-2 regarding debarred, ineligible, or suspended firms). Determinations of prospective subcontractor responsibility may affect determination of the prospective prime contractor's responsibility. Require a prospective contractor to provide written evidence of a proposed subcontractor's responsibility, as necessary to determine responsibility.",P_9_104_4_a ∨ ~P_9_104_4_a,P_9_405; P_9_405_2,Addition (Add): Rule 8; Negation (Neg): Rule 10,VALIDATED,PASS,PASS,Permissive authority (may) creates discretionary action. Tautological structure represents unrestricted discretion.,MEDIUM
9,9.104-4(b),P_9_104_4_b,"(b) When in the Government's interest, the contracting officer may directly determine a prospective subcontractor's responsibility (e.g., when the prospective contract involves medical supplies, urgent requirements, or substantial subcontracting). Apply the same standards for prime contractor responsibility to determine subcontractor responsibility.","P_9_104_4_b: When in the Government's interest, the contracting officer may directly determine a prospective subcontractor's responsibility (e.g., when the prospective contract involves medical supplies, urgent requirements, or substantial subcontracting). Apply the same standards for prime contractor responsibility to determine subcontractor responsibility.",P_9_104_4_b_cond ⊃ (P_9_104_4_b ∨ ~P_9_104_4_b),None,Addition (Add): Rule 8; Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Permissive authority (may) creates discretionary action. Conditional triggers detected: when. Material implication used [HIGH-RISK Rule 15]. Tautological structure represents unrestricted discretion.,MEDIUM
9,9.104-5,P_9_104_5,9.104-5 Representation and certifications regarding responsibility matters.,P_9_104_5: 9.104-5 Representation and certifications regarding responsibility matters.,P_9_104_5 = P_9_104_5_a ∧ P_9_104_5_b ∧ P_9_104_5_c ∧ P_9_104_5_d,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Declarative/definitional statement.,HIGH
9,9.104-5(a),P_9_104_5_a,"(a) When an offeror provides an affirmative response in paragraph (a)(1) of the provision at 52.209-5, Certification Regarding Responsibility Matters, or paragraph (h) of provision 52.212-3—","P_9_104_5_a: When an offeror provides an affirmative response in paragraph (a)(1) of the provision at 52.209-5, Certification Regarding Responsibility Matters, or paragraph (h) of provision 52.212-3—",P_9_104_5_a = P_9_104_5_a_1 ∧ P_9_104_5_a_2,P_52_209_5; P_52_212_3,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Declarative/definitional statement. Conditional triggers detected: when. External references: 52.212-3, 52.209-5.",HIGH
9,9.104-5(a)(1),P_9_104_5_a_1,"(1) Promptly, upon receipt of offers, request the offeror submit additional information to demonstrate the offeror's responsibility to the contracting officer (but see 9.405); and","P_9_104_5_a_1_a: Promptly, upon receipt of offers, request the offeror submit additional information to demonstrate the offeror's responsibility to the contracting officer (but see 9.405)",P_9_104_5_a_1_cond ⊃ P_9_104_5_a_1,P_9_405,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Declarative/definitional statement. Conditional triggers detected: upon. Material implication used [HIGH-RISK Rule 15].,MEDIUM
9,9.104-5(a)(2),P_9_104_5_a_2,"(2) Notify, prior to proceeding with award, in accordance with agency procedures (see 9.406-3(a) and 9.407-3(a)), the agency official responsible for initiating debarment or suspension action, where an offeror indicates the existence of an indictment, charge, conviction, or civil judgment, or Federal tax delinquency in an amount that exceeds $15,000.","P_9_104_5_a_2: Notify, prior to proceeding with award, in accordance with agency procedures (see 9.406-3(a) and 9.407-3(a)), the agency official responsible for initiating debarment or suspension action, where an offeror indicates the existence of an indictment, charge, conviction, or civil judgment, or Federal tax delinquency in an amount that exceeds $15,000.",P_9_104_5_a_2_cond ⊃ P_9_104_5_a_2,P_9_406_3_a; P_9_407_3_a,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Declarative/definitional statement. Conditional triggers detected: where. Material implication used [HIGH-RISK Rule 15].,MEDIUM
9,9.104-5(b),P_9_104_5_b,"(b) The provision at 52.209-11, Representation by Corporations Regarding Delinquent Tax Liability or a Felony Conviction under any Federal Law, implements sections 744 and 745 of Division E of the Consolidated and Further Continuing Appropriations Act, 2015 (Pub. L. 113-235) (and similar provisions in subsequent appropriations acts). When an offeror provides an affirmative response in paragraph (b)(1) or (2) of the provision at 52.209-11 or paragraph (q)(2)(i) or (ii) of provision 52.212-3—","P_9_104_5_b: The provision at 52.209-11, Representation by Corporations Regarding Delinquent Tax Liability or a Felony Conviction under any Federal Law, implements sections 744 and 745 of Division E of the Consolidated and Further Continuing Appropriations Act, 2015 (Pub. L. 113-235) (and similar provisions in subsequent appropriations acts). When an offeror provides an affirmative response in paragraph (b)(1) or (2) of the provision at 52.209-11 or paragraph (q)(2)(i) or (ii) of provision 52.212-3—",P_9_104_5_b = P_9_104_5_b_1 ∧ P_9_104_5_b_2 ∧ P_9_104_5_b_3,P_52_209_11; P_52_212_3,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Declarative/definitional statement. Conditional triggers detected: when. External references: 52.212-3, 52.209-11.",HIGH
9,9.104-5(b)(1),P_9_104_5_b_1,"(1) Promptly, upon receipt of offers, request the offeror submit additional information to demonstrate the offeror's responsibility to the contracting officer (but see 9.405);","P_9_104_5_b_1: Promptly, upon receipt of offers, request the offeror submit additional information to demonstrate the offeror's responsibility to the contracting officer (but see 9.405);",P_9_104_5_b_1_cond ⊃ P_9_104_5_b_1,P_9_405,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Declarative/definitional statement. Conditional triggers detected: upon. Material implication used [HIGH-RISK Rule 15].,MEDIUM
9,9.104-5(b)(2),P_9_104_5_b_2,"(2) Notify, in accordance with agency procedures (see 9.406-3(a) and 9.407-3(a)), the agency official responsible for initiating debarment or suspension action; and","P_9_104_5_b_2: Notify, in accordance with agency procedures (see 9.406-3(a) and 9.407-3(a)), the agency official responsible for initiating debarment or suspension action; and",P_9_104_5_b_2,P_9_406_3_a; P_9_407_3_a,Atomic proposition (no transformation),VALIDATED,PASS,PASS,Declarative/definitional statement.,HIGH
9,9.104-5(b)(3),P_9_104_5_b_3,(3) Not award to the offeror unless an agency suspending and debarring official has considered suspension or debarment of the corporation and made a determination that suspension or debarment is not necessary to protect the interests of the Government.,P_9_104_5_b_3: Not award to the offeror unless an agency suspending and debarring official has considered suspension or debarment of the corporation and made a determination that suspension or debarment is not necessary to protect the interests of the Government.,~P_9_104_5_b_3_except ⊃ P_9_104_5_b_3,None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Declarative/definitional statement. Conditional triggers detected: unless. Material implication used [HIGH-RISK Rule 15].,MEDIUM
9,9.104-5(c),P_9_104_5_c,"(c) If the provision at 52.209-12, Certification Regarding Tax Matters, is applicable (see 9.104-7(e)), do not award any contract in an amount greater than $7 million, unless the offeror affirmatively certified in its offer, as required by paragraph (b)(1), (2), and (3) of the provision.","P_9_104_5_c: If the provision at 52.209-12, Certification Regarding Tax Matters, is applicable (see 9.104-7(e)), do not award any contract in an amount greater than $7 million, unless the offeror affirmatively certified in its offer, as required by paragraph (b)(1), (2), and (3) of the provision.",P_9_104_5_c_cond ⊃ ~(P_9_104_5_c_a ∧ P_9_104_5_c_b),P_52_209_12; P_9_104_7_e,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,"Prohibition (shall not/do not). Conditional triggers detected: if, unless. Material implication used [HIGH-RISK Rule 15]. External references: 52.209-12.",MEDIUM
9,9.104-5(d),P_9_104_5_d,(d) Give offerors who do not furnish the representation or certifications or other requested information an opportunity to remedy the deficiency. Failure to furnish the representation or certifications or other requested information may render the offeror nonresponsible.,P_9_104_5_d: Give offerors who do not furnish the representation or certifications or other requested information an opportunity to remedy the deficiency. Failure to furnish the representation or certifications or,P_9_104_5_d ∨ ~P_9_104_5_d,None,Addition (Add): Rule 8; Negation (Neg): Rule 10,VALIDATED,PASS,PASS,Permissive authority (may) creates discretionary action. Tautological structure represents unrestricted discretion.,MEDIUM
9,9.104-6,P_9_104_6,9.104-6 Federal Awardee Performance and Integrity Information System. (a),P_9_104_6: 9.104-6 Federal Awardee Performance and Integrity Information System. (a),P_9_104_6 = P_9_104_6_a ∧ P_9_104_6_i ∧ P_9_104_6_b ∧ P_9_104_6_c ∧ P_9_104_6_d,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Declarative/definitional statement.,HIGH
9,9.104-6(a),P_9_104_6_a,(a),P_9_104_6_a: Subsection (a),P_9_104_6_a = P_9_104_6_a_1 ∧ P_9_104_6_a_2,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Declarative/definitional statement.,HIGH
9,9.104-6(a)(1),P_9_104_6_a_1,"Before awarding a contract exceeding the simplified acquisition threshold, review the performance and integrity information available in the Federal Awardee Performance and Integrity Information System (FAPIIS), (available at https://www.cpars.gov[], including FAPIIS information from the System for Award Management (SAM) Exclusions and the Contractor Performance Assessment Reporting System (CPARS).","P_9_104_6_a_1: Before awarding a contract exceeding the simplified acquisition threshold, review the performance and integrity information available in the Federal Awardee Performance and Integrity Information System (FAPIIS), (available at https://www.cpars.gov[], including FAPIIS information from the System for Award Management (SAM) Exclusions and the Contractor Performance Assessment Reporting System (CPARS).",P_9_104_6_a_1_cond ⊃ P_9_104_6_a_1,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Declarative/definitional statement. Conditional triggers detected: before. Material implication used [HIGH-RISK Rule 15].,MEDIUM
9,9.104-6(a)(2),P_9_104_6_a_2,FAPIIS also identifies—,P_9_104_6_a_2: FAPIIS also identifies—,P_9_104_6_a_2,None,Atomic proposition (no transformation),VALIDATED,PASS,PASS,Declarative/definitional statement.,HIGH
9,9.104-6(i),P_9_104_6_i,"(i) An affiliate that is an immediate owner or subsidiary of the offeror, if any; and","P_9_104_6_i_a: An affiliate that is an immediate owner or subsidiary of the offeror, if any",P_9_104_6_i = P_9_104_6_i_ii,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Declarative/definitional statement. Conditional triggers detected: if.,HIGH
9,9.104-6(i)(ii),P_9_104_6_i_ii,(ii) All predecessors of the offeror that held a Federal contract or grant within the last three years. (b),P_9_104_6_i_ii: All predecessors of the offeror that held a Federal contract or grant within the last three years. (b),P_9_104_6_i_ii,None,Atomic proposition (no transformation),VALIDATED,PASS,PASS,Declarative/definitional statement.,HIGH
9,9.104-6(b),P_9_104_6_b,(b),P_9_104_6_b: Subsection (b),P_9_104_6_b = P_9_104_6_b_1 ∧ P_9_104_6_b_2 ∧ P_9_104_6_b_3 ∧ P_9_104_6_b_4 ∧ P_9_104_6_b_5,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Declarative/definitional statement.,HIGH
9,9.104-6(b)(1),P_9_104_6_b_1,"When making a responsibility determination, consider all the information available through FAPIIS regarding the offeror and any immediate owner, predecessor, or subsidiary identified for that offeror in FAPIIS, as well as other past performance information on the offeror (see part 42).","P_9_104_6_b_1: When making a responsibility determination, consider all the information available through FAPIIS regarding the offeror and any immediate owner, predecessor, or subsidiary identified for that offeror in FAPIIS, as well as other past performance information on the offeror (see part 42).",P_9_104_6_b_1_cond ⊃ P_9_104_6_b_1,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Declarative/definitional statement. Conditional triggers detected: when. Material implication used [HIGH-RISK Rule 15].,MEDIUM
9,9.104-6(b)(2),P_9_104_6_b_2,"For evaluation of information available through FAPIIS relating to an affiliate of the offeror, see 9.104-3(c).","P_9_104_6_b_2: For evaluation of information available through FAPIIS relating to an affiliate of the offeror, see 9.104-3(c).",P_9_104_6_b_2,P_9_104_3_c,Atomic proposition (no transformation),VALIDATED,PASS,PASS,Declarative/definitional statement.,HIGH
9,9.104-6(b)(3),P_9_104_6_b_3,"For source selection evaluations of past performance, see 15.305(a)(2). Use sound judgment in determining the weight and relevance of the information contained in FAPIIS and how it relates to the present acquisition.","P_9_104_6_b_3: For source selection evaluations of past performance, see 15.305(a)(2). Use sound judgment in determining the weight and relevance of the information contained in FAPIIS and how it relates to the present acquisition.",P_9_104_6_b_3,P_15_305(a)(2),Atomic proposition (no transformation),VALIDATED,PASS,PASS,Declarative/definitional statement. External references: 15.305(a)(2).,HIGH
