RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
30,30.101,P_30_101,Cost Accounting Standards.,P_30_101: Cost Accounting Standards requirements consist of subsections (a) through (g),P_30_101 = P_30_101_a ∧ P_30_101_b ∧ P_30_101_c ∧ P_30_101_d ∧ P_30_101_e ∧ P_30_101_f ∧ P_30_101_g,None,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent proposition for section 30.101. All subsections apply conjunctively.,HIGH
30,30.101(a),P_30_101_a,"41 U.S.C. chapter 15, Cost Accounting Standards, requires certain contractors and subcontractors to comply with Cost Accounting Standards (CAS) and to disclose in writing and follow consistently their cost accounting practices.",P_30_101_a_1: 41 U.S.C. chapter 15 requires certain contractors and subcontractors to comply with Cost Accounting Standards (CAS); P_30_101_a_2: 41 U.S.C. chapter 15 requires certain contractors and subcontractors to disclose in writing and follow consistently their cost accounting practices,P_30_101_a = P_30_101_a_1 ∧ P_30_101_a_2,None,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Mandatory requirements from statute. Both compliance and disclosure/consistency requirements apply conjunctively.,HIGH
30,30.101(b),P_30_101_b,"Contracts that refer to part 30 for the purpose of applying the policies, procedures, standards, and regulations promulgated by the CASB pursuant to 41 U.S.C. chapter 15, must be deemed to refer to the CAS, and any other regulations promulgated by the CASB (see 48 CFR chapter 99), all of which are hereby incorporated in this part 30.","P_30_101_b_1: Contracts refer to part 30 for the purpose of applying policies, procedures, standards, and regulations promulgated by the CASB pursuant to 41 U.S.C. chapter 15; P_30_101_b_2: Such contracts must be deemed to refer to the CAS and any other regulations promulgated by the CASB (see 48 CFR chapter 99); P_30_101_b_3: All such regulations are hereby incorporated in this part 30",P_30_101_b_1 ⊃ (P_30_101_b_2 ∧ P_30_101_b_3),None,Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Conditional: when contracts refer to Part 30, they must be deemed to include all CAS regulations. HIGH-RISK Rule 15 verified: antecedent is contract reference to Part 30, consequent is mandatory deeming plus incorporation.",HIGH
30,30.101(c),P_30_101_c,(1) See 48 CFR 9903.201-7 for cognizant Federal agency responsibilities. (2) The CFAO is responsible for issuing determinations of adequacy and compliance of the Disclosure Statement.,P_30_101_c_1: See 48 CFR 9903.201-7 for cognizant Federal agency responsibilities; P_30_101_c_2: The CFAO is responsible for issuing determinations of adequacy and compliance of the Disclosure Statement,P_30_101_c = P_30_101_c_1 ∧ P_30_101_c_2,None,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Two conjunctive requirements: external reference for agency responsibilities and CFAO disclosure statement duties.,HIGH
30,30.101(d),P_30_101_d,(1) See 48 CFR 9903.202-1 to 9903.202-7 for disclosure requirements. (2) The cognizant auditor is responsible for conducting reviews of Disclosure Statements for adequacy and compliance.,P_30_101_d_1: See 48 CFR 9903.202-1 to 9903.202-7 for disclosure requirements; P_30_101_d_2: The cognizant auditor is responsible for conducting reviews of Disclosure Statements for adequacy and compliance,P_30_101_d = P_30_101_d_1 ∧ P_30_101_d_2,None,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Two conjunctive requirements: external reference for disclosure requirements and auditor review responsibilities.,HIGH
30,30.101(e),P_30_101_e,See 48 CFR 9903.3 for CAS rules and regulations.,P_30_101_e_1: See 48 CFR 9903.3 for CAS rules and regulations,P_30_101_e = P_30_101_e_1,None,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Cross-reference to external regulation. Simple pointer.,HIGH
30,30.101(f),P_30_101_f,See 48 CFR 9904 for cost accounting standards.,P_30_101_f_1: See 48 CFR 9904 for cost accounting standards,P_30_101_f = P_30_101_f_1,None,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Cross-reference to external regulation. Simple pointer.,HIGH
30,30.101(g),P_30_101_g,See 48 CFR 9905 for cost accounting standards for educational institutions.,P_30_101_g_1: See 48 CFR 9905 for cost accounting standards for educational institutions,P_30_101_g = P_30_101_g_1,None,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Cross-reference to external regulation. Simple pointer.,HIGH
30,30.201,P_30_201,During acquisition planning the contracting officer must determine if the contract will be a CAS covered contract.,P_30_201_0: During acquisition planning the contracting officer must determine if the contract will be a CAS covered contract,P_30_201 = P_30_201_0 ∧ P_30_201_a ∧ P_30_201_b ∧ P_30_201_c ∧ P_30_201_d,P_30_201_a; P_30_201_b; P_30_201_c; P_30_201_d,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent proposition establishing mandatory determination plus subsections. Lead-in sentence is itself a mandatory requirement.,HIGH
30,30.201(a),P_30_201_a,Rules for determining applicability of CAS are found at 48 CFR 9903.201-1.,P_30_201_a_1: Rules for determining applicability of CAS are found at 48 CFR 9903.201-1,P_30_201_a = P_30_201_a_1,None,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Cross-reference to external regulation for CAS applicability rules.,HIGH
30,30.201(b),P_30_201_b,CAS-covered contracts may be subject to either full or modified coverage. See 48 CFR 9903.201-2 for guidance on determining whether full or modified coverage applies.,P_30_201_b_1: CAS-covered contracts may be subject to either full or modified coverage; P_30_201_b_2: See 48 CFR 9903.201-2 for guidance on determining whether full or modified coverage applies,P_30_201_b = P_30_201_b_1 ∧ P_30_201_b_2,None,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Informational statement about coverage types plus cross-reference. 'May' here indicates possibility, not permissive authority.",HIGH
30,30.201(c),P_30_201_c,"Negotiated contracts must be subject to CAS, unless exempt in accordance with 48 CFR 9903.201-1(b).",P_30_201_c_1: Negotiated contracts are subject to CAS; P_30_201_c_2: Contract is exempt in accordance with 48 CFR 9903.201-1(b),~P_30_201_c_2 ⊃ P_30_201_c_1,None,Material Implication (Impl): Rule 15,PENDING_REVIEW,PASS,PASS,"Unless-pattern: requirement applies unless exception. (~Exception ⊃ Requirement). HIGH-RISK Rule 15 verified: if not exempt, must be subject to CAS. If exempt, no CAS requirement.",HIGH
30,30.201(d),P_30_201_d,"In accordance with 41 U.S.C. 1502(b)(1)(B), the threshold for determining the tentative applicability of CAS at the contract level is the amount set forth in 10 U.S.C. 3702(a)(1)(A), as adjusted for inflation in accordance with 41 U.S.C. 1908. (See 48 CFR 9903.201-1)",P_30_201_d_1: The threshold for determining tentative applicability of CAS at the contract level is the amount set forth in 10 U.S.C. 3702(a)(1)(A) as adjusted for inflation in accordance with 41 U.S.C. 1908,P_30_201_d = P_30_201_d_1,None,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Statutory threshold reference. Amount defined by external statute with inflation adjustment mechanism.,HIGH
30,30.202,P_30_202,Waiver of CAS applicability.,P_30_202: Waiver provisions consist of subsections (a) through (e),P_30_202 = P_30_202_a ∧ P_30_202_b ∧ P_30_202_c ∧ P_30_202_d ∧ P_30_202_e,P_30_202_a; P_30_202_b; P_30_202_c; P_30_202_d; P_30_202_e,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent proposition for waiver section.,HIGH
30,30.202(a),P_30_202_a,The head of the agency- (1) May waive the applicability of CAS for a particular contract or subcontract under the conditions listed in paragraph (b) below; and (2) Must not delegate this waiver authority to any official in the agency below the senior contract policymaking level.,P_30_202_a_1: Head of the agency may waive the applicability of CAS for a particular contract or subcontract under the conditions listed in paragraph (b); P_30_202_a_2: Head of the agency must not delegate this waiver authority to any official in the agency below the senior contract policymaking level,P_30_202_a = (P_30_202_b ⊃ (P_30_202_a_1 ∨ ~P_30_202_a_1)) ∧ P_30_202_a_2,P_30_202_b,Material Implication (Impl): Rule 15; Tautology (Taut): Rule 18; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Permissive 'may' for waiver authority (discretionary when conditions met) combined with mandatory non-delegation restriction. HIGH-RISK Rule 15 verified: conditions in (b) create eligibility, head of agency retains full discretion.",HIGH
30,30.202(b),P_30_202_b,The head of the agency may grant a waiver when one of the following conditions exists.,P_30_202_b: Head of agency may grant waiver when condition (b)(1) or (b)(2) exists,P_30_202_b = P_30_202_b1 ∨ P_30_202_b2,P_30_202_b1; P_30_202_b2,Addition (Add): Rule 8,PENDING_REVIEW,PASS,PASS,Parent for waiver conditions. Disjunction: either condition triggers waiver eligibility.,HIGH
30,30.202(b)(1),P_30_202_b1,"The contract or subcontract value is less than 15 million, and the head of the agency determines, in writing, that the segment of the contractor or subcontractor that will perform the contract or subcontract- (i) Is primarily engaged in the sale of commercial products or commercial services; and (ii) Has no contracts or subcontracts that are subject to CAS.",P_30_202_b1_1: Contract or subcontract value is less than 15 million; P_30_202_b1_2: Head of agency determines in writing; P_30_202_b1_3: Segment is primarily engaged in the sale of commercial products or commercial services; P_30_202_b1_4: Segment has no contracts or subcontracts that are subject to CAS,P_30_202_b1 = P_30_202_b1_1 ∧ P_30_202_b1_2 ∧ P_30_202_b1_3 ∧ P_30_202_b1_4,None,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"All four conditions must be met conjunctively for this waiver condition to apply. Value threshold, written determination, commercial engagement, and no existing CAS contracts.",HIGH
30,30.202(b)(2),P_30_202_b2,The head of the agency determines that exceptional circumstances exist whereby a waiver of CAS is necessary to meet the needs of the agency. Exceptional circumstances exist only when the benefits to be derived from waiving the CAS outweigh the risk associated with the waiver. The determination that exceptional circumstances exist must- (i) Be in writing; and (ii) Include a statement of the specific circumstances that justify granting the waiver.,P_30_202_b2_1: Head of agency determines exceptional circumstances exist whereby a waiver of CAS is necessary to meet the needs of the agency; P_30_202_b2_2: Benefits to be derived from waiving the CAS outweigh the risk associated with the waiver; P_30_202_b2_3: Determination is in writing; P_30_202_b2_4: Determination includes a statement of the specific circumstances that justify granting the waiver,P_30_202_b2 = P_30_202_b2_1 ∧ P_30_202_b2_2 ∧ P_30_202_b2_3 ∧ P_30_202_b2_4,None,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,All conditions conjunctive. Exceptional circumstances determination requires benefit-risk analysis plus formal documentation requirements.,HIGH
30,30.202(c),P_30_202_c,"When one of the conditions in paragraph (b) of this section exists, the request for waiver must include the following: (1) The amount of the proposed award. (2) The contract or subcontract type. (3) Whether the segment(s) that will perform the contract or subcontract has CAS-covered contracts or subcontracts. (4) A description of the item(s) being procured. (5) A statement why the contractor or subcontractor will not accept the contract or subcontract if CAS applies. (6) Whether certified cost or pricing data will be obtained, and if so, a discussion of how the data will be used in negotiating the contract or subcontract price. (7) The benefits to the Government of waiving CAS. (8) The potential risk to the Government of waiving CAS. (9) The date by which the waiver is needed. (10) Any other information that may be useful in evaluating the request.",P_30_202_c_0: One of the conditions in paragraph (b) exists; P_30_202_c_1: Request includes amount of proposed award; P_30_202_c_2: Request includes contract or subcontract type; P_30_202_c_3: Request includes whether segment(s) has CAS-covered contracts or subcontracts; P_30_202_c_4: Request includes description of item(s) being procured; P_30_202_c_5: Request includes statement why contractor or subcontractor will not accept if CAS applies; P_30_202_c_6: Request includes whether certified cost or pricing data will be obtained and if so how data will be used; P_30_202_c_7: Request includes benefits to Government of waiving CAS; P_30_202_c_8: Request includes potential risk to Government of waiving CAS; P_30_202_c_9: Request includes date by which waiver is needed; P_30_202_c_10: Request includes any other information useful in evaluating the request,P_30_202_c_0 ⊃ (P_30_202_c_1 ∧ P_30_202_c_2 ∧ P_30_202_c_3 ∧ P_30_202_c_4 ∧ P_30_202_c_5 ∧ P_30_202_c_6 ∧ P_30_202_c_7 ∧ P_30_202_c_8 ∧ P_30_202_c_9 ∧ P_30_202_c_10),P_30_202_b,Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Conditional: when condition (b) exists, all 10 items required in waiver request. HIGH-RISK Rule 15 verified: condition triggers mandatory content requirements.",HIGH
30,30.202(d),P_30_202_d,"When neither of the conditions in paragraph (b) of this section exists, the waiver request must be prepared in accordance with 48 CFR 9903.201-5(e) and submitted to the CAS Board.",P_30_202_d_2: Waiver request must be prepared in accordance with 48 CFR 9903.201-5(e); P_30_202_d_3: Waiver request must be submitted to the CAS Board,~P_30_202_b ⊃ (P_30_202_d_2 ∧ P_30_202_d_3),P_30_202_b,Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Conditional: when (b) conditions do not exist (~P_30_202_b), alternative preparation and submission requirements apply. HIGH-RISK Rule 15 verified: negated antecedent triggers alternative mandatory process.",HIGH
30,30.202(e),P_30_202_e,"Each agency must report any waivers granted under paragraph (a) of this subsection to the CAS Board, on a fiscal year basis, not later than 90 days after the close of the Government's fiscal year.",P_30_202_e_1: Each agency must report any waivers granted under paragraph (a) to the CAS Board; P_30_202_e_2: Reporting is on a fiscal year basis; P_30_202_e_3: Reporting must be not later than 90 days after the close of the Government's fiscal year,P_30_202_e = P_30_202_e_1 ∧ P_30_202_e_2 ∧ P_30_202_e_3,P_30_202_a,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Mandatory reporting requirement with three conjunctive elements: what, when, and deadline.",HIGH
30,30.203,P_30_203,This part does not apply to sealed bid contracts or to contracts with a small business concern (see 48 CFR 9903.201-1(b) for these and other exemptions).,P_30_203_a: Contract is a sealed bid contract; P_30_203_b: Contract is with a small business concern; P_30_203_c: This part applies to the contract,(P_30_203_a ∨ P_30_203_b) ⊃ ~P_30_203_c,None,Material Implication (Impl): Rule 15; Addition (Add): Rule 8,PENDING_REVIEW,PASS,PASS,"Exemption expressed as implication: if sealed bid or small business, then Part 30 does not apply. HIGH-RISK Rule 15 verified: either exemption condition triggers non-applicability.",HIGH
30,30.204,P_30_204,Solicitation provisions.,P_30_204: Solicitation provisions consist of subsections (a) and (b),P_30_204 = P_30_204_a ∧ P_30_204_b,P_30_204_a; P_30_204_b,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent proposition for solicitation provisions section.,HIGH
30,30.204(a),P_30_204_a,"Insert the provision at 52.230-1, Cost Accounting Standards Notices and Certification, in solicitations for proposed contracts subject to CAS as specified in 48 CFR 9903.201.","P_30_204_a_1: Contract is subject to CAS as specified in 48 CFR 9903.201; P_30_204_a_2: Insert provision at 52.230-1, Cost Accounting Standards Notices and Certification, in solicitations",P_30_204_a_1 ⊃ P_30_204_a_2,P_52_230_1,Material Implication (Impl): Rule 15,PENDING_REVIEW,PASS,PASS,"Conditional: when contract is CAS-subject, provision 52.230-1 must be inserted. HIGH-RISK Rule 15 verified.",HIGH
30,30.204(b),P_30_204_b,"Insert the provision at 52.230-7, Proposal Disclosure-Cost Accounting Practice Changes, in solicitations for contracts subject to CAS as specified in 48 CFR 9903.201.","P_30_204_b_1: Contract is subject to CAS as specified in 48 CFR 9903.201; P_30_204_b_2: Insert provision at 52.230-7, Proposal Disclosure-Cost Accounting Practice Changes, in solicitations",P_30_204_b_1 ⊃ P_30_204_b_2,P_52_230_7,Material Implication (Impl): Rule 15,PENDING_REVIEW,PASS,PASS,"Conditional: when contract is CAS-subject, provision 52.230-7 must be inserted. HIGH-RISK Rule 15 verified.",HIGH
30,30.205,P_30_205,Contract clauses.,P_30_205: Contract clauses consist of subsections (a) through (e),P_30_205 = P_30_205_a ∧ P_30_205_b ∧ P_30_205_c ∧ P_30_205_d ∧ P_30_205_e,P_30_205_a; P_30_205_b; P_30_205_c; P_30_205_d; P_30_205_e,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent proposition for contract clauses section.,HIGH
30,30.205(a),P_30_205_a,"Cost Accounting Standards. (1) Insert the clause at 52.230-2, Cost Accounting Standards, in negotiated contracts, unless the contract is exempted (see 48 CFR 9903.201-1), the contract is subject to modified coverage (see 48 CFR 9903.201-2), or the clause prescribed in paragraph (c) of this subsection is used. (2) The clause at 52.230-2 requires the contractor to comply with all CAS specified in 48 CFR part 9904, to disclose actual cost accounting practices (applicable to CAS-covered contracts only), and to follow disclosed and established cost accounting practices consistently.","P_30_205_a_1: Contract is negotiated; P_30_205_a_2: Contract is not exempted (see 48 CFR 9903.201-1); P_30_205_a_3: Contract is not subject to modified coverage (see 48 CFR 9903.201-2); P_30_205_a_4: Clause prescribed in paragraph (c) is not used; P_30_205_a_5: Insert clause at 52.230-2, Cost Accounting Standards; P_30_205_a_6: Clause at 52.230-2 requires contractor to comply with all CAS specified in 48 CFR part 9904; P_30_205_a_7: Clause at 52.230-2 requires contractor to disclose actual cost accounting practices; P_30_205_a_8: Clause at 52.230-2 requires contractor to follow disclosed and established cost accounting practices consistently",(P_30_205_a_1 ∧ P_30_205_a_2 ∧ P_30_205_a_3 ∧ P_30_205_a_4) ⊃ (P_30_205_a_5 ∧ P_30_205_a_6 ∧ P_30_205_a_7 ∧ P_30_205_a_8),P_52_230_2; P_30_205_c,Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Complex conditional with multiple exclusions. When contract is negotiated and none of the three exceptions apply, insert 52.230-2 with its three requirements. HIGH-RISK Rule 15 verified.",HIGH
30,30.205(b),P_30_205_b,"Disclosure and consistency of cost accounting practices. (1) Insert the clause at 52.230-3, Disclosure and Consistency of Cost Accounting Practices, in negotiated contracts when the contract amount is over $2.5 million but less than $50 million, and the offeror certifies it is eligible for and elects to use modified CAS coverage (see 48 CFR 9903.201-2), unless the clause prescribed in paragraph (c) of this subsection is used. (2) The clause at 52.230-3 requires the contractor to comply with 48 CFR 9904.401, 9904.402, 9904.405, and 9904.406 to disclose (if it meets certain requirements) actual cost accounting practices, and to follow consistently its established cost accounting practices.","P_30_205_b_1: Contract is negotiated; P_30_205_b_2: Contract amount is over $2.5 million but less than $50 million; P_30_205_b_3: Offeror certifies it is eligible for and elects to use modified CAS coverage; P_30_205_b_4: Clause prescribed in paragraph (c) is not used; P_30_205_b_5: Insert clause at 52.230-3, Disclosure and Consistency of Cost Accounting Practices; P_30_205_b_6: Clause at 52.230-3 requires contractor to comply with 48 CFR 9904.401, 9904.402, 9904.405, and 9904.406; P_30_205_b_7: Clause at 52.230-3 requires contractor to disclose actual cost accounting practices if it meets certain requirements; P_30_205_b_8: Clause at 52.230-3 requires contractor to follow consistently its established cost accounting practices",(P_30_205_b_1 ∧ P_30_205_b_2 ∧ P_30_205_b_3 ∧ P_30_205_b_4) ⊃ (P_30_205_b_5 ∧ P_30_205_b_6 ∧ P_30_205_b_7 ∧ P_30_205_b_8),P_52_230_3; P_30_205_c,Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Complex conditional with dollar thresholds and modified coverage election. When all conditions met, insert 52.230-3 with its requirements. HIGH-RISK Rule 15 verified.",HIGH
