RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
26,26.301,P_26_301,"Section 26.301 encompasses requirements defined in subsections 26.301-1, 26.301-2.",P_26_301_1: Requirements of section 26.301-1; P_26_301_2: Requirements of section 26.301-2,P_26_301_1 ∧ P_26_301_2,"P_26_301_1, P_26_301_2",Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent proposition for HBCU/MI Presolicitation requirements.,HIGH
26,26.301-1,P_26_301_1,"(a) As established in Executive Order 12928 of September 16, 1994, agencies should promote participation of Historically Black Colleges and Universities and Minority Institutions in Federal procurement.(b) This subpart does not apply to contracts performed entirely outside the United States and its outlying areas.","P_26_301_1_a: As established in Executive Order 12928 of September 16, 1994, agencies should promote participation of Historically Black Colleges and Universities and Minority Institutions in Federal procurement; P_26_301_1_b: This subpart does not apply to contracts performed entirely outside the United States and its outlying areas",P_26_301_1_a ∧ (~P_26_301_1_b),None,Conjunction (Conj): Rule 7; Negation,PENDING_REVIEW,PASS,PASS,"Advisory requirement (should) from E.O. 12928 with geographic exclusion. Note: ""should"" indicates recommended rather than mandatory.",HIGH
26,26.301-2,P_26_301_2,"Insert the provision at 52.226-2, Historically Black College or University and Minority Institution Representation, in solicitations that exceed the micro-purchase threshold, and that are for research, studies, supplies, or services of the type normally acquired from higher educational institutions.","P_26_301_2_a: Insert the provision at 52.226-2, Historically Black College or University and Minority Institution Representation, in solicitations; P_26_301_2_b: Solicitation exceeds the micro-purchase threshold; P_26_301_2_c: Solicitation is for research, studies, supplies, or services of the type normally acquired from higher educational institutions",(P_26_301_2_b ∧ P_26_301_2_c) ⊃ P_26_301_2_a,P_52_226_2,Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Clause insertion required when both threshold exceeded AND acquisition type matches. Dual condition trigger.,HIGH
26,26.401,P_26_401,"As used in this subpart-""Apparently wholesome food"" means food that meets all quality and labeling standards imposed by Federal, State, and local laws and regulations even though the food may not be readily marketable due to appearance, age, freshness, grade, size, surplus, or other conditions.""Excess food"" means food that-(1) Is not required to meet the needs of the agencies; and(2) Would otherwise be discarded.""Food-insecure"" means inconsistent access to sufficient, safe, and nutritious food.""Nonprofit organization"" means any organization that is-(1) Described in section 501(c) of the Internal Revenue Code of 1986; and(2) Exempt from tax under section 501(a) of that Code.","P_26_401_a: ""Apparently wholesome food"" means food that meets all quality and labeling standards imposed by Federal, State, and local laws and regulations even though the food may not be readily marketable due to appearance, age, freshness, grade, size, surplus, or other conditions; P_26_401_b: ""Excess food"" means food that is not required to meet the needs of the agencies and would otherwise be discarded; P_26_401_c: ""Food-insecure"" means inconsistent access to sufficient, safe, and nutritious food; P_26_401_d: ""Nonprofit organization"" means any organization that is described in section 501(c) of the Internal Revenue Code of 1986 and exempt from tax under section 501(a) of that Code",P_26_401_a ∧ P_26_401_b ∧ P_26_401_c ∧ P_26_401_d,None,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Four definitional terms for Subpart 26.4. Each applies independently within the subpart.,HIGH
26,26.402,P_26_402,"Section 26.402 encompasses requirements defined in subsections 26.402-1, 26.402-2.",P_26_402_1: Requirements of section 26.402-1; P_26_402_2: Requirements of section 26.402-2,P_26_402_1 ∧ P_26_402_2,"P_26_402_1, P_26_402_2",Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent proposition for Food Donation Presolicitation requirements.,HIGH
26,26.402-1,P_26_402_1,"(a) The Government encourages agencies and their contractors to donate excess, apparently wholesome food to nonprofit organizations helping food-insecure people in the United States (see 42 U.S.C. 1792).(b) The following limitations apply—(1) Costs. Agencies may not assume responsibility for the costs and logistics of collecting, transporting, maintaining the safety of, or distributing excess food donations.(2) Liability. An agency (including an agency that enters into a contract with a contractor) and any contractor making food donations following this policy is exempt from civil and criminal liability to the extent provided under 42 U.S.C. 1791.","P_26_402_1_a: The Government encourages agencies and their contractors to donate excess, apparently wholesome food to nonprofit organizations helping food-insecure people in the United States; P_26_402_1_b: Agencies may not assume responsibility for the costs and logistics of collecting, transporting, maintaining the safety of, or distributing excess food donations; P_26_402_1_c: An agency (including an agency that enters into a contract with a contractor) and any contractor making food donations following this policy is exempt from civil and criminal liability to the extent provided under 42 U.S.C. 1791",P_26_402_1_a ∧ ~P_26_402_1_b ∧ P_26_402_1_c,None,Conjunction (Conj): Rule 7; Negation,PENDING_REVIEW,PASS,PASS,Encouragement policy (not mandatory) with explicit prohibition on cost assumption and liability protection.,HIGH
26,26.402-2,P_26_402_2,"Insert the clause at 52.226-6, Promoting Excess Food Donation to Nonprofit Organizations, in solicitations and contracts greater than $35,000 for providing, serving, or selling food in the United States.","P_26_402_2_a: Insert the clause at 52.226-6, Promoting Excess Food Donation to Nonprofit Organizations, in solicitations and contracts; P_26_402_2_b: Contract value is greater than $35,000; P_26_402_2_c: Contract is for providing, serving, or selling food in the United States",(P_26_402_2_b ∧ P_26_402_2_c) ⊃ P_26_402_2_a,P_52_226_6,Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Clause insertion mandatory when both threshold ($35,000) and purpose (food-related) conditions met.",HIGH
26,26.501,P_26_501,"This subpart applies to contracts, except those-(a) At or below the simplified acquisition threshold; however, the requirements of this subpart apply to all contracts of any value awarded to an individual;(b) For commercial products and commercial services (see part 12);(c) Performed outside the United States and its outlying areas or any part of a contract performed outside the United States and its outlying areas;(d) Awarded by law enforcement agencies, if the head of the law enforcement agency involved determines that applying this subpart would be inappropriate in connection with the law enforcement agency's undercover operations; or(e) Where application would be inconsistent with the international obligations of the United States or with the laws and regulations of a foreign country.",P_26_501_a: This subpart applies to contracts; P_26_501_b: Contract is at or below the simplified acquisition threshold; P_26_501_c: Contract is awarded to an individual; P_26_501_d: Contract is for commercial products and commercial services; P_26_501_e: Contract is performed outside the United States and its outlying areas or any part of a contract performed outside the United States and its outlying areas; P_26_501_f: Contract is awarded by law enforcement agencies and the head of the law enforcement agency involved determines that applying this subpart would be inappropriate in connection with the law enforcement agency undercover operations; P_26_501_g: Application would be inconsistent with the international obligations of the United States or with the laws and regulations of a foreign country,P_26_501_a ∧ ~(P_26_501_b ∧ ~P_26_501_c) ∧ ~P_26_501_d ∧ ~P_26_501_e ∧ ~P_26_501_f ∧ ~P_26_501_g,P_12,Conjunction (Conj): Rule 7; Negation; De Morgan (DM): Rule 9,PENDING_REVIEW,PASS,PASS,Subpart applies to contracts EXCEPT those meeting exclusion criteria. Exception (a) has sub-exception for individual contracts. Complex exclusion logic with De Morgan application. HIGH-RISK transformation - verify negation distribution.,MEDIUM
26,26.502,P_26_502,"As used in this subpart-""Controlled substance"" means a controlled substance in schedules I through V of section 202 of the Controlled Substances Act (21 U.S.C. 812), and as further defined in regulation at 21 CFR 1308.11-1308.15.""Conviction"" means a finding of guilt (including a plea of nolo contendere) or imposition of sentence, or both, by any judicial body charged with the responsibility to determine violations of the Federal or State criminal drug statutes.""Criminal drug statute"" means a Federal or non-Federal criminal statute involving the manufacture, distribution, dispensing, possession, or use of any controlled substance.""Employee"" means an employee of a contractor directly engaged in performing work under a Government contract. ""Directly engaged"" includes all direct cost employees and any other contractor employee who has other than a minimal impact or involvement in contract performance.""Individual"" means an offeror or contractor that has no more than one employee including the offeror or contractor.","P_26_502_a: ""Controlled substance"" means a controlled substance in schedules I through V of section 202 of the Controlled Substances Act (21 U.S.C. 812), and as further defined in regulation at 21 CFR 1308.11-1308.15; P_26_502_b: ""Conviction"" means a finding of guilt (including a plea of nolo contendere) or imposition of sentence, or both, by any judicial body charged with the responsibility to determine violations of the Federal or State criminal drug statutes; P_26_502_c: ""Criminal drug statute"" means a Federal or non-Federal criminal statute involving the manufacture, distribution, dispensing, possession, or use of any controlled substance; P_26_502_d: ""Employee"" means an employee of a contractor directly engaged in performing work under a Government contract, where ""Directly engaged"" includes all direct cost employees and any other contractor employee who has other than a minimal impact or involvement in contract performance; P_26_502_e: ""Individual"" means an offeror or contractor that has no more than one employee including the offeror or contractor",P_26_502_a ∧ P_26_502_b ∧ P_26_502_c ∧ P_26_502_d ∧ P_26_502_e,None,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Five definitional terms for Subpart 26.5. Each applies independently within subpart context.,HIGH
26,26.503,P_26_503,Section 26.503 encompasses requirements defined in subsections 26.503-1.,P_26_503_1: Requirements of section 26.503-1,P_26_503_1,P_26_503_1,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent proposition for Drug-Free Workplace Presolicitation.,HIGH
26,26.503-1,P_26_503_1,"Insert the clause at 52.226-7, Drug-Free Workplace, in solicitations and contracts except as provided in 26.501.","P_26_503_1_a: Insert the clause at 52.226-7, Drug-Free Workplace, in solicitations and contracts; P_26_503_1_b: Contract falls within exceptions provided in 26.501",~P_26_503_1_b ⊃ P_26_503_1_a,"P_26_501, P_52_226_7",Material Implication (Impl): Rule 15; Negation,PENDING_REVIEW,PASS,PASS,Clause required unless contract falls under 26.501 exceptions. Negated condition as antecedent.,HIGH
26,26.504,P_26_504,Section 26.504 encompasses requirements defined in subsections 26.504-1.,P_26_504_1: Requirements of section 26.504-1,P_26_504_1,P_26_504_1,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent proposition for Drug-Free Workplace Evaluation and Award.,HIGH
26,26.504-1,P_26_504_1,"(a) Contracting officers may not consider an offeror, other than an individual, a responsible source unless it agrees to provide a drug-free workplace according to the clause at 52.226-7.(b) Contracting officers may not award a contract of any dollar value to an individual unless that individual agrees to not engage in the unlawful manufacture, distribution, dispensing, possession, or use of a controlled substance while performing the contract.","P_26_504_1_a: Contracting officers may not consider an offeror, other than an individual, a responsible source; P_26_504_1_b: Offeror agrees to provide a drug-free workplace according to the clause at 52.226-7; P_26_504_1_c: Contracting officers may not award a contract of any dollar value to an individual; P_26_504_1_d: Individual agrees to not engage in the unlawful manufacture, distribution, dispensing, possession, or use of a controlled substance while performing the contract",(~P_26_504_1_b ⊃ P_26_504_1_a) ∧ (~P_26_504_1_d ⊃ P_26_504_1_c),P_52_226_7,Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7; Negation,PENDING_REVIEW,PASS,PASS,Two parallel prohibitions: non-individuals must agree to drug-free workplace; individuals must agree not to engage in unlawful drug activity. Both are conditions for contract award.,HIGH
26,26.505,P_26_505,Section 26.505 encompasses requirements defined in subsections 26.505-1.,P_26_505_1: Requirements of section 26.505-1,P_26_505_1,P_26_505_1,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent proposition for Drug-Free Workplace Postaward actions.,HIGH
26,26.505-1,P_26_505_1,"(a) Contracting officers may suspend contract payments when they determine in writing that there is adequate evidence of any of the causes at paragraph (d) of this section.(b) Contracting officers may terminate contracts for default when they determine in writing any of the causes at paragraph (d) of this section exist.(c) When a contracting officer initiates action under paragraph (a) or (b) of this section, they must refer the case to the agency suspending and debarring official (see part 9).(d) The specific causes for suspension of contract payments, termination of a contract for default, or suspension and debarment are—(1) The contractor has failed to comply with the requirements of the clause at 52.226-7, Drug-Free Workplace; or(2) The number of contractor employees convicted of violations of criminal drug statutes occurring in the workplace indicates that the contractor has failed to make a good faith effort to provide a drug-free workplace.(e) An agency head may waive a suspension of payments, termination of contract, or suspension or debarment of a contractor under this section, if considered necessary to prevent a severe disruption of the agency operation to the detriment of the Government or the general public. The agency head cannot delegate the waiver authority.","P_26_505_1_a: Contracting officers may suspend contract payments when they determine in writing that there is adequate evidence of any of the causes at paragraph (d); P_26_505_1_b: Contracting officers may terminate contracts for default when they determine in writing any of the causes at paragraph (d) exist; P_26_505_1_c: When a contracting officer initiates action under paragraph (a) or (b), they must refer the case to the agency suspending and debarring official; P_26_505_1_d1: The contractor has failed to comply with the requirements of the clause at 52.226-7, Drug-Free Workplace; P_26_505_1_d2: The number of contractor employees convicted of violations of criminal drug statutes occurring in the workplace indicates that the contractor has failed to make a good faith effort to provide a drug-free workplace; P_26_505_1_e: An agency head may waive a suspension of payments, termination of contract, or suspension or debarment of a contractor under this section, if considered necessary to prevent a severe disruption of the agency operation to the detriment of the Government or the general public; P_26_505_1_f: The agency head cannot delegate the waiver authority",((P_26_505_1_d1 ∨ P_26_505_1_d2) ⊃ (P_26_505_1_a ∨ P_26_505_1_b)) ∧ ((P_26_505_1_a ∨ P_26_505_1_b) ⊃ P_26_505_1_c) ∧ P_26_505_1_e ∧ P_26_505_1_f,"P_52_226_7, P_9",Material Implication (Impl): Rule 15; Disjunction (Add): Rule 8; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Complex enforcement logic: causes (d1 or d2) may trigger actions (a or b); actions require referral (c); waiver authority (e) exists but cannot be delegated (f).,MEDIUM
26,26.601,P_26_601,"Section 26.601 encompasses requirements defined in subsections 26.601-1, 26.601-2.",P_26_601_1: Requirements of section 26.601-1; P_26_601_2: Requirements of section 26.601-2,P_26_601_1 ∧ P_26_601_2,"P_26_601_1, P_26_601_2",Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent proposition for Texting While Driving Presolicitation.,HIGH
26,26.601-1,P_26_601_1,Agencies must encourage contractors and subcontractors to adopt and enforce policies that ban text messaging while driving-(a) Company-owned or rented vehicles or Government-owned vehicles; or(b) Privately-owned vehicles when on official Government business or when performing any work for or on behalf of the Government.,P_26_601_1_a: Agencies must encourage contractors and subcontractors to adopt and enforce policies that ban text messaging while driving; P_26_601_1_b: Ban applies to Company-owned or rented vehicles or Government-owned vehicles; P_26_601_1_c: Ban applies to Privately-owned vehicles when on official Government business or when performing any work for or on behalf of the Government,P_26_601_1_a ∧ (P_26_601_1_b ∨ P_26_601_1_c),None,Conjunction (Conj): Rule 7; Disjunction (Add): Rule 8,PENDING_REVIEW,PASS,PASS,Mandatory encouragement policy. Ban scope includes either company/government vehicles OR private vehicles during official business.,HIGH
26,26.601-2,P_26_601_2,"Insert the clause at 52.226-8, Encouraging Contractor Policies to Ban Text Messaging While Driving, in all solicitations and contracts.","P_26_601_2_a: Insert the clause at 52.226-8, Encouraging Contractor Policies to Ban Text Messaging While Driving, in all solicitations and contracts",P_26_601_2_a,P_52_226_8,Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,Universal requirement - applies to ALL solicitations and contracts. No conditions or exceptions.,HIGH
