RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
48,48.001,P_48_001_InstCont,"Instant contract means the contract under which the VECP is submitted. It does not include increases in quantities after acceptance of the VECP that are due to contract modifications, exercise of options, or additional orders. If the contract is a multiyear contract, the term does not include quantities funded after VECP acceptance. In a fixed-price contract with prospective price redetermination, the term refers to the period for which firm prices have been established.","P_48_001_InstCont_a: Instant contract is the contract under which VECP is submitted; P_48_001_InstCont_b: Excludes quantity increases after VECP acceptance from modifications, options, or additional orders; P_48_001_InstCont_c: For multiyear contracts, excludes quantities funded after VECP acceptance; P_48_001_InstCont_d: For FP with prospective price redetermination, refers to period with firm prices",P_48_001_InstCont_a ^ P_48_001_InstCont_b ^ (P_48_001_InstCont_multi -> P_48_001_InstCont_c) ^ (P_48_001_InstCont_fprd -> P_48_001_InstCont_d),None,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Complex definitional proposition with general rule plus two contract-type-specific conditionals. HIGH-RISK implications for the conditional clauses ('If the contract is...'). Direction preserved: contract type triggers definitional scope.,MEDIUM
48,48.001,P_48_001_InstUCR,"Instant unit cost reduction means the amount of the decrease in unit cost of performance (without deducting any contractor's development or implementation costs) resulting from using the VECP on the instant contract. In service contracts, the instant unit cost reduction is normally equal to the number of hours per line-item task saved by using the VECP on the instant contract, multiplied by the appropriate contract labor rate.","P_48_001_InstUCR_a: Instant UCR is the decrease in unit performance cost from VECP on instant contract; P_48_001_InstUCR_b: Calculation excludes contractor's development or implementation costs; P_48_001_InstUCR_c: For service contracts, equals hours saved per line-item task times contract labor rate",P_48_001_InstUCR_a ^ P_48_001_InstUCR_b ^ (P_48_001_InstUCR_svc -> P_48_001_InstUCR_c),P_48_001_InstCont; P_48_001_DevCosts,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Definition with general rule and service-contract-specific conditional. 'Normally equal' in service context introduces advisory element but treated as standard calculation. HIGH-RISK implication for contract-type condition.,MEDIUM
48,48.001,P_48_001_SharingBase,Sharing base means the number of affected end items on contracts of the contracting office accepting the VECP.,P_48_001_SharingBase_a: Sharing base is the number of affected end items on contracts of the VECP-accepting contracting office,P_48_001_SharingBase_a,P_48_001_ContrOfc,None (atomic proposition),VALIDATED,PASS,PASS,Simple definitional proposition. Already atomic. References contracting office definition for scope.,HIGH
48,48.001,P_48_001_SharingPeriod,Sharing period means the period beginning with acceptance of the first unit incorporating the VECP and ending at a calendar date or event determined by the contracting officer for each VECP.,P_48_001_SharingPeriod_a: Sharing period begins at acceptance of first unit incorporating VECP; P_48_001_SharingPeriod_b: Sharing period ends at CO-determined date or event per VECP,P_48_001_SharingPeriod_a ^ P_48_001_SharingPeriod_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Definitional with two conjunctive elements: start condition and end condition. CO discretion on end date noted.,HIGH
48,48.001,P_48_001_Unit,Unit means the item or task to which the contracting officer and the contractor agree the VECP applies.,P_48_001_Unit_a: Unit is the item or task to which the VECP applies; P_48_001_Unit_b: CO and contractor must agree on what the VECP applies to,P_48_001_Unit_a ^ P_48_001_Unit_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Definitional requiring bilateral agreement (CO and contractor). Conjunction captures both the definition and the agreement requirement.,HIGH
48,48.001,P_48_001_VEProp,"Value engineering proposal means, in connection with an A-E contract, a change proposal developed by employees of the Federal Government or contractor value engineering personnel under contract to an agency to provide value engineering services for the contract or program.",P_48_001_VEProp_a: Value engineering proposal is a change proposal connected to an A-E contract; P_48_001_VEProp_b: Developed by Federal Government employees or contractor VE personnel; P_48_001_VEProp_c: Contractor VE personnel must be under contract to provide VE services,P_48_001_VEProp_a ^ (P_48_001_VEProp_b1 v (P_48_001_VEProp_b2 ^ P_48_001_VEProp_c)),None,Conjunction (Conj): Rule 7; Addition (Add): Rule 8,VALIDATED,PASS,PASS,Definitional with disjunctive developer categories: government employees OR contractor personnel (with the additional condition that contractor personnel must be under VE services contract).,HIGH
48,48.101,P_48_101,Value engineering is a formal technique where contractors may (1) voluntarily suggest more economical methods and share resulting savings or (2) be required to create programs to identify and submit more economical methods to the Government.,P_48_101_a: Value engineering is a formal technique; P_48_101_b: Contractors may voluntarily suggest economical methods and share savings; P_48_101_c: Contractors may be required to create VE programs to identify and submit economical methods,P_48_101_a ^ (P_48_101_b v P_48_101_c),None,Conjunction (Conj): Rule 7; Addition (Add): Rule 8,VALIDATED,PASS,PASS,"General statement establishing VE as a formal technique with two disjunctive modes: voluntary or mandatory. 'May' for the voluntary path, 'be required' for the mandatory path.",HIGH
48,48.102,P_48_102,"Section 48.102 establishes policies for value engineering including agency VE procedures, non-DoD VE program requirements, and DoD-specific VE program requirements.",P_48_102: Parent aggregating policy subsections,P_48_102_a ^ P_48_102_b ^ P_48_102_c,P_48_102_a; P_48_102_b; P_48_102_c,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition aggregating three policy subsections. All subsections apply concurrently.,HIGH
48,48.102(a),P_48_102_a,"As 41 U.S.C. 1711 requires, agencies must create and maintain cost-effective value engineering procedures. Agencies must offer contractors substantial financial incentives to develop and submit VECPs. Contracting offices must include value engineering provisions in appropriate supply, service, architect-engineer and construction contracts as sections 48.201 and 48.202 direct, except when the agency head grants exemptions for specific cases or contract classes.",P_48_102_a_1: Agencies must create and maintain cost-effective VE procedures per 41 U.S.C. 1711; P_48_102_a_2: Agencies must offer substantial financial incentives for VECPs; P_48_102_a_3: Contracting offices must include VE provisions per 48.201 and 48.202; P_48_102_a_4: Agency head may exempt specific cases or contract classes,P_48_102_a_1 ^ P_48_102_a_2 ^ (P_48_102_a_3 ^ (~P_48_102_a_4 -> P_48_102_a_3)),P_48_201; P_48_202,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Multiple mandatory requirements (shall/must) with an exception pathway for agency head exemption. 'Except when' triggers conditional negation. HIGH-RISK implication for the exemption logic. External statutory reference to 41 U.S.C. 1711.,MEDIUM
48,48.102(b),P_48_102_b,"Non-Department of Defense agencies must use the value engineering program requirement clause (52.248-1, Alternates I or II) in initial production contracts for major systems and for major systems research and development contracts. Exceptions apply when the contracting officer determines and documents that such use is inappropriate.",P_48_102_b_1: Non-DoD agencies must use 52.248-1 Alt I or II in initial production contracts for major systems; P_48_102_b_2: Must also use in major systems R&D contracts; P_48_102_b_3: CO may determine and document that use is inappropriate (exception),(P_48_102_b_nonDoD ^ P_48_102_b_majsys) -> (P_48_102_b_1 ^ P_48_102_b_2) ^ (P_48_102_b_3 -> (P_48_102_b_1_waive v ~P_48_102_b_1_waive)),P_52_248_1,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Conditional mandate for non-DoD agencies with CO-level exception authority. 'Must' makes requirement mandatory. 'Determines and documents' establishes procedural prerequisite for exception. HIGH-RISK implications for both the trigger condition and exception. Cross-reference to clause 52.248-1.,MEDIUM
48,48.102(c),P_48_102_c,"Department of Defense contracts must include the VE program requirement clause (52.248-1, Alternates I or II) in initial production solicitations and contracts (first and second buys) for major system acquisitions under DoD Directive 5000.1, with exceptions.",P_48_102_c: Parent aggregating DoD VE clause requirement and its exceptions,(P_48_102_c_DoD ^ P_48_102_c_majsys ^ P_48_102_c_initprod) -> P_48_102_c_clause ^ (P_48_102_c_1 v P_48_102_c_2),P_52_248_1; P_48_102_c_1; P_48_102_c_2,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Conditional mandate for DoD with disjunctive exceptions. Trigger: DoD + major systems + initial production. HIGH-RISK implication. Cross-reference to DoD Directive 5000.1 (external) and 52.248-1.,MEDIUM
48,48.102(c)(1),P_48_102_c_1,Cases where the prime contractor has proven effective VE work in earlier phases or similar production contracts.,P_48_102_c_1_a: Prime contractor has proven effective VE work in earlier phases or similar production contracts,P_48_102_c_1_a -> ~P_48_102_c_clause,P_48_102_c,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,"Exception to parent DoD VE clause requirement. Proven VE track record negates the mandate. HIGH-RISK: implication direction critical -- proven work triggers exception, not the reverse.",MEDIUM
48,48.102(c)(2),P_48_102_c_2,Contracts awarded through competition.,P_48_102_c_2_a: Contract awarded through competition,P_48_102_c_2_a -> ~P_48_102_c_clause,P_48_102_c,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Exception to DoD VE clause requirement. Competition-based award negates clause mandate. HIGH-RISK: implication preserves correct direction.,MEDIUM
48,48.201,P_48_201,"Section 48.201 establishes clause requirements for supply or service contracts including general VE clause requirements, VE incentive, VE program requirement, combined requirements, collateral savings alternatives, A-E contracts, engineering-development modifications, and extended production modifications.",P_48_201: Parent aggregating all subsections,P_48_201_a ^ P_48_201_b ^ P_48_201_c ^ P_48_201_d ^ P_48_201_e ^ P_48_201_f ^ P_48_201_g ^ P_48_201_h,P_48_201_a; P_48_201_b; P_48_201_c; P_48_201_d; P_48_201_e; P_48_201_f; P_48_201_g; P_48_201_h,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for section 48.201. All subsections apply as conjunctive requirements governing different aspects of VE clause inclusion.,HIGH
48,48.201(a),P_48_201_a,"The contracting officer must add a value engineering clause to solicitations and contracts exceeding the simplified acquisition threshold, except as noted in paragraphs (a)(1) through (5) and paragraph (f). Without approval from the chief of the contracting office, a value engineering clause must not be included in solicitations and contracts for the categories listed in (a)(1) through (a)(6).","P_48_201_a_1: CO must add VE clause to solicitations/contracts exceeding SAT; P_48_201_a_2: Exceptions per (a)(1)-(5) and (f); P_48_201_a_3: Without chief of contracting office approval, VE clause must not be included for listed categories",(P_48_201_a_aboveSAT ^ ~(P_48_201_a1 v P_48_201_a2 v P_48_201_a3_exc v P_48_201_a4 v P_48_201_a5 v P_48_201_f)) -> P_48_201_a_include,P_48_201_a1; P_48_201_a2; P_48_201_a3_exc; P_48_201_a4; P_48_201_a5; P_48_201_a6; P_48_201_f,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Conditional mandate with multiple negated exceptions. Above SAT AND no exceptions apply triggers mandatory inclusion. Chief of contracting office approval can override exclusions per (a)(1)-(6). Complex logic with HIGH-RISK implication.,LOW
48,48.201(a)(1),P_48_201_a1,Research and development except full-scale development.,P_48_201_a1_a: Research and development except full-scale development,P_48_201_a1_a -> ~P_48_201_a_include,P_48_201_a,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Exclusion category negating VE clause inclusion requirement from 48.201(a). 'Except full-scale development' carves back a subset of R&D. HIGH-RISK implication preserves direction: category membership triggers exclusion.,MEDIUM
48,48.201(a)(2),P_48_201_a2,Engineering services from nonprofit organizations.,P_48_201_a2_a: Engineering services from nonprofit organizations,P_48_201_a2_a -> ~P_48_201_a_include,P_48_201_a,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Exclusion category negating VE clause inclusion requirement from 48.201(a). HIGH-RISK implication preserves direction: category membership triggers exclusion.,MEDIUM
48,48.201(a)(3),P_48_201_a3_exc,Personal services (see part 37).,P_48_201_a3_exc_a: Personal services (see part 37),P_48_201_a3_exc_a -> ~P_48_201_a_include,P_48_201_a; P_37,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Exclusion category negating VE clause inclusion requirement from 48.201(a). Cross-reference to Part 37 (personal services). HIGH-RISK implication preserves direction: category membership triggers exclusion.,MEDIUM
48,48.201(a)(4),P_48_201_a4,"Product or component improvement, unless the value engineering incentive applies only to areas not covered by improvement provisions.","P_48_201_a4_a: Product or component improvement, unless the value engineering incentive applies only to areas not covered by improvement provisions",P_48_201_a4_a -> ~P_48_201_a_include,P_48_201_a,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Exclusion category negating VE clause inclusion requirement from 48.201(a). Exception within exception: VE incentive may apply to non-improvement areas. HIGH-RISK implication preserves direction: category membership triggers exclusion.,MEDIUM
48,48.201(a)(5),P_48_201_a5,Commercial products without special packaging or other requirements.,P_48_201_a5_a: Commercial products without special packaging or other requirements,P_48_201_a5_a -> ~P_48_201_a_include,P_48_201_a,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Exclusion category negating VE clause inclusion requirement from 48.201(a). HIGH-RISK implication preserves direction: category membership triggers exclusion.,MEDIUM
48,48.201(a)(6),P_48_201_a6,Contracts exempted by the agency head from part 48 requirements.,P_48_201_a6_a: Contracts exempted by the agency head from part 48 requirements,P_48_201_a6_a -> ~P_48_201_a_include,P_48_201_a; P_48_102_a,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Exclusion category negating VE clause inclusion requirement from 48.201(a). HIGH-RISK implication preserves direction: category membership triggers exclusion.,MEDIUM
48,48.201(b),P_48_201_b,"To create a value engineering incentive, the contracting officer must add clause 52.248-1, Value Engineering, to solicitations and contracts with exceptions noted in paragraph (a) and considerations in paragraph (e)(1) of this section.",P_48_201_b_1: CO must add 52.248-1 for VE incentive; P_48_201_b_2: Subject to exceptions in (a); P_48_201_b_3: Subject to considerations in (e)(1),(P_48_201_b_VEincentive ^ ~P_48_201_a_exceptions) -> P_48_201_b_1,P_52_248_1; P_48_201_a; P_48_201_e_1,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Conditional mandate for VE incentive clause inclusion. 'Must' is mandatory. Subject to both exceptions from (a) and considerations from (e)(1). HIGH-RISK implication.,MEDIUM
48,48.201(c),P_48_201_c,Section 48.201(c) establishes VE program requirement clause usage and solicitation/negotiation procedures.,P_48_201_c: Parent aggregating VE program requirement subsections,P_48_201_c_1 ^ P_48_201_c_2,P_48_201_c_1; P_48_201_c_2,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for VE program requirement subsections.,HIGH
48,48.201(c)(1),P_48_201_c_1,"For mandatory value engineering efforts (when substantial government savings may result from sustained, specified effort levels), the contracting officer must use the clause with Alternate I, noting considerations in paragraph (e)(2) of this section.",P_48_201_c_1_a: Mandatory VE effort required; P_48_201_c_1_b: Substantial government savings may result from sustained effort; P_48_201_c_1_c: CO must use 52.248-1 with Alternate I,(P_48_201_c_1_a ^ P_48_201_c_1_b) -> P_48_201_c_1_c,P_52_248_1; P_48_201_e_2,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Conditional mandate: mandatory VE + substantial savings potential triggers Alt I usage. 'Must' is mandatory. HIGH-RISK implication. References considerations in (e)(2).,MEDIUM
48,48.201(c)(2),P_48_201_c_2,"The government may specify the value engineering program requirement in the solicitation. In negotiated contracts, contractors may propose it in their offers as a negotiation topic. The program requirement must appear as a separate line item in the contract Schedule.","P_48_201_c_2_a: Government may specify VE program requirement in solicitation; P_48_201_c_2_b: In negotiated contracts, contractors may propose VE program in offers; P_48_201_c_2_c: VE program requirement must be a separate line item in contract Schedule",(P_48_201_c_2_a v ~P_48_201_c_2_a) ^ (P_48_201_c_2_negcon -> (P_48_201_c_2_b v ~P_48_201_c_2_b)) ^ P_48_201_c_2_c,None,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,'May' language creates permissive tautologies for both government specification and contractor proposal. Mandatory requirement ('must') for separate line item. Mix of discretionary and mandatory elements.,MEDIUM
48,48.201(d),P_48_201_d,Section 48.201(d) establishes combined VE incentive and program requirement clause usage.,P_48_201_d: Parent aggregating combined VE subsections,P_48_201_d_1 ^ P_48_201_d_2,P_48_201_d_1; P_48_201_d_2,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for combined VE incentive and program requirement subsections.,HIGH
48,48.201(d)(1),P_48_201_d_1,"When both a value engineering incentive and program requirement are appropriate, the contracting officer must use the clause with Alternate II, noting considerations in paragraph (e)(3) of this section.",P_48_201_d_1_a: Both VE incentive and program requirement are appropriate; P_48_201_d_1_b: CO must use 52.248-1 with Alternate II,P_48_201_d_1_a -> P_48_201_d_1_b,P_52_248_1; P_48_201_e_3,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional mandate: appropriateness of both VE tools triggers Alt II. 'Must' is mandatory. HIGH-RISK implication. References (e)(3) considerations.,MEDIUM
48,48.201(d)(2),P_48_201_d_2,The contract must limit the value engineering program to clearly defined performance areas listed by line item. Alternate II applies a value engineering program to those specified areas and a value engineering incentive to all other contract areas.,P_48_201_d_2_a: Contract must limit VE program to clearly defined performance areas by line item; P_48_201_d_2_b: Alt II applies VE program to specified areas; P_48_201_d_2_c: Alt II applies VE incentive to all other contract areas,P_48_201_d_2_a ^ P_48_201_d_2_b ^ P_48_201_d_2_c,P_48_201_d_1,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Three mandatory requirements for how Alt II operates. 'Must' for line item limitation. Descriptive for how Alt II allocates program vs. incentive. All conjunctive.,HIGH
48,48.201(e),P_48_201_e,"When calculating collateral savings costs more than the benefits, the head of the contracting activity may determine the contracting officer must use the clause with Alternate III options as specified in (e)(1)-(3).",P_48_201_e_a: HCA determines collateral savings calculation costs exceed benefits; P_48_201_e_b: HCA may direct CO to use clause with Alt III,P_48_201_e_a -> (P_48_201_e_b v ~P_48_201_e_b),P_48_001_CollSav; P_48_201_e_1; P_48_201_e_2; P_48_201_e_3,Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,'May determine' is permissive authority for HCA. Condition (cost exceeds benefit) enables but does not mandate action. Tautology in consequent reflects discretion.,MEDIUM
48,48.201(e)(1),P_48_201_e_1,Alternate III for value engineering incentives.,P_48_201_e_1_a: Use clause with Alt III for VE incentives when directed by HCA per (e),P_48_201_e -> P_48_201_e_1_a,P_48_201_e; P_52_248_1,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Specific Alt III application for VE incentive scenario. Triggered by parent (e) HCA determination. HIGH-RISK implication.,MEDIUM
48,48.201(e)(2),P_48_201_e_2,Alternate III and Alternate I for value engineering program requirements.,P_48_201_e_2_a: Use clause with Alt III and Alt I for VE program requirements when directed by HCA per (e),P_48_201_e -> P_48_201_e_2_a,P_48_201_e; P_52_248_1,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Combined Alt III + Alt I for VE program requirement scenario. Triggered by parent (e) HCA determination. HIGH-RISK implication.,MEDIUM
48,48.201(e)(3),P_48_201_e_3,Alternate III and Alternate II for combined incentives and program requirements.,P_48_201_e_3_a: Use clause with Alt III and Alt II for combined VE incentive and program when directed by HCA per (e),P_48_201_e -> P_48_201_e_3_a,P_48_201_e; P_52_248_1,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Combined Alt III + Alt II scenario. Triggered by parent (e) HCA determination. HIGH-RISK implication.,MEDIUM
