RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
45,45.101_contractor_inventory(1),P_45_101_contractor_inventory_1,Any property acquired by and in the possession of a contractor or subcontractor under a contract for which title is vested in the Government and which exceeds the amounts needed to complete full performance under the entire contract.,P_45_101_contractor_inventory_1_a: Property is acquired by and in possession of contractor or subcontractor under a contract; P_45_101_contractor_inventory_1_b: Title is vested in the Government; P_45_101_contractor_inventory_1_c: Property exceeds amounts needed to complete full performance,P_45_101_contractor_inventory_1 = P_45_101_contractor_inventory_1_a ∧ P_45_101_contractor_inventory_1_b ∧ P_45_101_contractor_inventory_1_c,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Three conjunctive conditions define this category: possession under contract, Government title, and excess to needs.",HIGH
45,45.101_contractor_inventory(2),P_45_101_contractor_inventory_2,"Any property that the Government is obligated or has the option to take over under any type of contract, e.g., as a result either of any changes in the specifications or plans thereunder or of the termination of the contract (or subcontract thereunder), before completion of the work, for the convenience or at the option of the Government.",P_45_101_contractor_inventory_2_a: Government is obligated or has option to take over property under a contract; P_45_101_contractor_inventory_2_b: Takeover results from changes in specifications/plans or termination before completion,P_45_101_contractor_inventory_2 = P_45_101_contractor_inventory_2_a ∧ P_45_101_contractor_inventory_2_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Conjunctive definition. Government obligation/option AND triggering event (changes or termination) both required.,HIGH
45,45.101_contractor_inventory(3),P_45_101_contractor_inventory_3,Government-furnished property that exceeds the amounts needed to complete full performance under the entire contract.,P_45_101_contractor_inventory_3_a: Property is Government-furnished; P_45_101_contractor_inventory_3_b: Property exceeds amounts needed for full performance,P_45_101_contractor_inventory_3 = P_45_101_contractor_inventory_3_a ∧ P_45_101_contractor_inventory_3_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Conjunctive: GFP status AND excess to contract needs.,HIGH
45,45.101_CMP,P_45_101_CMP,"Contractor's managerial personnel means the contractor's directors, officers, managers, superintendents, or equivalent representatives who have supervision or direction of three categories of operations.",P_45_101_CMP: Contractor's managerial personnel defined by role and scope of authority,P_45_101_CMP = (P_45_101_CMP_role) ∧ (P_45_101_CMP_1 ∨ P_45_101_CMP_2 ∨ P_45_101_CMP_3),None,Conjunction (Conj): Rule 7; Addition (Add): Rule 8,VALIDATED,PASS,PASS,Parent: must be director/officer/manager/superintendent AND supervise one of three scope categories. Role is conjunctive with scope (disjunctive among three options).,HIGH
45,45.101_CMP(1),P_45_101_CMP_1,All or substantially all of the contractor's business.,P_45_101_CMP_1: Personnel supervise all or substantially all of contractor's business,P_45_101_CMP_1,None,N/A (atomic),VALIDATED,PASS,PASS,Atomic definition element. One of three qualifying scopes.,HIGH
45,45.101_CMP(2),P_45_101_CMP_2,All or substantially all of the contractor's operation at any one plant or separate location.,P_45_101_CMP_2: Personnel supervise all or substantially all of contractor's operation at one plant or location,P_45_101_CMP_2,None,N/A (atomic),VALIDATED,PASS,PASS,Atomic definition element. One of three qualifying scopes.,HIGH
45,45.101_CMP(3),P_45_101_CMP_3,A separate and complete major industrial operation.,P_45_101_CMP_3: Personnel supervise a separate and complete major industrial operation,P_45_101_CMP_3,None,N/A (atomic),VALIDATED,PASS,PASS,Atomic definition element. One of three qualifying scopes.,HIGH
45,45.101_demilitarization,P_45_101_demilitarization,"Demilitarization means rendering a product unusable for, and not restorable to, the purpose for which it was designed or is customarily used.",P_45_101_demilitarization_a: Product is rendered unusable for its designed or customary purpose; P_45_101_demilitarization_b: Product is not restorable to its designed or customary purpose,P_45_101_demilitarization = P_45_101_demilitarization_a ∧ P_45_101_demilitarization_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Both conditions required: unusable AND not restorable. Conjunctive definition ensures permanence of demilitarization.,HIGH
45,45.101_discrepancies,P_45_101_discrepancies,"Discrepancies incident to shipment means any differences (e.g., count or condition) between the items documented to have been shipped and items actually received.",P_45_101_discrepancies: Discrepancies incident to shipment are differences between documented shipment and actual receipt,P_45_101_discrepancies,None,N/A (atomic),VALIDATED,PASS,PASS,Atomic definition. Single concept comparing documented vs. actual.,HIGH
45,45.101_equipment,P_45_101_equipment,"Equipment means a tangible item that is functionally complete for its intended purpose, durable, nonexpendable, and needed for the performance of a contract. Equipment is not intended for sale, and does not ordinarily lose its identity or become a component part of another article when put into use. Equipment does not include material, real property, special test equipment or special tooling.","P_45_101_equipment_a: Item is tangible; P_45_101_equipment_b: Item is functionally complete for intended purpose; P_45_101_equipment_c: Item is durable; P_45_101_equipment_d: Item is nonexpendable; P_45_101_equipment_e: Item is needed for contract performance; P_45_101_equipment_f: Item is not intended for sale; P_45_101_equipment_g: Item does not ordinarily lose identity or become component of another article; P_45_101_equipment_h: Item does not include material, real property, special test equipment, or special tooling",P_45_101_equipment = P_45_101_equipment_a ∧ P_45_101_equipment_b ∧ P_45_101_equipment_c ∧ P_45_101_equipment_d ∧ P_45_101_equipment_e ∧ P_45_101_equipment_f ∧ P_45_101_equipment_g ∧ P_45_101_equipment_h,None,Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,VALIDATED,PASS,PASS,Complex conjunctive definition with eight elements including positive attributes and negative exclusions. All must hold simultaneously for item to qualify as equipment.,HIGH
45,45.101_GFP,P_45_101_GFP,"Government-furnished property means property in the possession of, or directly acquired by, the Government and subsequently furnished to the contractor for performance of a contract. Government-furnished property includes, but is not limited to, spares and property furnished for repair, maintenance, overhaul, or modification. Government-furnished property also includes contractor-acquired property if the contractor-acquired property is a deliverable under a cost contract when accepted by the Government for continued use under the contract.","P_45_101_GFP_a: Property is in possession of or directly acquired by the Government; P_45_101_GFP_b: Property is subsequently furnished to contractor for contract performance; P_45_101_GFP_c: Includes spares and property for repair, maintenance, overhaul, or modification; P_45_101_GFP_d: Includes CAP that is a deliverable under cost contract when accepted by Government for continued use",P_45_101_GFP = (P_45_101_GFP_a ∧ P_45_101_GFP_b) ∧ (P_45_101_GFP_c ∨ P_45_101_GFP_d),None,Conjunction (Conj): Rule 7; Addition (Add): Rule 8,VALIDATED,PASS,PASS,Core definition is conjunctive (possession/acquisition AND furnishing). Additional inclusionary clauses expand scope. CAP-as-GFP provision is conditional on cost contract deliverable acceptance.,HIGH
45,45.101_gov_property,P_45_101_gov_property,"Government property means all property owned or leased by the Government. Government property includes both Government-furnished property and contractor-acquired property. Government property includes material, equipment, special tooling, special test equipment, and real property. Government property does not include intellectual property and software.","P_45_101_gov_property_a: Government property is all property owned or leased by Government; P_45_101_gov_property_b: Includes GFP and CAP; P_45_101_gov_property_c: Includes material, equipment, special tooling, special test equipment, and real property; P_45_101_gov_property_d: Does not include intellectual property and software",P_45_101_gov_property = P_45_101_gov_property_a ∧ P_45_101_gov_property_b ∧ P_45_101_gov_property_c ∧ ~P_45_101_gov_property_d,None,Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,VALIDATED,PASS,PASS,Comprehensive definition with inclusions and exclusion. Negation captures IP/software exclusion.,HIGH
45,45.101_loss,P_45_101_loss,"Loss of Government property means unintended, unforeseen or accidental loss, damage, or destruction of Government property that reduces the Government's expected economic benefits of the property. Loss does not include purposeful destructive testing, obsolescence, normal wear and tear, or manufacturing defects. Loss includes four categories.",P_45_101_loss: Loss of Government property definition (parent),P_45_101_loss = P_45_101_loss_def ∧ (P_45_101_loss_1 ∨ P_45_101_loss_2 ∨ P_45_101_loss_3 ∨ P_45_101_loss_4),None,Conjunction (Conj): Rule 7; Addition (Add): Rule 8,VALIDATED,PASS,PASS,Parent proposition. Core definition (conjunctive with reduction of economic benefits) plus disjunctive enumeration of qualifying loss types.,HIGH
45,45.101_loss_def,P_45_101_loss_def,"Loss of Government property means unintended, unforeseen or accidental loss, damage, or destruction of Government property that reduces the Government's expected economic benefits of the property. Loss of Government property does not include occurrences such as purposeful destructive testing, obsolescence, normal wear and tear, or manufacturing defects.","P_45_101_loss_def_a: Event is unintended, unforeseen, or accidental; P_45_101_loss_def_b: Event involves loss, damage, or destruction; P_45_101_loss_def_c: Event reduces Government's expected economic benefits; P_45_101_loss_def_d: Event is not purposeful destructive testing, obsolescence, normal wear and tear, or manufacturing defects",P_45_101_loss_def = P_45_101_loss_def_a ∧ P_45_101_loss_def_b ∧ P_45_101_loss_def_c ∧ ~P_45_101_loss_def_d,None,Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,VALIDATED,PASS,PASS,Conjunctive definition with negative exclusion. Three positive conditions must hold AND four exclusions must not apply.,HIGH
45,45.101_loss(1),P_45_101_loss_1,Items that cannot be found after a reasonable search.,P_45_101_loss_1: Items cannot be found after reasonable search,P_45_101_loss_1,None,N/A (atomic),VALIDATED,PASS,PASS,Atomic. One of four qualifying loss types.,HIGH
45,45.101_loss(2),P_45_101_loss_2,Theft.,P_45_101_loss_2: Theft,P_45_101_loss_2,None,N/A (atomic),VALIDATED,PASS,PASS,Atomic. One of four qualifying loss types.,HIGH
45,45.101_loss(3),P_45_101_loss_3,Damage resulting in unexpected harm to property requiring repair to restore the item to usable condition.,P_45_101_loss_3: Damage results in unexpected harm requiring repair to restore usability,P_45_101_loss_3,None,N/A (atomic),VALIDATED,PASS,PASS,Atomic. One of four qualifying loss types.,HIGH
45,45.101_loss(4),P_45_101_loss_4,Destruction resulting from incidents that render the item useless for its intended purpose or beyond economical repair.,P_45_101_loss_4: Destruction renders item useless or beyond economical repair,P_45_101_loss_4,None,N/A (atomic),VALIDATED,PASS,PASS,Atomic. One of four qualifying loss types.,HIGH
45,45.101_material,P_45_101_material,"Material means property that may be consumed or expended during the performance of a contract, component parts of a higher assembly, or items that lose their individual identity through incorporation into an end-item. Material does not include equipment, special tooling, special test equipment or real property.","P_45_101_material_a: Property may be consumed or expended during contract performance; P_45_101_material_b: Property is component parts of a higher assembly; P_45_101_material_c: Items lose individual identity through incorporation into end-item; P_45_101_material_d: Does not include equipment, special tooling, special test equipment, or real property",P_45_101_material = (P_45_101_material_a ∨ P_45_101_material_b ∨ P_45_101_material_c) ∧ ~P_45_101_material_d,None,Addition (Add): Rule 8; Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,VALIDATED,PASS,PASS,Disjunctive positive definition (any of three qualifying characteristics) conjoined with negative exclusion.,HIGH
45,45.101_nonseverable,P_45_101_nonseverable,Nonseverable means property that cannot be removed after construction or installation without substantial loss of value or damage to the installed property or to the premises where installed.,P_45_101_nonseverable: Property cannot be removed after construction/installation without substantial loss of value or damage,P_45_101_nonseverable,None,N/A (atomic),VALIDATED,PASS,PASS,Atomic definition. Single concept.,HIGH
45,45.101_precious_metals,P_45_101_precious_metals,"Precious metals means silver, gold, platinum, palladium, iridium, osmium, rhodium, and ruthenium.","P_45_101_precious_metals: Precious metals are silver, gold, platinum, palladium, iridium, osmium, rhodium, and ruthenium",P_45_101_precious_metals,None,N/A (atomic),VALIDATED,PASS,PASS,Atomic enumerative definition. Complete list.,HIGH
45,45.101_production_scrap,P_45_101_production_scrap,"Production scrap means unusable material resulting from production, engineering, operations and maintenance, repair, and research and development contract activities. Production scrap may have value when re-melted or reprocessed, e.g., textile and metal clippings, borings, and faulty castings and forgings.","P_45_101_production_scrap_a: Material is unusable; P_45_101_production_scrap_b: Material results from production, engineering, O&M, repair, or R&D contract activities",P_45_101_production_scrap = P_45_101_production_scrap_a ∧ P_45_101_production_scrap_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Conjunctive definition: must be unusable AND result from specified contract activities.,HIGH
45,45.101_property,P_45_101_property,"Property means all tangible property, both real and personal.","P_45_101_property: Property is all tangible property, both real and personal",P_45_101_property,None,N/A (atomic),VALIDATED,PASS,PASS,Atomic definition.,HIGH
45,45.101_PA,P_45_101_PA,"Property Administrator means an authorized representative of the contracting officer appointed in accordance with agency procedures, responsible for administering the contract requirements and obligations relating to Government property in the possession of a contractor.",P_45_101_PA_a: Person is authorized representative of CO appointed per agency procedures; P_45_101_PA_b: Person is responsible for administering contract requirements for Government property in contractor possession,P_45_101_PA = P_45_101_PA_a ∧ P_45_101_PA_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Conjunctive: appointment authority AND functional responsibility.,HIGH
45,45.101_property_records,P_45_101_property_records,Property records means the records created and maintained by the contractor in support of its stewardship responsibilities for the management of Government property.,P_45_101_property_records: Records created and maintained by contractor for Government property stewardship,P_45_101_property_records,None,N/A (atomic),VALIDATED,PASS,PASS,Atomic definition.,HIGH
45,45.101_provide,P_45_101_provide,"Provide means to furnish, as in Government-furnished property, or to acquire, as in contractor-acquired property.",P_45_101_provide_a: Provide means to furnish (GFP context); P_45_101_provide_b: Provide means to acquire (CAP context),P_45_101_provide = P_45_101_provide_a ∨ P_45_101_provide_b,None,Addition (Add): Rule 8,VALIDATED,PASS,PASS,Disjunctive definition. Either meaning qualifies depending on context.,HIGH
45,45.101_real_property,P_45_101_real_property,Real property. See Federal Management Regulation 102-71.20 (41 CFR 102-71.20).,P_45_101_real_property: Real property defined by reference to FMR 102-71.20,P_45_101_real_property,FMR_102-71.20; P_71_20,N/A (atomic - external reference),VALIDATED,PASS,PASS,Cross-reference definition. Substantive definition resides in FMR.,HIGH
45,45.101_sensitive,P_45_101_sensitive,"Sensitive property means property potentially dangerous to the public safety or security if stolen, lost, or misplaced, or that shall be subject to exceptional physical security, protection, control, and accountability. Examples include weapons, ammunition, explosives, controlled substances, radioactive materials, hazardous materials or wastes, or precious metals.","P_45_101_sensitive_a: Property is potentially dangerous to public safety or security if stolen, lost, or misplaced; P_45_101_sensitive_b: Property shall be subject to exceptional physical security, protection, control, and accountability",P_45_101_sensitive = P_45_101_sensitive_a ∨ P_45_101_sensitive_b,None,Addition (Add): Rule 8,VALIDATED,PASS,PASS,"Disjunctive definition: either dangerous if lost OR subject to exceptional security. Examples are illustrative, not exhaustive.",HIGH
45,45.101_UAC,P_45_101_UAC,"Unit acquisition cost means the dollar value assigned to property, defined differently for GFP and CAP.",P_45_101_UAC: Unit acquisition cost definition (parent),P_45_101_UAC = P_45_101_UAC_1 ∨ P_45_101_UAC_2,None,Addition (Add): Rule 8,VALIDATED,PASS,PASS,Parent for two context-dependent definitions. Disjunctive: applies differently based on property type.,HIGH
45,45.101_UAC(1),P_45_101_UAC_1,"For Government-furnished property, the dollar value assigned by the Government and identified in the contract.",P_45_101_UAC_1_a: Property is Government-furnished; P_45_101_UAC_1_b: Unit acquisition cost is dollar value assigned by Government and identified in contract,P_45_101_UAC_1_a ⊃ P_45_101_UAC_1_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional: GFP status triggers specific valuation method. HIGH-RISK due to implication. Real-world: Government sets the value for GFP at contract level.,MEDIUM
45,45.101_UAC(2),P_45_101_UAC_2,"For contractor-acquired property, the cost derived from the contractor's records that reflect consistently applied generally accepted accounting principles.",P_45_101_UAC_2_a: Property is contractor-acquired; P_45_101_UAC_2_b: Unit acquisition cost is derived from contractor's records reflecting consistently applied GAAP,P_45_101_UAC_2_a ⊃ P_45_101_UAC_2_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional: CAP status triggers contractor-record-based valuation per GAAP. HIGH-RISK due to implication.,MEDIUM
45,45.102,P_45_102,Policy for providing Government property to contractors.,P_45_102: Government property policy (parent),P_45_102 = P_45_102_a ∧ P_45_102_b ∧ P_45_102_c ∧ P_45_102_d ∧ P_45_102_e,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition. Five conjunctive policy elements.,HIGH
45,45.102(a),P_45_102_a,Contractors are ordinarily required to furnish all property necessary to perform Government contracts.,P_45_102_a: Contractors ordinarily furnish all necessary property,P_45_102_a,None,N/A (atomic),VALIDATED,PASS,PASS,Atomic. Default baseline: contractors self-supply.,HIGH
45,45.102(b),P_45_102_b,Contracting officers must provide property only when four conditions clearly demonstrated.,P_45_102_b: CO must provide property only when all four conditions met,P_45_102_b = P_45_102_b_1 ∧ P_45_102_b_2 ∧ P_45_102_b_3 ∧ P_45_102_b_4,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent. All four conditions mandatory conjunctive.,HIGH
45,45.102(b)(1),P_45_102_b_1,To be in the Government's best interest.,P_45_102_b_1: In Government's best interest,P_45_102_b_1,None,N/A (atomic),VALIDATED,PASS,PASS,Atomic condition.,HIGH
45,45.102(b)(2),P_45_102_b_2,Overall benefit significantly outweighs increased cost of administration including disposal.,P_45_102_b_2: Benefit significantly outweighs admin cost,P_45_102_b_2,None,N/A (atomic),VALIDATED,PASS,PASS,Atomic. High threshold: 'significantly outweighs.',HIGH
45,45.102(b)(3),P_45_102_b_3,Providing property does not substantially increase Government's assumption of risk.,P_45_102_b_3: No substantial risk increase,~P_45_102_b_3_risk,None,Negation (Neg): Rule 10,VALIDATED,PASS,PASS,Negative condition.,HIGH
45,45.102(b)(4),P_45_102_b_4,Government requirements cannot otherwise be met.,P_45_102_b_4: Requirements cannot be met otherwise,P_45_102_b_4,None,N/A (atomic),VALIDATED,PASS,PASS,Atomic. Last-resort requirement.,HIGH
45,45.102(c),P_45_102_c,Contractor inability or unwillingness to supply own resources is not sufficient reason for furnishing property.,P_45_102_c_a: Contractor unable/unwilling to supply resources; P_45_102_c_b: Not sufficient reason for Government furnishing,P_45_102_c_a ⊃ ~P_45_102_c_sufficient,None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Negative conditional. Prevents gaming. HIGH-RISK.,MEDIUM
45,45.102(d),P_45_102_d,Property under repair/maintenance/overhaul/modification contracts not subject to paragraph (b).,P_45_102_d_a: Contract is for repair/maintenance/overhaul/modification; P_45_102_d_b: 45.102(b) requirements do not apply,P_45_102_d_a ⊃ ~P_45_102_b_applicability,P_45_102_b,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Exception to four-condition test. HIGH-RISK.,MEDIUM
45,45.102(e),P_45_102_e,Government property must not become nonseverable on contractor real property unless HCA determines necessary and in Government's interest. Foundations for special tooling/test equipment/equipment excluded.,P_45_102_e_a: Property proposed for nonseverable installation on contractor real property; P_45_102_e_b: Property is not foundations for special tooling/test equipment/equipment; P_45_102_e_c: HCA determines necessary and in Government interest; P_45_102_e_d: Installation prohibited,(P_45_102_e_a ∧ P_45_102_e_b ∧ ~P_45_102_e_c) ⊃ P_45_102_e_d,None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Complex conditional with exception and carve-out. HIGH-RISK.,MEDIUM
45,45.103,P_45_103,General agency requirements for Government property.,P_45_103: General requirements (parent),P_45_103 = P_45_103_a ∧ P_45_103_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for mandatory duties and system policy.,HIGH
45,45.103(a),P_45_103_a,Agencies must meet six requirements.,P_45_103_a: Six mandatory agency requirements,P_45_103_a = P_45_103_a_1 ∧ P_45_103_a_2 ∧ P_45_103_a_3 ∧ P_45_103_a_4 ∧ P_45_103_a_5 ∧ P_45_103_a_6,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent. All six conjunctive.,HIGH
45,45.103(a)(1),P_45_103_a_1,Allow and encourage contractors to use voluntary consensus standards and industry-leading practices.,P_45_103_a_1_a: Allow use of voluntary consensus standards; P_45_103_a_1_b: Encourage use,P_45_103_a_1 = P_45_103_a_1_a ∧ P_45_103_a_1_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Conjunctive: both allow AND encourage.,HIGH
45,45.103(a)(2),P_45_103_a_2,Eliminate to maximum practical extent competitive advantage from Government property.,P_45_103_a_2: Eliminate competitive advantage,P_45_103_a_2,None,N/A (atomic),VALIDATED,PASS,PASS,Atomic.,HIGH
45,45.103(a)(3),P_45_103_a_3,Ensure maximum practical reutilization of contractor inventory.,P_45_103_a_3: Ensure reutilization,P_45_103_a_3,None,N/A (atomic),VALIDATED,PASS,PASS,Atomic.,HIGH
45,45.103(a)(4),P_45_103_a_4,Require contractors to use Government property in their possession to maximum extent practical.,P_45_103_a_4: Require use of existing Government property,P_45_103_a_4,None,N/A (atomic),VALIDATED,PASS,PASS,Atomic.,HIGH
45,45.103(a)(5),P_45_103_a_5,Charge appropriate rentals when property authorized for non-rent-free use.,P_45_103_a_5_a: Property authorized for non-rent-free use; P_45_103_a_5_b: Must charge appropriate rentals,P_45_103_a_5_a ⊃ P_45_103_a_5_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional. HIGH-RISK.,MEDIUM
45,45.103(a)(6),P_45_103_a_6,Require contractors to justify retaining unneeded property and declare excess.,P_45_103_a_6_a: Require justification for retaining unneeded property; P_45_103_a_6_b: Require excess declaration,P_45_103_a_6 = P_45_103_a_6_a ∧ P_45_103_a_6_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Conjunctive dual obligation.,HIGH
45,45.103(b),P_45_103_b,Agencies will not generally require separate property management systems from contractor's own systems.,P_45_103_b: Agencies not generally requiring separate systems,~P_45_103_b_separate_requirement,None,Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,'Will not generally' is soft prohibition. Exceptions possible. PENDING_REVIEW due to ambiguous enforcement.,MEDIUM
