RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
27,27.201-1(b),P_27_201_1_b,"The Government may expressly authorize and consent to a contractor's use or manufacture of inventions covered by U.S. patents by inserting the clause at 52.227-1, Authorization and Consent.",P_27_201_1_b_1: Government may authorize and consent to contractor use or manufacture of patented inventions; P_27_201_1_b_2: Authorization and consent is accomplished by inserting clause 52.227-1,P_27_201_1_b = P_27_201_1_b_2 ⊃ (P_27_201_1_b_1 ∨ ~P_27_201_1_b_1),P_52_227_1,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Permissive 'may' creates discretionary authority. Insertion of 52.227-1 is the mechanism but granting authorization remains discretionary. Tautology reflects unrestricted choice. HIGH-RISK due to material implication.,MEDIUM
27,27.201-1(c),P_27_201_1_c,"Because of the exclusive remedies granted in 28 U.S.C. 1498, the Government requires notice and assistance from its contractors regarding any claims for patent or copyright infringement by inserting the clause at 52.227-2, Notice and Assistance, Regarding Patent and Copyright Infringement.",P_27_201_1_c_1: Government requires notice and assistance from contractors regarding patent or copyright infringement claims; P_27_201_1_c_2: Requirement is implemented by inserting clause 52.227-2,P_27_201_1_c = P_27_201_1_c_1 ∧ P_27_201_1_c_2,P_52_227_2; USC_28,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Mandatory requirement. 'Requires' establishes obligation. Both the substantive requirement and its implementation mechanism are conjunctive.,HIGH
27,27.201-1(d),P_27_201_1_d,"The Government may require a contractor to reimburse it for liability for patent infringement arising out of a contract for commercial products or commercial services by inserting the clause at 52.227-3, Patent Indemnity.",P_27_201_1_d_1: Government may require contractor reimbursement for patent infringement liability; P_27_201_1_d_2: Applies to contracts for commercial products or commercial services; P_27_201_1_d_3: Implemented by inserting clause 52.227-3,P_27_201_1_d = P_27_201_1_d_2 ⊃ (P_27_201_1_d_3 ⊃ (P_27_201_1_d_1 ∨ ~P_27_201_1_d_1)),P_52_227_3,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,"Permissive 'may' with conditional scope. Commercial products/services is the triggering condition, but requiring reimbursement remains discretionary. Nested implication: commercial context triggers availability of the clause, but use is permissive. HIGH-RISK due to material implication.",MEDIUM
27,27.201-2,P_27_201_2,Contract clauses for patent and copyright infringement.,"P_27_201_2: Contract clause requirements for patent and copyright consist of authorization/consent, notice/assistance, patent indemnity, construction indemnity, waiver, and prohibition provisions",P_27_201_2 = P_27_201_2_a ∧ P_27_201_2_b ∧ P_27_201_2_c ∧ P_27_201_2_d ∧ P_27_201_2_e ∧ P_27_201_2_f ∧ P_27_201_2_g,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for 27.201-2(a) through (g).,HIGH
27,27.201-2(a),P_27_201_2_a,Authorization and Consent clause requirements.,P_27_201_2_a: Authorization and Consent clause insertion requirements,P_27_201_2_a = P_27_201_2_a_1 ∧ P_27_201_2_a_2 ∧ P_27_201_2_a_3,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for 27.201-2(a)(1) through (a)(3).,HIGH
27,27.201-2(a)(1),P_27_201_2_a_1,"Insert the clause at 52.227-1, Authorization and Consent, in solicitations and contracts except that use of the clause is optional when using simplified acquisition procedures and prohibited when both complete performance and delivery are outside the United States.",P_27_201_2_a_1_a: Insert clause 52.227-1 in solicitations and contracts; P_27_201_2_a_1_b: Use of clause is optional under simplified acquisition procedures; P_27_201_2_a_1_c: Use of clause is prohibited when both complete performance and delivery are outside the United States,P_27_201_2_a_1 = P_27_201_2_a_1_a ∧ P_27_201_2_a_1_i ∧ P_27_201_2_a_1_ii,P_52_227_1,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent with two exception subsections. Base rule is mandatory insertion with carved-out exceptions.,HIGH
27,27.201-2(a)(1)(i),P_27_201_2_a_1_i,Optional when using simplified acquisition procedures.,P_27_201_2_a_1_i: Use of 52.227-1 is optional when simplified acquisition procedures are used,P_27_201_2_a_1_i = SimplifiedAcqProc ⊃ (P_27_201_2_a_1_a ∨ ~P_27_201_2_a_1_a),P_52_227_1,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional permissive. Simplified acquisition triggers discretion on clause inclusion. Tautology in consequent reflects optional nature. HIGH-RISK due to material implication.,MEDIUM
27,27.201-2(a)(1)(ii),P_27_201_2_a_1_ii,Prohibited when both complete performance and delivery are outside the United States.,P_27_201_2_a_1_ii_a: Both complete performance and delivery are outside the United States; P_27_201_2_a_1_ii_b: Use of 52.227-1 is prohibited,P_27_201_2_a_1_ii = P_27_201_2_a_1_ii_a ⊃ ~P_27_201_2_a_1_a,P_52_227_1,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,"Conditional prohibition. When both performance and delivery are outside the US, clause insertion is prohibited (negated). HIGH-RISK due to material implication.",MEDIUM
27,27.201-2(a)(2),P_27_201_2_a_2,"Use the clause with its Alternate I in all R&D solicitations and contracts for which the primary purpose is R&D work, except do not use this alternate in construction and architect-engineer contracts unless the contract calls exclusively for R&D work.",P_27_201_2_a_2_a: Use 52.227-1 Alternate I in R&D solicitations and contracts where primary purpose is R&D; P_27_201_2_a_2_b: Do not use Alternate I in construction and architect-engineer contracts; P_27_201_2_a_2_c: Exception: use Alternate I in construction/AE contracts if contract calls exclusively for R&D,P_27_201_2_a_2 = (PrimaryRD ∧ ~ConstructionAE) ⊃ P_27_201_2_a_2_a; (PrimaryRD ∧ ConstructionAE ∧ ExclusivelyRD) ⊃ P_27_201_2_a_2_a; (PrimaryRD ∧ ConstructionAE ∧ ~ExclusivelyRD) ⊃ ~P_27_201_2_a_2_a,P_52_227_1,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Complex conditional with nested exception. Three scenarios: (1) R&D non-construction = use Alternate I; (2) R&D construction exclusively R&D = use Alternate I; (3) R&D construction not exclusively R&D = do not use. HIGH-RISK due to multiple material implications.,MEDIUM
27,27.201-2(a)(3),P_27_201_2_a_3,Use the clause with its Alternate II in solicitations and contracts for communication services with a common carrier where the services are unregulated and not priced by a tariff schedule set by a regulatory body.,P_27_201_2_a_3_a: Solicitation or contract is for communication services with a common carrier; P_27_201_2_a_3_b: Services are unregulated; P_27_201_2_a_3_c: Services are not priced by a tariff schedule set by a regulatory body; P_27_201_2_a_3_d: Use 52.227-1 Alternate II,P_27_201_2_a_3 = (P_27_201_2_a_3_a ∧ P_27_201_2_a_3_b ∧ P_27_201_2_a_3_c) ⊃ P_27_201_2_a_3_d,P_52_227_1,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Three conjunctive conditions trigger mandatory use of Alternate II. All three must be met. HIGH-RISK due to material implication.,MEDIUM
27,27.201-2(b),P_27_201_2_b,"Insert the clause at 52.227-2, Notice and Assistance Regarding Patent and Copyright Infringement, in all solicitations and contracts that include the clause at 52.227-1, Authorization and Consent.",P_27_201_2_b_a: Solicitation or contract includes clause 52.227-1; P_27_201_2_b_b: Insert clause 52.227-2 in that solicitation or contract,P_27_201_2_b = P_27_201_2_b_a ⊃ P_27_201_2_b_b,P_52_227_1; P_52_227_2,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional mandatory. Presence of 52.227-1 triggers mandatory insertion of 52.227-2. No discretion once condition is met. HIGH-RISK due to material implication.,MEDIUM
27,27.201-2(c),P_27_201_2_c,Patent Indemnity clause requirements.,P_27_201_2_c: Patent Indemnity clause requirements,P_27_201_2_c = P_27_201_2_c_1 ∧ P_27_201_2_c_2 ∧ P_27_201_2_c_3,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for 27.201-2(c)(1) through (c)(3).,HIGH
27,27.201-2(c)(1),P_27_201_2_c_1,"Insert the clause at 52.227-3, Patent Indemnity, in solicitations and contracts that may result in the delivery of commercial products or the provision of commercial services, unless Part 12 procedures are used, Part 13 simplified acquisition procedures are used, both complete performance and delivery are outside the United States, or the contracting officer determines after consultation with legal counsel that omission would be consistent with commercial practice.",P_27_201_2_c_1_a: Solicitation or contract may result in delivery of commercial products or provision of commercial services; P_27_201_2_c_1_b: Insert clause 52.227-3,P_27_201_2_c_1 = (P_27_201_2_c_1_a ∧ ~P_27_201_2_c_1_i ∧ ~P_27_201_2_c_1_ii ∧ ~P_27_201_2_c_1_iii ∧ ~P_27_201_2_c_1_iv) ⊃ P_27_201_2_c_1_b,P_52_227_3; Part_12; Part_13,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Conditional mandatory with four negated exceptions. Commercial products/services triggers clause insertion unless any of four exceptions apply. All exceptions must be absent for obligation to attach. HIGH-RISK due to material implication.,MEDIUM
27,27.201-2(c)(1)(i),P_27_201_2_c_1_i,Part 12 procedures are used.,P_27_201_2_c_1_i: Part 12 procedures are used,P_27_201_2_c_1_i,Part_12,None (atomic statement),VALIDATED,PASS,PASS,Exception condition. Atomic proposition serving as negated condition in parent.,HIGH
27,27.201-2(c)(1)(ii),P_27_201_2_c_1_ii,The simplified acquisition procedures of Part 13 are used.,P_27_201_2_c_1_ii: Part 13 simplified acquisition procedures are used,P_27_201_2_c_1_ii,Part_13,None (atomic statement),VALIDATED,PASS,PASS,Exception condition. Atomic proposition serving as negated condition in parent.,HIGH
27,27.201-2(c)(1)(iii),P_27_201_2_c_1_iii,Both complete performance and delivery are outside the United States.,P_27_201_2_c_1_iii: Both complete performance and delivery are outside the United States,P_27_201_2_c_1_iii,None,None (atomic statement),VALIDATED,PASS,PASS,Exception condition. Atomic proposition serving as negated condition in parent.,HIGH
27,27.201-2(c)(1)(iv),P_27_201_2_c_1_iv,The contracting officer determines after consultation with legal counsel that omission of the clause would be consistent with commercial practice.,P_27_201_2_c_1_iv_a: Contracting officer consults with legal counsel; P_27_201_2_c_1_iv_b: CO determines omission consistent with commercial practice,P_27_201_2_c_1_iv = P_27_201_2_c_1_iv_a ∧ P_27_201_2_c_1_iv_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Exception condition requiring two conjunctive elements: consultation and determination.,HIGH
27,27.201-2(c)(2),P_27_201_2_c_2,Use the clause with either its Alternate I (identification of excluded items) or II (identification of included items) if the contract also requires delivery of non-commercial items/services or the CO determines limitation consistent with commercial practice.,P_27_201_2_c_2: Use 52.227-3 Alternate I or II under specified conditions,P_27_201_2_c_2 = (P_27_201_2_c_2_i ∨ P_27_201_2_c_2_ii) ⊃ (AltI ∨ AltII),P_52_227_3,Material Implication (Impl): Rule 15 [HIGH-RISK]; Disjunction (Disj): Rule 8,PENDING_REVIEW,PASS,PASS,Conditional with disjunctive trigger and disjunctive consequent. Either condition triggers use of either alternate. Choice between Alternate I and II is discretionary. HIGH-RISK due to material implication.,MEDIUM
27,27.201-2(c)(2)(i),P_27_201_2_c_2_i,The contract also requires delivery of items that are not commercial products or the provision of services that are not commercial services.,P_27_201_2_c_2_i: Contract requires delivery of non-commercial items or non-commercial services,P_27_201_2_c_2_i,None,None (atomic statement),VALIDATED,PASS,PASS,Trigger condition for Alternate I/II use.,HIGH
27,27.201-2(c)(2)(ii),P_27_201_2_c_2_ii,The contracting officer determines after consultation with legal counsel that limitation of applicability of the clause would be consistent with commercial practice.,P_27_201_2_c_2_ii_a: CO consults with legal counsel; P_27_201_2_c_2_ii_b: CO determines limitation consistent with commercial practice,P_27_201_2_c_2_ii = P_27_201_2_c_2_ii_a ∧ P_27_201_2_c_2_ii_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Trigger condition requiring both consultation and determination.,HIGH
27,27.201-2(c)(3),P_27_201_2_c_3,"Use the clause with its Alternate III if the solicitation or contract is for communication services and facilities by a common carrier, and the services are unregulated and are not priced by a tariff schedule set by a regulatory body.",P_27_201_2_c_3_a: Solicitation or contract is for communication services and facilities by a common carrier; P_27_201_2_c_3_b: Services are unregulated and not priced by a tariff schedule set by a regulatory body; P_27_201_2_c_3_c: Use 52.227-3 Alternate III,P_27_201_2_c_3 = (P_27_201_2_c_3_a ∧ P_27_201_2_c_3_b) ⊃ P_27_201_2_c_3_c,P_52_227_3,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Conditional mandatory. Two conjunctive conditions trigger use of Alternate III. HIGH-RISK due to material implication.,MEDIUM
27,27.201-2(d),P_27_201_2_d,Patent Indemnity - Construction Contracts clause requirements.,P_27_201_2_d: Patent indemnity construction clause requirements,P_27_201_2_d = P_27_201_2_d_1 ∧ P_27_201_2_d_2,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for 27.201-2(d)(1) and (d)(2).,HIGH
27,27.201-2(d)(1),P_27_201_2_d_1,"Insert the clause at 52.227-4, Patent Indemnity-Construction Contracts, in solicitations and contracts for construction or that are fixed-price for dismantling, demolition, or removal of improvements. Do not insert the clause in contracts solely for architect-engineer services.","P_27_201_2_d_1_a: Insert 52.227-4 in solicitations and contracts for construction; P_27_201_2_d_1_b: Insert 52.227-4 in fixed-price contracts for dismantling, demolition, or removal of improvements; P_27_201_2_d_1_c: Do not insert 52.227-4 in contracts solely for architect-engineer services",P_27_201_2_d_1 = (Construction ∨ FixedPriceDemolition) ∧ ~SolelyAE ⊃ InsertClause52_227_4,P_52_227_4,Material Implication (Impl): Rule 15 [HIGH-RISK]; Disjunction (Disj): Rule 8; Negation (Neg): Rule 10; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Conditional with disjunctive trigger and negated exclusion. Either construction or fixed-price demolition triggers clause insertion, but solely AE contracts are excluded. HIGH-RISK due to material implication.",MEDIUM
27,27.201-2(d)(2),P_27_201_2_d_2,"If the contracting officer determines that the construction will necessarily involve the use of structures, products, materials, equipment, processes, or methods that are nonstandard, noncommercial, or special, the contracting officer may expressly exclude them from the patent indemnification by using the clause with its Alternate I.","P_27_201_2_d_2_a: CO determines construction involves nonstandard, noncommercial, or special items/methods; P_27_201_2_d_2_b: CO may exclude those items from patent indemnification using Alternate I",P_27_201_2_d_2 = P_27_201_2_d_2_a ⊃ (P_27_201_2_d_2_b ∨ ~P_27_201_2_d_2_b),None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Permissive conditional. CO determination triggers discretionary authority to exclude. 'May' creates tautology in consequent. HIGH-RISK due to material implication.,MEDIUM
27,27.201-2(e),P_27_201_2_e,"When in the Government's interest, the agency head may exempt specific U.S. patents, as distinguished from items, from the patent indemnity clause. Upon written approval of the agency head, the contracting officer may insert the clause at 52.227-5, Waiver of Indemnity, in solicitations and contracts in addition to the appropriate patent indemnity clause.","P_27_201_2_e_a: Agency head may exempt specific US patents from patent indemnity clause when in Government interest; P_27_201_2_e_b: Upon written approval of agency head, CO may insert 52.227-5",P_27_201_2_e = (GovInterest ⊃ (P_27_201_2_e_a ∨ ~P_27_201_2_e_a)) ∧ (AgencyHeadApproval ⊃ (P_27_201_2_e_b ∨ ~P_27_201_2_e_b)),P_52_227_5,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Two permissive authorities. First: agency head may exempt patents. Second: upon written approval, CO may insert waiver clause. Both use 'may' creating tautologies. Written approval is prerequisite for second authority. HIGH-RISK due to material implication.",MEDIUM
27,27.201-2(f),P_27_201_2_f,"When in the Government's interest, the contracting officer may include a patent indemnity clause not otherwise prescribed in the solicitation and contract.",P_27_201_2_f_a: Government interest exists; P_27_201_2_f_b: CO may include patent indemnity clause not otherwise prescribed,P_27_201_2_f = P_27_201_2_f_a ⊃ (P_27_201_2_f_b ∨ ~P_27_201_2_f_b),None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Permissive conditional. Government interest triggers discretionary authority. 'May' creates tautology. HIGH-RISK due to material implication.,MEDIUM
27,27.201-2(g),P_27_201_2_g,Do not include in any solicitation or contract any clause whereby the Government agrees to indemnify a contractor for patent infringement.,P_27_201_2_g: No solicitation or contract shall include a clause whereby the Government agrees to indemnify a contractor for patent infringement,~(GovIndemnifiesContractorForPatentInfringement),None,Negation (Neg): Rule 10,VALIDATED,PASS,PASS,Absolute prohibition. No conditions or exceptions. Negation captures the mandatory prohibition.,HIGH
27,27.202,P_27_202,Royalties.,P_27_202: Royalties requirements,P_27_202 = P_27_202_5,None,None (single active subsection),VALIDATED,PASS,PASS,Parent. Only 27.202-5 active; 27.202-1 through 27.202-4 reserved.,HIGH
27,27.202-5,P_27_202_5,Solicitation provisions and contract clause for royalties.,P_27_202_5: Royalty provisions and clause requirements,P_27_202_5 = P_27_202_5_a ∧ P_27_202_5_b ∧ P_27_202_5_c,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for 27.202-5(a) through (c).,HIGH
27,27.202-5(a),P_27_202_5_a,Royalty Information provision requirements.,P_27_202_5_a: Royalty Information provision insertion requirements,P_27_202_5_a = P_27_202_5_a_1 ∧ P_27_202_5_a_2,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for 27.202-5(a)(1) and (a)(2).,HIGH
27,27.202-5(a)(1),P_27_202_5_a_1,Insert provision substantially same as 52.227-6 in negotiated contract solicitations with royalty info desired and certified cost/pricing data under 15.403; or sealed bid solicitations with above-CO approval.,P_27_202_5_a_1: Insert 52.227-6 under specified conditions,P_27_202_5_a_1 = P_27_202_5_a_1_i ∨ P_27_202_5_a_1_ii,P_15_403; P_52_227_6,Disjunction (Disj): Rule 8,VALIDATED,PASS,PASS,Parent with two disjunctive trigger conditions.,HIGH
27,27.202-5(a)(1)(i),P_27_202_5_a_1_i,Any solicitation that may result in a negotiated contract for which royalty information is desired and for which certified cost or pricing data are obtained under 15.403.,P_27_202_5_a_1_i_a: Solicitation may result in negotiated contract; P_27_202_5_a_1_i_b: Royalty information desired; P_27_202_5_a_1_i_c: Certified cost or pricing data obtained under 15.403,(P_27_202_5_a_1_i_a ∧ P_27_202_5_a_1_i_b ∧ P_27_202_5_a_1_i_c) ⊃ Insert52_227_6,P_15_403,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Three conjunctive conditions trigger mandatory insertion. HIGH-RISK.,MEDIUM
27,27.202-5(a)(1)(ii),P_27_202_5_a_1_ii,Sealed bid solicitations only if need for information approved above CO level as necessary for Government interest protection.,P_27_202_5_a_1_ii_a: Sealed bid solicitation; P_27_202_5_a_1_ii_b: Need approved above CO level; P_27_202_5_a_1_ii_c: Approval based on necessity for Government interest protection,(P_27_202_5_a_1_ii_a ∧ P_27_202_5_a_1_ii_b ∧ P_27_202_5_a_1_ii_c) ⊃ Insert52_227_6,None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Three conjunctive conditions for sealed bid use. Requires above-CO approval. HIGH-RISK.,MEDIUM
27,27.202-5(a)(2),P_27_202_5_a_2,"If solicitation is for communication services and facilities by common carrier, use provision with Alternate I.",P_27_202_5_a_2_a: Solicitation for common carrier communication services; P_27_202_5_a_2_b: Use 52.227-6 Alternate I,P_27_202_5_a_2_a ⊃ P_27_202_5_a_2_b,P_52_227_6,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional mandatory. Common carrier triggers Alternate I. HIGH-RISK.,MEDIUM
27,27.202-5(b),P_27_202_5_b,"If 52.227-6 not included in solicitation, CO may require offerors to provide sufficient royalty information.",P_27_202_5_b_a: 52.227-6 not included; P_27_202_5_b_b: CO may require royalty information from offerors,~Include52_227_6 ⊃ (P_27_202_5_b_b ∨ ~P_27_202_5_b_b),P_52_227_6,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Permissive conditional. Absence of 52.227-6 triggers discretion. Tautology for 'may'. HIGH-RISK.,MEDIUM
27,27.202-5(c),P_27_202_5_c,"Insert 52.227-9, Refund of Royalties, in negotiated fixed-price solicitations/contracts when royalties may be paid. For FPI contracts change 'price' to 'target cost and target profit'. May be used in cost-reimbursement where agency approval of royalties is necessary.","P_27_202_5_c_a: Insert 52.227-9 in negotiated FP when royalties may be paid; P_27_202_5_c_b: For FPI, modify terminology; P_27_202_5_c_c: May use in cost-reimbursement where agency approval necessary",(NegFP ∧ RoyaltiesPossible ⊃ P_27_202_5_c_a) ∧ (FPI ⊃ P_27_202_5_c_b) ∧ (CostReimb ∧ AgencyApprovalNeeded ⊃ (P_27_202_5_c_c ∨ ~P_27_202_5_c_c)),P_52_227_9,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Three rules: mandatory FP insertion, mandatory FPI modification, permissive cost-reimbursement use. HIGH-RISK.",MEDIUM
27,27.203,P_27_203,Security requirements for patent applications containing classified subject matter.,P_27_203: Classified patent application security,P_27_203 = P_27_203_1 ∧ P_27_203_2,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for 27.203-1 and 27.203-2.,HIGH
27,27.203-1,P_27_203_1,General security requirements.,P_27_203_1: General classified patent security requirements,P_27_203_1 = P_27_203_1_a ∧ P_27_203_1_b ∧ P_27_203_1_c ∧ P_27_203_1_d,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for 27.203-1(a) through (d).,HIGH
27,27.203-1(a),P_27_203_1_a,Unauthorized disclosure of classified subject matter in patent applications may violate 18 U.S.C. 792 et seq. and be contrary to national security interests.,P_27_203_1_a_1: May violate 18 U.S.C. 792 et seq.; P_27_203_1_a_2: May be contrary to national security interests,P_27_203_1_a = P_27_203_1_a_1 ∧ P_27_203_1_a_2,USC_18,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Declarative warning. Two conjunctive consequences.,HIGH
