"RFO_Part","Section_Number","Propositional_ID","Natural_Language","Atomic_Propositions","Formal_Logic_Statement","Dependencies","Justification_Rules","Validation_Status","Logical_Check","Real_World_Check","Validation_Notes","Confidence_Level"
"16","16.401","P_16_401","Section 16.401 comprises subsections 16.401-1, 16.401-2, 16.401-3, 16.401-4.","P_16_401_1: See section 16.401-1; P_16_401_2: See section 16.401-2; P_16_401_3: See section 16.401-3; P_16_401_4: See section 16.401-4","P_16_401_1 ∧ P_16_401_2 ∧ P_16_401_3 ∧ P_16_401_4","P_16_401_1, P_16_401_2, P_16_401_3, P_16_401_4","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Parent proposition per Parent Proposition Rule. 4 subsections.","HIGH"
"16","16.401-1","P_16_401_1","(a) Incentive contracts are designed to obtain specific acquisition objectives by- (1) Establishing realistic and achievable targets that are clearly communicated to the contractor; and (2) Including appropriate incentive arrangements designed to- (i) Motivate contractor efforts that might not otherwise be emphasized and (ii) Discourage contractor inefficiency and waste. (b) When predetermined, formula-type incentives on technical performance or delivery are included, profit or fee increases are only earned when performance exceeds the targets. Decreases apply when contractors fail to meet these targets. These incentive increases or decreases relate only to performance targets, not minimum performance requirements. (c) The two basic categories of incentive contracts are fixed-price incentive contracts (see 16.402-3 and 16.404) and cost-reimbursement incentive contracts (see 16.402-4 and 16.405).","P_16_401_1_a: (a) Incentive contracts are designed to obtain specific acquisition objectives by-; P_16_401_1_a_1: (1) Establishing realistic and achievable targets that are clearly communicated to the contractor; and; P_16_401_1_a_2: (2) Including appropriate incentive arrangements designed to-; P_16_401_1_a_2_i: (i) Motivate contractor efforts that might not otherwise be emphasized and; P_16_401_1_a_2_ii: (ii) Discourage contractor inefficiency and waste.; P_16_401_1_b: (b) When predetermined, formula-type incentives on technical performance or delivery are included, profit or fee increases are only earned when performance exceeds the targets. Decreases apply when contractors fail to meet these targets. These incentive increases or decreases relate only to performance targets, not minimum performance requirements.; P_16_401_1_c: (c) The two basic categories of incentive contracts are fixed-price incentive contracts (see 16.402-3 and 16.404) and cost-reimbursement incentive contracts (see 16.402-4 and 16.405).","(P_16_401_1_a ∧ P_16_401_1_a_1 ∧ P_16_401_1_a_2 ∧ P_16_401_1_a_2_i ∧ P_16_401_1_a_2_ii) ∧ P_16_401_1_b ∧ P_16_401_1_c","P_16_402_3, P_16_402_4, P_16_404, P_16_405","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Conjunction combines mandatory requirements.","HIGH"
"16","16.401-2","P_16_401_2","A determination and findings, signed by the head of the contracting activity, must be completed for all incentive- and award-fee contracts justifying that the use of this type of contract is in the best interest of the Government. This determination must be documented in the contract file. The determination for award-fee contracts must address all of the suitability items in 16.402-1.","P_16_401_2: A determination and findings, signed by the head of the contracting activity, must be completed for all incentive- and award-fee contracts justifying that the use of this type of contract is in the best interest of the Government. This determination must be documented in the contract file. The determination for award-fee contracts must address all of the suitability items in 16.402-1.","P_16_401_2","P_16_402_1","Simplification (Simp): Rule 6","PENDING_REVIEW","PASS","PASS","Single atomic proposition.","HIGH"
"16","16.401-3","P_16_401_3","Each agency must collect relevant data on award fee and incentive fees paid to contractors and include performance measures to evaluate such data on a regular basis to determine effectiveness of award and incentive fees as a tool for improving contractor performance and achieving desired program outcomes. This information should be considered as part of the acquisition planning process (see part 7) in determining the appropriate type of contract to be used for future acquisitions.","P_16_401_3: Each agency must collect relevant data on award fee and incentive fees paid to contractors and include performance measures to evaluate such data on a regular basis to determine effectiveness of award and incentive fees as a tool for improving contractor performance and achieving desired program outcomes. This information should be considered as part of the acquisition planning process (see part 7) in determining the appropriate type of contract to be used for future acquisitions.","P_16_401_3","P_7","Simplification (Simp): Rule 6","PENDING_REVIEW","PASS","PASS","Single atomic proposition. Contains advisory ""should"" language - recommended, not mandatory. External deps: P_7.","HIGH"
"16","16.401-4","P_16_401_4","Each agency head must provide processes for sharing proven incentive strategies for the acquisition of different types of products and services among contracting and program management officials.","P_16_401_4: Each agency head must provide processes for sharing proven incentive strategies for the acquisition of different types of products and services among contracting and program management officials.","P_16_401_4","None","Simplification (Simp): Rule 6","PENDING_REVIEW","PASS","PASS","Single atomic proposition.","HIGH"
"16","16.402","P_16_402","Section 16.402 comprises subsections 16.402-1, 16.402-2, 16.402-3, 16.402-4.","P_16_402_1: See section 16.402-1; P_16_402_2: See section 16.402-2; P_16_402_3: See section 16.402-3; P_16_402_4: See section 16.402-4","P_16_402_1 ∧ P_16_402_2 ∧ P_16_402_3 ∧ P_16_402_4","P_16_402_1, P_16_402_2, P_16_402_3, P_16_402_4","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Parent proposition per Parent Proposition Rule. 4 subsections.","HIGH"
"16","16.402-1","P_16_402_1","An award-fee contract is suitable for use when- (a) The work to be performed is too complex or uncertain to set predetermined objective incentive targets applicable to cost, schedule, and technical performance; (b) The likelihood of meeting acquisition objectives will be increased by using a contract that effectively motivates the contractor toward exceptional performance and provides the Government with the flexibility to evaluate both actual performance and the circumstances under which work was achieved; and (c) Any additional administrative effort and cost required to monitor and evaluate performance are justified by the expected benefits as documented by a risk and cost benefit analysis to be included in the determination and findings referenced in 16.401-2.","P_16_402_1: An award-fee contract is suitable for use when-; P_16_402_1_a: (a) The work to be performed is too complex or uncertain to set predetermined objective incentive targets applicable to cost, schedule, and technical performance;; P_16_402_1_b: (b) The likelihood of meeting acquisition objectives will be increased by using a contract that effectively motivates the contractor toward exceptional performance and provides the Government with the flexibility to evaluate both actual performance and the circumstances under which work was achieved; and; P_16_402_1_c: (c) Any additional administrative effort and cost required to monitor and evaluate performance are justified by the expected benefits as documented by a risk and cost benefit analysis to be included in the determination and findings referenced in 16.401-2.","P_16_402_1 ∧ P_16_402_1_a ∧ P_16_402_1_b ∧ P_16_402_1_c","P_16_401_2","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Conjunction combines mandatory requirements.","HIGH"
"16","16.402-2","P_16_402_2","(a) An award-fee contract must not be awarded unless an award-fee plan is completed in accordance with the requirements in paragraph (c) of this subsection. (b) Award-fee amount . The amount of award fee earned must be in line with the contractor's overall cost, schedule, and technical performance as measured against contract requirements in accordance with the criteria stated in the award-fee plan. Award fee must not be earned if the contractor's overall cost, schedule, and technical performance in the aggregate is below satisfactory. The basis for all award-fee determinations must be documented in the contract file to include, at a minimum, a determination that overall cost, schedule and technical performance in the aggregate is or is not at a satisfactory level. This determination and the approach for determining the award fee are unilateral decisions made solely at the discretion of the Government. (c) Award-fee plan . All contracts providing for award fees must be supported by an award-fee plan that sets up the process for evaluating award fee and an Award-Fee Board for completing the award-fee evaluation. Award-fee plans must- (1) Be approved by the Fee-Determining Official unless otherwise authorized by agency procedures; (2) Identify the award-fee evaluation criteria and how they are connected to acquisition objectives which must be defined in terms of contract cost, schedule, and technical performance. Criteria should motivate the contractor to enhance performance in the areas rated, but not at the expense of at least minimum acceptable performance in all other areas; (3) Describe how the contractor's performance will be evaluated against the award-fee evaluation criteria; (4) Use the adjectival rating and associated description as well as the award-fee pool earned percentages shown below in Table 16-1. Contracting officers may supplement the adjectival rating description. The approach used to determine the adjectival rating must be documented in the award-fee plan; [TABLE] Table 16-1 [TABLE] Award-Fee Adjectival Rating | Award-Fee Pool Available To Be Earned | Description [TABLE] Excellent | 91%-100% | Contractor has exceeded almost all of the significant award-fee criteria and has met overall cost, schedule, and technical performance requirements of the contract in the aggregate as defined and evaluated against the criteria in the award-fee plan for the award-fee evaluation period. [TABLE] Very Good | 76%-90% | Contractor has exceeded many of the significant award-fee criteria and has met overall cost, schedule, and technical performance requirements of the contract in the aggregate as defined and evaluated against the criteria in the award-fee plan for the award-fee evaluation period. [TABLE] Good | 51%-75% | Contractor has exceeded some of the significant award-fee criteria and has met overall cost, schedule, and technical performance requirements of the contract in the aggregate as defined and evaluated against the criteria in the award-fee plan for the award-fee evaluation period. [TABLE] Satisfactory | No Greater Than 50% | Contractor has met overall cost, schedule, and technical performance requirements of the contract in the aggregate as defined and evaluated against the criteria in the award-fee plan for the award-fee evaluation period. [TABLE] Unsatisfactory | 0% | Contractor has failed to meet overall cost, schedule, and technical performance requirements of the contract in the aggregate as defined and evaluated against the criteria in the award-fee plan for the award-fee evaluation period. (5) Earning any award fee when a contractor's overall cost, schedule, and technical performance in the aggregate is below satisfactory is not allowed; (6) Provide for evaluation period(s) to be conducted at stated intervals during the contract period of performance so that the contractor will periodically be informed of the quality of its performance and the areas in which improvement is expected (e.g., six months, nine months, twelve months, or at specific milestones); and (7) Define the total award-fee pool amount and how this amount is allocated each evaluation period. (d) Rollover of unearned award fee. The use of rollover of unearned award fee is prohibited.","P_16_402_2_a: (a) An award-fee contract must not be awarded unless an award-fee plan is completed in accordance with the requirements in paragraph (c) of this subsection.; P_16_402_2_b: (b) Award-fee amount . The amount of award fee earned must be in line with the contractor's overall cost, schedule, and technical performance as measured against contract requirements in accordance with the criteria stated in the award-fee plan. Award fee must not be earned if the contractor's overall cost, schedule, and technical performance in the aggregate is below satisfactory. The basis for all award-fee determinations must be documented in the contract file to include, at a minimum, a determination that overall cost, schedule and technical performance in the aggregate is or is not at a satisfactory level. This determination and the approach for determining the award fee are unilateral decisions made solely at the discretion of the Government.; P_16_402_2_c: (c) Award-fee plan . All contracts providing for award fees must be supported by an award-fee plan that sets up the process for evaluating award fee and an Award-Fee Board for completing the award-fee evaluation. Award-fee plans must-; P_16_402_2_c_1: (1) Be approved by the Fee-Determining Official unless otherwise authorized by agency procedures;; P_16_402_2_c_2: (2) Identify the award-fee evaluation criteria and how they are connected to acquisition objectives which must be defined in terms of contract cost, schedule, and technical performance. Criteria should motivate the contractor to enhance performance in the areas rated, but not at the expense of at least minimum acceptable performance in all other areas;; P_16_402_2_c_3: (3) Describe how the contractor's performance will be evaluated against the award-fee evaluation criteria;; P_16_402_2_c_4: (4) Use the adjectival rating and associated description as well as the award-fee pool earned percentages shown below in Table 16-1. Contracting officers may supplement the adjectival rating description. The approach used to determine the adjectival rating must be documented in the award-fee plan;; P_16_402_2_tbl8: [TABLE] Table 16-1; P_16_402_2_tbl9: [TABLE] Award-Fee Adjectival Rating | Award-Fee Pool Available To Be Earned | Description; P_16_402_2_tbl10: [TABLE] Excellent | 91%-100% | Contractor has exceeded almost all of the significant award-fee criteria and has met overall cost, schedule, and technical performance requirements of the contract in the aggregate as defined and evaluated against the criteria in the award-fee plan for the award-fee evaluation period.; P_16_402_2_tbl11: [TABLE] Very Good | 76%-90% | Contractor has exceeded many of the significant award-fee criteria and has met overall cost, schedule, and technical performance requirements of the contract in the aggregate as defined and evaluated against the criteria in the award-fee plan for the award-fee evaluation period.; P_16_402_2_tbl12: [TABLE] Good | 51%-75% | Contractor has exceeded some of the significant award-fee criteria and has met overall cost, schedule, and technical performance requirements of the contract in the aggregate as defined and evaluated against the criteria in the award-fee plan for the award-fee evaluation period.; P_16_402_2_tbl13: [TABLE] Satisfactory | No Greater Than 50% | Contractor has met overall cost, schedule, and technical performance requirements of the contract in the aggregate as defined and evaluated against the criteria in the award-fee plan for the award-fee evaluation period.; P_16_402_2_tbl14: [TABLE] Unsatisfactory | 0% | Contractor has failed to meet overall cost, schedule, and technical performance requirements of the contract in the aggregate as defined and evaluated against the criteria in the award-fee plan for the award-fee evaluation period.; P_16_402_2_c_5: (5) Earning any award fee when a contractor's overall cost, schedule, and technical performance in the aggregate is below satisfactory is not allowed;; P_16_402_2_c_6: (6) Provide for evaluation period(s) to be conducted at stated intervals during the contract period of performance so that the contractor will periodically be informed of the quality of its performance and the areas in which improvement is expected (e.g., six months, nine months, twelve months, or at specific milestones); and; P_16_402_2_c_7: (7) Define the total award-fee pool amount and how this amount is allocated each evaluation period.; P_16_402_2_d: (d) Rollover of unearned award fee. The use of rollover of unearned award fee is prohibited.","P_16_402_2_tbl8 ∧ P_16_402_2_tbl9 ∧ P_16_402_2_tbl10 ∧ P_16_402_2_tbl11 ∧ P_16_402_2_tbl12 ∧ P_16_402_2_tbl13 ∧ P_16_402_2_tbl14 ∧ P_16_402_2_a ∧ P_16_402_2_b ∧ (P_16_402_2_c ∧ P_16_402_2_c_1 ∧ P_16_402_2_c_2 ∧ P_16_402_2_c_3 ∧ P_16_402_2_c_4 ∧ P_16_402_2_c_5 ∧ P_16_402_2_c_6 ∧ P_16_402_2_c_7) ∧ P_16_402_2_d","None","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Conjunction combines mandatory requirements. Contains advisory ""should"" language - recommended, not mandatory. Contains permissive ""may"" language - discretionary authority. Contains tabular data (Table 16-1 award-fee ratings).","MEDIUM"
"16","16.402-3","P_16_402_3","Award-fee provisions may be used in fixed-price contracts when the Government wishes to motivate a contractor and other incentives cannot be used because contractor performance cannot be measured objectively. Such contracts must establish a fixed-price (including normal profit) for the work, which will be paid for satisfactory contract performance. Any award fee earned will be paid in addition to that fixed-price. See 16.402-1 and 16.402-2 for the requirements on using this contract type.","P_16_402_3: Award-fee provisions may be used in fixed-price contracts when the Government wishes to motivate a contractor and other incentives cannot be used because contractor performance cannot be measured objectively. Such contracts must establish a fixed-price (including normal profit) for the work, which will be paid for satisfactory contract performance. Any award fee earned will be paid in addition to that fixed-price. See 16.402-1 and 16.402-2 for the requirements on using this contract type.","P_16_402_3","P_16_402_1, P_16_402_2","Simplification (Simp): Rule 6","PENDING_REVIEW","PASS","PASS","Single atomic proposition. Contains permissive ""may"" language - discretionary authority.","HIGH"
"16","16.402-4","P_16_402_4","A cost-plus-award-fee contract is a cost-reimbursement contract that provides a fee consisting of (1) a base amount fixed at inception of the contract, if applicable and at the discretion of the contracting officer, and (2) an award fee that the contractor may earn in whole or in part to provide motivation for excellence in the areas of cost, schedule, and technical performance. See 16.301, 16.402-1, and 16.402-2 for the requirements relative to utilizing this contract type.","P_16_402_4: A cost-plus-award-fee contract is a cost-reimbursement contract that provides a fee consisting of (1) a base amount fixed at inception of the contract, if applicable and at the discretion of the contracting officer, and (2) an award fee that the contractor may earn in whole or in part to provide motivation for excellence in the areas of cost, schedule, and technical performance. See 16.301, 16.402-1, and 16.402-2 for the requirements relative to utilizing this contract type.","P_16_402_4","P_16_301, P_16_402_1, P_16_402_2","Simplification (Simp): Rule 6","PENDING_REVIEW","PASS","PASS","Single atomic proposition. Contains permissive ""may"" language - discretionary authority.","HIGH"
"16","16.403","P_16_403","Section 16.403 comprises subsections 16.403-1, 16.403-2, 16.403-3, 16.403-4.","P_16_403_1: See section 16.403-1; P_16_403_2: See section 16.403-2; P_16_403_3: See section 16.403-3; P_16_403_4: See section 16.403-4","P_16_403_1 ∧ P_16_403_2 ∧ P_16_403_3 ∧ P_16_403_4","P_16_403_1, P_16_403_2, P_16_403_3, P_16_403_4","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Parent proposition per Parent Proposition Rule. 4 subsections.","HIGH"
"16","16.403-1","P_16_403_1","(a) Cost incentives take the form of a profit or fee adjustment formula and are intended to motivate the contractor to effectively manage costs. No incentive contract may provide for other incentives without also providing a cost incentive (or constraint). (b) Except for award-fee contracts (see 16.402), cost incentive contracts include a target cost, a target profit or fee, and a profit or fee adjustment formula that (within the constraints of a price ceiling or minimum and maximum fee) provides that- (1) If actual costs equal the target cost, the contractor will earn the target profit or fee; (2) If actual costs exceed the target cost, the contractor's earned profit or fee will be lower than the target profit or fee; and (3) If actual costs are below the target cost, the contractor's earned profit or fee will be higher than the target profit or fee.","P_16_403_1_a: (a) Cost incentives take the form of a profit or fee adjustment formula and are intended to motivate the contractor to effectively manage costs. No incentive contract may provide for other incentives without also providing a cost incentive (or constraint).; P_16_403_1_b: (b) Except for award-fee contracts (see 16.402), cost incentive contracts include a target cost, a target profit or fee, and a profit or fee adjustment formula that (within the constraints of a price ceiling or minimum and maximum fee) provides that-; P_16_403_1_b_1: (1) If actual costs equal the target cost, the contractor will earn the target profit or fee;; P_16_403_1_b_2: (2) If actual costs exceed the target cost, the contractor's earned profit or fee will be lower than the target profit or fee; and; P_16_403_1_b_3: (3) If actual costs are below the target cost, the contractor's earned profit or fee will be higher than the target profit or fee.","P_16_403_1_a ∧ (P_16_403_1_b ∧ P_16_403_1_b_1 ∧ P_16_403_1_b_2 ∧ P_16_403_1_b_3)","P_16_402","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Conjunction combines mandatory requirements. Contains permissive ""may"" language - discretionary authority.","HIGH"
"16","16.403-2","P_16_403_2","(a) Performance incentives may be considered in connection with specific product characteristics (e.g., a missile range, an aircraft speed, an engine thrust, or a vehicle maneuverability) or other specific areas of the contractor's performance. Incentives should be linked to the contractor's profit or fee based on how their actual performance compares to the set targets. (b) To the maximum extent practicable, positive and negative performance incentives for objectively measured tasks should be considered when the quality of performance is critical, and incentives are likely to motivate the contractor.","P_16_403_2_a: (a) Performance incentives may be considered in connection with specific product characteristics (e.g., a missile range, an aircraft speed, an engine thrust, or a vehicle maneuverability) or other specific areas of the contractor's performance. Incentives should be linked to the contractor's profit or fee based on how their actual performance compares to the set targets.; P_16_403_2_b: (b) To the maximum extent practicable, positive and negative performance incentives for objectively measured tasks should be considered when the quality of performance is critical, and incentives are likely to motivate the contractor.","P_16_403_2_a ∧ P_16_403_2_b","None","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Conjunction combines mandatory requirements. Contains advisory ""should"" language - recommended, not mandatory. Contains permissive ""may"" language - discretionary authority.","HIGH"
"16","16.403-3","P_16_403_3","(a) Delivery incentives should be considered when improvement from a required delivery schedule is important to the Government. (b) Delivery incentives should include a reward-penalty structure in the event of Government-caused delays or other delays beyond the control, and without the fault or negligence, of the contractor or subcontractor.","P_16_403_3_a: (a) Delivery incentives should be considered when improvement from a required delivery schedule is important to the Government.; P_16_403_3_b: (b) Delivery incentives should include a reward-penalty structure in the event of Government-caused delays or other delays beyond the control, and without the fault or negligence, of the contractor or subcontractor.","P_16_403_3_a ∧ P_16_403_3_b","None","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Conjunction combines mandatory requirements. Contains advisory ""should"" language - recommended, not mandatory.","HIGH"
"16","16.403-4","P_16_403_4","A properly structured multiple-incentive arrangement should- (a) Motivate the contractor to work towards outstanding results in all incentive areas; and (b) Encourage trade-offs between incentive areas to align with the Government's goals. Due to the connection of cost, technical performance, and delivery goals, a contract that focuses on only one of the goals may jeopardize control over the others. All multiple-incentive contracts must include a cost incentive (or constraint) that prevents rewarding a contractor for greater technical performance or delivery results when the cost of those results outweighs their value to the Government.","P_16_403_4: A properly structured multiple-incentive arrangement should-; P_16_403_4_a: (a) Motivate the contractor to work towards outstanding results in all incentive areas; and; P_16_403_4_b: (b) Encourage trade-offs between incentive areas to align with the Government's goals. Due to the connection of cost, technical performance, and delivery goals, a contract that focuses on only one of the goals may jeopardize control over the others. All multiple-incentive contracts must include a cost incentive (or constraint) that prevents rewarding a contractor for greater technical performance or delivery results when the cost of those results outweighs their value to the Government.","P_16_403_4 ∧ P_16_403_4_a ∧ P_16_403_4_b","None","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Conjunction combines mandatory requirements. Contains advisory ""should"" language - recommended, not mandatory. Contains permissive ""may"" language - discretionary authority.","HIGH"
"16","16.404","P_16_404","(a) Description . A fixed-price incentive contract is a fixed-price contract that uses an established formula to adjust profit upward or downward and establishes the final contract price. Two forms of fixed-price incentive contracts, firm target and successive targets, are further described in 16.404-1 and 16.404-2. (b) Application . A fixed-price incentive contract is appropriate when- (1) A firm-fixed-price contract is not suitable; (2) The contractor's acceptance of a degree of cost responsibility will provide a positive profit incentive to control costs and increase performance; and (3) If the contract also includes technical, performance or delivery incentives, the technical/performance/delivery incentives should provide opportunities for the incentives to improve the contractor's management of the work. (c) Billing prices . In fixed-price incentive contracts, interim billing prices are established for payment. Billing prices may be adjusted, within the ceiling limit, when requested by either party to the contract, when it becomes apparent that final price will be substantially different from the target price.","P_16_404: (a) Description . A fixed-price incentive contract is a fixed-price contract that uses an established formula to adjust profit upward or downward and establishes the final contract price. Two forms of fixed-price incentive contracts, firm target and successive targets, are further described in 16.404-1 and 16.404-2.; P_16_404_intro2: (b) Application . A fixed-price incentive contract is appropriate when-; P_16_404_intro3: (1) A firm-fixed-price contract is not suitable;; P_16_404_intro4: (2) The contractor's acceptance of a degree of cost responsibility will provide a positive profit incentive to control costs and increase performance; and; P_16_404_intro5: (3) If the contract also includes technical, performance or delivery incentives, the technical/performance/delivery incentives should provide opportunities for the incentives to improve the contractor's management of the work.; P_16_404_intro6: (c) Billing prices . In fixed-price incentive contracts, interim billing prices are established for payment. Billing prices may be adjusted, within the ceiling limit, when requested by either party to the contract, when it becomes apparent that final price will be substantially different from the target price.","P_16_404 ∧ P_16_404_intro2 ∧ P_16_404_intro3 ∧ P_16_404_intro4 ∧ P_16_404_intro5 ∧ P_16_404_intro6","P_16_404_1, P_16_404_2","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Conjunction combines mandatory requirements. Contains advisory ""should"" language - recommended, not mandatory. Contains permissive ""may"" language - discretionary authority.","HIGH"
"16","16.404-1","P_16_404_1","(a) Description . A fixed-price incentive (firm target) contract specifies a target cost, a target profit, a price ceiling (but not a profit ceiling or floor), and a formula for profit adjustments. When the final cost is less than the target cost, application of the formula results in a final profit greater than the target profit; conversely, when final cost is more than target cost, application of the formula results in a final profit less than the target profit, or even a net loss. If the final negotiated cost exceeds the price ceiling, the contractor absorbs the difference as a loss. (b) Limitations . This contract type may be used only when- (1) The contractor's accounting system is adequate for providing data to support negotiation of final cost and incentive price revision; and (2) Adequate cost or pricing information for establishing reasonable firm targets is available at the time of initial contract negotiation. (c) Contract schedule . The contracting officer must specify in the contract schedule the target cost, target profit, and target price for each item subject to incentive price revision.","P_16_404_1_a: (a) Description . A fixed-price incentive (firm target) contract specifies a target cost, a target profit, a price ceiling (but not a profit ceiling or floor), and a formula for profit adjustments. When the final cost is less than the target cost, application of the formula results in a final profit greater than the target profit; conversely, when final cost is more than target cost, application of the formula results in a final profit less than the target profit, or even a net loss. If the final negotiated cost exceeds the price ceiling, the contractor absorbs the difference as a loss.; P_16_404_1_b: (b) Limitations . This contract type may be used only when-; P_16_404_1_b_1: (1) The contractor's accounting system is adequate for providing data to support negotiation of final cost and incentive price revision; and; P_16_404_1_b_2: (2) Adequate cost or pricing information for establishing reasonable firm targets is available at the time of initial contract negotiation.; P_16_404_1_c: (c) Contract schedule . The contracting officer must specify in the contract schedule the target cost, target profit, and target price for each item subject to incentive price revision.","((P_16_404_1_b ∧ P_16_404_1_b_1 ∧ P_16_404_1_b_2) ∧ P_16_404_1_c) ⊃ P_16_404_1_a","None","Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15","PENDING_REVIEW","PASS","PASS","Conjunction combines mandatory requirements. Implication represents conditional requirement. Contains permissive ""may"" language - discretionary authority.","HIGH"
"16","16.404-2","P_16_404_2","(a) Description . A fixed-price incentive (successive targets) contract specifies the following elements, all of which are negotiated at the outset: (1) An initial target cost. (2) An initial target profit. (3) An initial profit adjustment formula to calculate the firm target profit, including a ceiling and floor for the firm target profit. (4) The production point at which the firm target cost and firm target profit will be negotiated. (5) A ceiling price. (b) Limitations . This contract type may be used only when- (1) The contractor's accounting system is adequate for providing data for negotiating firm targets and a realistic profit adjustment formula, as well as later negotiation of final costs; and (2) Cost or pricing information adequate for establishing a reasonable firm target cost is expected to be available early on in contract performance. (c) Contract schedule . The contracting officer must specify in the contract schedule the initial target cost, initial target profit, and initial target price for each item subject to incentive price revision.","P_16_404_2_a: (a) Description . A fixed-price incentive (successive targets) contract specifies the following elements, all of which are negotiated at the outset:; P_16_404_2_a_1: (1) An initial target cost.; P_16_404_2_a_2: (2) An initial target profit.; P_16_404_2_a_3: (3) An initial profit adjustment formula to calculate the firm target profit, including a ceiling and floor for the firm target profit.; P_16_404_2_a_4: (4) The production point at which the firm target cost and firm target profit will be negotiated.; P_16_404_2_a_5: (5) A ceiling price.; P_16_404_2_b: (b) Limitations . This contract type may be used only when-; P_16_404_2_b_1: (1) The contractor's accounting system is adequate for providing data for negotiating firm targets and a realistic profit adjustment formula, as well as later negotiation of final costs; and; P_16_404_2_b_2: (2) Cost or pricing information adequate for establishing a reasonable firm target cost is expected to be available early on in contract performance.; P_16_404_2_c: (c) Contract schedule . The contracting officer must specify in the contract schedule the initial target cost, initial target profit, and initial target price for each item subject to incentive price revision.","((P_16_404_2_b ∧ P_16_404_2_b_1 ∧ P_16_404_2_b_2) ∧ P_16_404_2_c) ⊃ (P_16_404_2_a ∧ P_16_404_2_a_1 ∧ P_16_404_2_a_2 ∧ P_16_404_2_a_3 ∧ P_16_404_2_a_4 ∧ P_16_404_2_a_5)","None","Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15","PENDING_REVIEW","PASS","PASS","Conjunction combines mandatory requirements. Implication represents conditional requirement. Contains permissive ""may"" language - discretionary authority.","MEDIUM"
"16","16.405","P_16_405","The cost-plus-incentive-fee contract is a cost-reimbursement contract that adjusts the initially negotiated fee based on a formula comparing total allowable costs to total target costs. This contract type includes a target cost, target fee, minimum and maximum fees, and a fee adjustment formula. After contract performance, the contractor's fee is determined using the specified fee formula. The formula allows for fee increases above the target fee when total allowable costs are less than target costs, and fee decreases below the target fee when total allowable costs exceed target costs, creating an incentive for effective contract management. When total allowable costs fall outside the range of the fee formula, the contractor receives total allowable costs plus either the minimum or maximum fee.","P_16_405: The cost-plus-incentive-fee contract is a cost-reimbursement contract that adjusts the initially negotiated fee based on a formula comparing total allowable costs to total target costs. This contract type includes a target cost, target fee, minimum and maximum fees, and a fee adjustment formula. After contract performance, the contractor's fee is determined using the specified fee formula. The formula allows for fee increases above the target fee when total allowable costs are less than target costs, and fee decreases below the target fee when total allowable costs exceed target costs, creating an incentive for effective contract management. When total allowable costs fall outside the range of the fee formula, the contractor receives total allowable costs plus either the minimum or maximum fee.","P_16_405","None","Simplification (Simp): Rule 6","PENDING_REVIEW","PASS","PASS","Single atomic proposition.","HIGH"
