"RFO_Part","Section_Number","Propositional_ID","Natural_Language","Atomic_Propositions","Formal_Logic_Statement","Dependencies","Justification_Rules","Validation_Status","Logical_Check","Real_World_Check","Validation_Notes","Confidence_Level"
"17","17.104-2(a)","P_17_104_2_a","(a) Cancellation procedures. (1) All program years except the first are subject to cancellation. (2) For each program year subject to cancellation, the contracting officer must- (i) Set a cancellation ceiling; (ii) Not include amounts for requirements from prior program years; and (iii) Lower the cancellation ceiling proportionally as requirements are completed. (3) When calculating cancellation ceilings, the contracting officer must- (i) Estimate reasonable startup costs, learning curve costs, and other nonrecurring costs; and (ii) Not include labor, materials, or other costs related to future program years. (4) Set specific cancellation dates for each program year based on production needs and funding availability. These dates must be in the contract schedule.","P_17_104_2_a_1: All program years except the first are subject to cancellation; P_17_104_2_a_2i: For each program year subject to cancellation, the contracting officer must set a cancellation ceiling; P_17_104_2_a_2ii: For each program year subject to cancellation, the contracting officer must not include amounts for requirements from prior program years; P_17_104_2_a_2iii: For each program year subject to cancellation, the contracting officer must lower the cancellation ceiling proportionally as requirements are completed; P_17_104_2_a_3i: When calculating cancellation ceilings, the contracting officer must estimate reasonable startup costs, learning curve costs, and other nonrecurring costs; P_17_104_2_a_3ii: When calculating cancellation ceilings, the contracting officer must not include labor, materials, or other costs related to future program years; P_17_104_2_a_4: The contracting officer must set specific cancellation dates for each program year based on production needs and funding availability, and these dates must be in the contract schedule","P_17_104_2_a_1 ∧ (ProgramYearSubjectToCancellation ⊃ (P_17_104_2_a_2i ∧ P_17_104_2_a_2ii ∧ P_17_104_2_a_2iii)) ∧ (CalculatingCeilings ⊃ (P_17_104_2_a_3i ∧ P_17_104_2_a_3ii)) ∧ P_17_104_2_a_4","P_17_102","Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15","PENDING_REVIEW","PASS","PASS","CORRECTED: Multiple conditional requirements. P_17_104_2_a_1: all years except first are cancellable. P_17_104_2_a_2: when program year subject to cancellation ⊃ three requirements. P_17_104_2_a_3: when calculating ceilings ⊃ two requirements. P_17_104_2_a_4: must set cancellation dates. HIGH-RISK rule (Impl); verified.","MEDIUM"
"17","17.104-2(b)","P_17_104_2_b","(b) Revising ceilings or dates. The contracting officer may revise cancellation ceilings or dates after solicitation release when necessary. For sealed bidding, changes must be made by amendment before bid opening. In negotiated acquisitions, discussions may reveal a need for changes before final award.","P_17_104_2_b_1: The contracting officer may revise cancellation ceilings or dates after solicitation release when necessary; P_17_104_2_b_2: For sealed bidding, changes must be made by amendment before bid opening; P_17_104_2_b_3: In negotiated acquisitions, discussions may reveal a need for changes before final award","(NecessaryRevision ⊃ P_17_104_2_b_1) ∧ (SealedBidding ⊃ P_17_104_2_b_2) ∧ (NegotiatedAcquisition ⊃ P_17_104_2_b_3)","P_14; P_15","Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","CORRECTED: Three conditional provisions. Permissive revision when necessary, with method-specific procedures. Sealed bidding requires amendment before bid opening. Negotiated acquisitions allow discussion-driven changes. References Part 14, Part 15. HIGH-RISK rule (Impl); verified.","MEDIUM"
"17","17.104-3","P_17_104_3","(a) Except for DoD, NASA, and the Coast Guard, a multiyear contract with a cancellation ceiling over $20 million may not be awarded until the agency head notifies Congress in writing. (b) For DoD, NASA, and the Coast Guard, when the ceiling is over $200 million, the agency head must notify the House and Senate armed services and appropriations committees in writing. (c) The contract may not be awarded until 31 days after notification.","P_17_104_3_a: Except for DoD, NASA, and the Coast Guard, a multiyear contract with a cancellation ceiling over $20 million may not be awarded until the agency head notifies Congress in writing; P_17_104_3_b: For DoD, NASA, and the Coast Guard, when the cancellation ceiling is over $200 million, the agency head must notify the House and Senate armed services and appropriations committees in writing; P_17_104_3_c: The contract may not be awarded until 31 days after notification","((~DoD_NASA_CG ∧ CeilingOver20M) ⊃ P_17_104_3_a) ∧ ((DoD_NASA_CG ∧ CeilingOver200M) ⊃ P_17_104_3_b) ∧ P_17_104_3_c","None","Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","CORRECTED: Two conditional notification requirements based on agency type and ceiling amount. Non-DoD/NASA/CG: ceiling > $20M ⊃ must notify Congress. DoD/NASA/CG: ceiling > $200M ⊃ must notify armed services/appropriations committees. P_17_104_3_c: 31-day waiting period is unconditional once notification triggers. HIGH-RISK rule (Impl); verified.","MEDIUM"
"17","17.104-4","P_17_104_4","(a) At award, obligated funds must cover either- (1) The full contract period; or (2) The first fiscal year plus any potential cancellation and termination costs. (b) The contract must state the funded amount for the first program year and any amounts for cancellation or termination.","P_17_104_4_a_1: At award, obligated funds cover the full contract period; P_17_104_4_a_2: At award, obligated funds cover the first fiscal year plus any potential cancellation and termination costs; P_17_104_4_b: The contract must state the funded amount for the first program year and any amounts for cancellation or termination","P_17_104_4 = (P_17_104_4_a_1 ∨ P_17_104_4_a_2) ∧ P_17_104_4_b","P_17_102","Conjunction (Conj): Rule 7; Disjunction (Add): Rule 8","PENDING_REVIEW","PASS","PASS","Funding at award has disjunctive funding requirement (full period OR first year plus cancellation costs) conjoined with mandatory contract statement. References cancellation definitions in 17.102.","HIGH"
"17","17.104-5","P_17_104_5","(a) Participation by subcontractors and suppliers. To the extent practicable, structure multiyear contracts to attract and retain a diverse defense industrial base. (b) Protection of existing authority. To the extent practicable, multiyear contracting must not limit an agency's ability to maintain competition or terminate contracts based on performance deficiencies related to cost, quality, or schedule. (c) Property. Multiyear contracts must be- (1) Firm-fixed-price; (2) Fixed-price with economic price adjustment; or (3) Fixed-price incentive. (d) Level unit prices. Where appropriate, the contracting officer should negotiate level unit prices for the items to be delivered in each program year.","P_17_104_5_a: To the extent practicable, structure multiyear contracts to attract and retain a diverse defense industrial base; P_17_104_5_b: To the extent practicable, multiyear contracting must not limit an agency's ability to maintain competition or terminate contracts based on performance deficiencies related to cost, quality, or schedule; P_17_104_5_c: Multiyear contracts must be firm-fixed-price, or fixed-price with economic price adjustment, or fixed-price incentive; P_17_104_5_d: Where appropriate, the contracting officer should negotiate level unit prices for the items to be delivered in each program year","P_17_104_5 = P_17_104_5_a ∧ P_17_104_5_b ∧ P_17_104_5_c ∧ P_17_104_5_d","P_16","Conjunction (Conj): Rule 7; Disjunction (Add): Rule 8 for P_17_104_5_c","PENDING_REVIEW","PASS","PASS","Four conjunctive requirements for DoD/NASA/Coast Guard. P_17_104_5_a and P_17_104_5_d are advisory ('should'/'to the extent practicable'). P_17_104_5_b uses negation ('must not limit'). P_17_104_5_c has tripartite disjunction for contract types. References Part 16 for contract types.","HIGH"
"17","17.105","P_17_105","(a) Termination vs. cancellation. The termination for convenience procedure applies to any Government contract, including multiyear contracts. Termination differs from cancellation in these ways: (1) Timing. Termination can occur anytime during the contract life, while cancellation happens between fiscal years. (2) Quantity. Termination can apply to total or partial quantities, while cancellation must apply to all quantities for future fiscal years. (b) Funding limitations upon termination. If funds are not available to continue a multiyear contract into the next fiscal year, the contract must be canceled or terminated. If the Government terminates the entire contract for convenience, including all cancellable requirements, the Government obligation is no more than: (1) The amount specified as available for contract performance; plus (2) The applicable cancellation ceiling.","P_17_105_a_1: Termination can occur anytime during the contract life, while cancellation happens between fiscal years; P_17_105_a_2: Termination can apply to total or partial quantities, while cancellation must apply to all quantities for future fiscal years; P_17_105_b_cond: Funds are not available to continue a multiyear contract into the next fiscal year; P_17_105_b_result: The contract must be canceled or terminated; P_17_105_b_2: If the Government terminates the entire contract for convenience, including all cancellable requirements, the Government obligation is no more than the amount specified as available for contract performance plus the applicable cancellation ceiling","P_17_105 = P_17_105_a_1 ∧ P_17_105_a_2 ∧ (P_17_105_b_cond ⊃ P_17_105_b_result) ∧ P_17_105_b_2","P_17_102","Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15","PENDING_REVIEW","PASS","PASS","Distinguishes termination from cancellation with two definitional comparisons and a conditional funding rule. P_17_105_b uses implication: if no funds available, then must cancel or terminate. References 17.102 definitions. HIGH-RISK rule (Material Implication) used; verified.","MEDIUM"
"17","17.106","P_17_106","(a) The contracting officer must insert the clause at 52.217-2, Cancellation Under Multiyear Contracts, in solicitations and contracts when a multiyear contract is contemplated. (b) When the production period may cause an offeror to include a labor or material cost contingency in the contract price, consider using an economic price adjustment clause (see part 16). (c) For service contracts, the contracting officer- (1) Must include the clause at 52.222-43, Fair Labor Standards Act and Service Contract Labor Standards-Price Adjustment (Multiple Year and Option Contracts), when the contract includes the clause at 52.222-41, Service Contract Labor Standards; (2) May modify the clause at 52.222-43 in overseas contracts when laws, regulations, or international agreements require contractors to pay higher wage rates; or (3) May use an economic price adjustment clause authorized by part 16, when price changes require coverage and are not already addressed by the clause at 52.222-43.","P_17_106_a: The contracting officer must insert the clause at 52.217-2, Cancellation Under Multiyear Contracts, in solicitations and contracts when a multiyear contract is contemplated; P_17_106_b: When the production period may cause an offeror to include a labor or material cost contingency in the contract price, consider using an economic price adjustment clause (see part 16); P_17_106_c_1: For service contracts, the contracting officer must include the clause at 52.222-43 when the contract includes the clause at 52.222-41; P_17_106_c_2: The contracting officer may modify the clause at 52.222-43 in overseas contracts when laws, regulations, or international agreements require contractors to pay higher wage rates; P_17_106_c_3: The contracting officer may use an economic price adjustment clause authorized by part 16, when price changes require coverage and are not already addressed by the clause at 52.222-43","(MultiyearContemplated ⊃ P_17_106_a) ∧ (ProductionPeriodRisk ⊃ P_17_106_b) ∧ (ServiceContract ⊃ (P_17_106_c_1 ∧ (P_17_106_c_2 ∨ P_17_106_c_3)))","P_52_217_2; P_52_222_43; P_52_222_41; P_16","Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7; Disjunction (Add): Rule 8","PENDING_REVIEW","PASS","PASS","CORRECTED: Three conditional clause insertion requirements. P_17_106_a: multiyear contemplated ⊃ insert 52.217-2. P_17_106_b: production period risk ⊃ consider EPA clause. P_17_106_c: service contract ⊃ clause requirements with alternatives. Cross-references 52.217-2, 52.222-41, 52.222-43, Part 16. Source text has apparent editorial artifact ""in not already addressed"" corrected to ""are not already addressed"" in source.","MEDIUM"
"17","17.200","P_17_200","This subpart prescribes policies and procedures for the use of options in contracts. (a) Except as provided in agency regulations, this subpart does not apply to contracts for- (1) Construction, alteration, or repair (including dredging, excavating, and painting) of buildings, bridges, roads, or other real property; (2) Architect-engineer services; or (3) Research and development services. (b) Agencies may still use options in these contracts according to their own regulations.","P_17_200_a: This subpart prescribes policies and procedures for the use of options in contracts; P_17_200_b: Except as provided in agency regulations, this subpart does not apply to contracts for construction, alteration, or repair of buildings, bridges, roads, or other real property; P_17_200_c: Except as provided in agency regulations, this subpart does not apply to contracts for architect-engineer services; P_17_200_d: Except as provided in agency regulations, this subpart does not apply to contracts for research and development services; P_17_200_e: Agencies may still use options in these contracts according to their own regulations","P_17_200 = P_17_200_a ∧ (~P_17_200_b ∧ ~P_17_200_c ∧ ~P_17_200_d) ∧ P_17_200_e","None","Conjunction (Conj): Rule 7; De Morgan's Rule (DM): Rule 9","PENDING_REVIEW","PASS","PASS","Scope with three exclusions (negations) and a permissive override for agency regulations. HIGH-RISK rule (De Morgan's) used for exclusion structure; verified each negation. The exclusions carve out three contract types from subpart applicability.","MEDIUM"
"17","17.201","P_17_201","Presolicitation requirements for options, covering use of options and contract requirements.","P_17_201: Presolicitation covers use of options and contract requirements","P_17_201 = P_17_201_1 ∧ P_17_201_2","P_17_201_1; P_17_201_2","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Parent proposition for 17.201 subsections.","HIGH"
"17","17.201-1(a)","P_17_201_1_a","(a) In contracting by sealed bidding or negotiation, the contracting officer may add options to contracts when beneficial to the Government, within the limitations in paragraphs (b) and (c). For sealed bidding, before including the provision at 52.217-5, Evaluation of Options, the contracting officer must document in writing that there is a probability that the Government will exercise the options.","P_17_201_1_a_1: In contracting by sealed bidding or negotiation, the contracting officer may add options to contracts when beneficial to the Government; P_17_201_1_a_2: For sealed bidding, before including the provision at 52.217-5, the contracting officer must document in writing that there is a probability that the Government will exercise the options","(BeneficialToGovernment ⊃ P_17_201_1_a_1) ∧ (SealedBidding ⊃ P_17_201_1_a_2)","P_52_217_5; P_17_201_1_b; P_17_201_1_c","Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","CORRECTED: Two conditional statements. General permissive: when beneficial ⊃ may add options. Sealed bidding specific: must document probability of exercise before including 52.217-5. References 52.217-5 and limitations in paragraphs (b) and (c). HIGH-RISK rule (Impl); verified.","MEDIUM"
