RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
31,31.002.def_01,P_31_002_def_01,"Accrued benefit cost method means an actuarial cost method under which units of benefits are assigned to each cost accounting period and are valued as they accrue; i.e., based on the services performed by each employee in the period involved. The measure of normal cost under this method for each cost accounting period is the present value of the units of benefit deemed to be credited to employees for service in that period. The measure of the actuarial accrued liability at a plan's inception date is the present value of the units of benefit credited to employees for service prior to that date. (This method is also known as the unit credit cost method without salary projection.)",P_31_002_def_01_a (units of benefits assigned to each cost accounting period and valued as they accrue based on services performed); P_31_002_def_01_b (normal cost = present value of units of benefit credited for service in that period); P_31_002_def_01_c (actuarial accrued liability at inception = present value of units of benefit credited for service prior to inception); P_31_002_def_01_d (also known as unit credit cost method without salary projection),P_31_002_def_01_a ^ P_31_002_def_01_b ^ P_31_002_def_01_c ^ P_31_002_def_01_d,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Accrued benefit cost method"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_02,P_31_002_def_02,"Actual costs means (except for subpart 31.6) amounts determined on the basis of costs incurred, as distinguished from forecasted costs. Actual costs include standard costs properly adjusted for applicable variances.","P_31_002_def_02_a (actual costs = amounts determined on basis of costs incurred, not forecasted, except subpart 31.6); P_31_002_def_02_b (actual costs include standard costs properly adjusted for applicable variances)",P_31_002_def_02_a ^ P_31_002_def_02_b,P_31_002,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Definitional statement for ""Actual costs"". Contains scope exception referencing other subpart(s). Exception creates external dependency requiring cross-part validation.",MEDIUM
31,31.002.def_03,P_31_002_def_03,"Actuarial accrued liability means pension cost attributable, under the actuarial cost method in use, to years prior to the current period considered by a particular actuarial valuation. As of such date, the actuarial accrued liability represents the excess of the present value of future benefits and administrative expenses over the present value of future normal costs for all plan participants and beneficiaries. The excess of the actuarial accrued liability over the actuarial value of the assets of a pension plan is the unfunded actuarial liability. The excess of the actuarial value of the assets of a pension plan over the actuarial accrued liability is an actuarial surplus and is treated as a negative unfunded actuarial liability.",P_31_002_def_03_a (pension cost attributable to years prior to current period under actuarial cost method); P_31_002_def_03_b (represents excess of PV of future benefits/admin expenses over PV of future normal costs); P_31_002_def_03_c (excess of actuarial accrued liability over actuarial value of assets = unfunded actuarial liability); P_31_002_def_03_d (excess of actuarial value of assets over actuarial accrued liability = actuarial surplus = negative unfunded actuarial liability),P_31_002_def_03_a ^ P_31_002_def_03_b ^ P_31_002_def_03_c ^ P_31_002_def_03_d,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Actuarial accrued liability"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_04,P_31_002_def_04,"Actuarial assumption means an estimate of future conditions affecting pension cost; e.g., mortality rate, employee turnover, compensation levels, earnings on pension plan assets, and changes in values of pension plan assets.","P_31_002_def_04 (actuarial assumption = estimate of future conditions affecting pension cost, including mortality rate, turnover, compensation levels, earnings on plan assets, changes in plan asset values)",P_31_002_def_04,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Actuarial assumption"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_05,P_31_002_def_05,"Actuarial cost method means a technique which uses actuarial assumptions to measure the present value of future pension benefits and pension plan administrative expenses, and that assigns the cost of such benefits and expenses to cost accounting periods. The actuarial cost method includes the asset valuation method used to determine the actuarial value of the assets of a pension plan.",P_31_002_def_05_a (technique using actuarial assumptions to measure PV of future pension benefits and admin expenses and assigns costs to cost accounting periods); P_31_002_def_05_b (includes asset valuation method to determine actuarial value of pension plan assets),P_31_002_def_05_a ^ P_31_002_def_05_b,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Actuarial cost method"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_06,P_31_002_def_06,Actuarial gain and loss means the effect on pension cost resulting from differences between actuarial assumptions and actual experience.,P_31_002_def_06 (actuarial gain/loss = effect on pension cost from differences between actuarial assumptions and actual experience),P_31_002_def_06,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Actuarial gain and loss"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_07,P_31_002_def_07,"Actuarial valuation means the determination, as of a specified date, of the normal cost, actuarial accrued liability, actuarial value of the assets of a pension plan, and other relevant values for the pension plan.","P_31_002_def_07 (actuarial valuation = determination as of specified date of normal cost, actuarial accrued liability, actuarial value of assets, and other relevant values)",P_31_002_def_07,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Actuarial valuation"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_08,P_31_002_def_08,"Allocate means to assign an item of cost, or a group of items of cost, to one or more cost objectives. This term includes both direct assignment of cost and the reassignment of a share from an indirect cost pool.",P_31_002_def_08_a (allocate = assign item or group of cost items to one or more cost objectives); P_31_002_def_08_b (includes both direct assignment and reassignment from indirect cost pool),P_31_002_def_08_a ^ P_31_002_def_08_b,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Allocate"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_09,P_31_002_def_09,"Compensation for personal services means all remuneration paid currently or accrued, in whatever form and whether paid immediately or deferred, for services rendered by employees to the contractor.","P_31_002_def_09 (compensation for personal services = all remuneration paid or accrued, in whatever form, whether immediate or deferred, for employee services rendered to contractor)",P_31_002_def_09,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Compensation for personal services"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_10,P_31_002_def_10,"Cost input means the cost, except general and administrative (G&A) expenses, which for contract costing purposes is allocable to the production of goods and services during a cost accounting period.",P_31_002_def_10 (cost input = cost excluding G&A expenses allocable to production of goods/services during a cost accounting period),P_31_002_def_10,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Cost input"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_11,P_31_002_def_11,"Cost objective means (except for subpart 31.6) a function, organizational subdivision, contract, or other work unit for which cost data are desired and for which provision is made to accumulate and measure the cost of processes, products, jobs, capitalized projects, etc.","P_31_002_def_11 (cost objective = function, organizational subdivision, contract, or other work unit for which cost data are desired and provision is made to accumulate/measure costs, except subpart 31.6)",P_31_002_def_11,P_31_002,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Definitional statement for ""Cost objective"". Contains scope exception referencing other subpart(s). Exception creates external dependency requiring cross-part validation.",MEDIUM
31,31.002.def_12,P_31_002_def_12,"Deferred compensation means an award made by an employer to compensate an employee in a future cost accounting period or periods for services rendered in one or more cost accounting periods before the date of the receipt of compensation by the employee. This definition must not include the amount of year end accruals for salaries, wages, or bonuses that are to be paid within a reasonable period of time after the end of a cost accounting period.",P_31_002_def_12_a (award by employer to compensate employee in future period(s) for services rendered in prior period(s)); P_31_002_def_12_b (excludes year-end accruals for salaries/wages/bonuses paid within reasonable period after end of cost accounting period),P_31_002_def_12_a ^ ~P_31_002_def_12_b,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Deferred compensation"". Contains explicit exclusion (""must not include"") for year-end accruals. Negation operator applied to exclusion clause.",HIGH
31,31.002.def_13,P_31_002_def_13,"Defined-benefit pension plan means a pension plan in which the benefits to be paid, or the basis for determining such benefits, are established in advance and the contributions are intended to provide the stated benefits.",P_31_002_def_13_a (benefits or basis for benefits established in advance); P_31_002_def_13_b (contributions intended to provide stated benefits),P_31_002_def_13_a ^ P_31_002_def_13_b,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Defined-benefit pension plan"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_14,P_31_002_def_14,Defined-contribution pension plan means a pension plan in which the contributions to be made are established in advance and the benefits are determined thereby.,P_31_002_def_14_a (contributions established in advance); P_31_002_def_14_b (benefits determined by contributions),P_31_002_def_14_a ^ P_31_002_def_14_b,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Defined-contribution pension plan"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_15,P_31_002_def_15,"Directly associated cost means any cost which is generated solely as a result of the incurrence of another cost, and which would not have been incurred had the other cost not been incurred.",P_31_002_def_15_a (cost generated solely as result of incurrence of another cost); P_31_002_def_15_b (would not have been incurred had the other cost not been incurred),P_31_002_def_15_a ^ P_31_002_def_15_b,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Directly associated cost"". Causal dependency structure: cost A generates cost B solely as result of A. Both conditions (sole causation and counterfactual) must be met.",HIGH
31,31.002.def_16,P_31_002_def_16,"Estimating costs means the process of forecasting a future result in terms of cost, based upon information available at the time.",P_31_002_def_16 (estimating costs = process of forecasting future result in terms of cost based on information available at time),P_31_002_def_16,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Estimating costs"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_17,P_31_002_def_17,"Expressly unallowable cost means a particular item or type of cost which, under the express provisions of an applicable law, regulation, or contract, is specifically named and stated to be unallowable.","P_31_002_def_17_a (particular item or type of cost); P_31_002_def_17_b (under express provisions of applicable law, regulation, or contract); P_31_002_def_17_c (specifically named and stated to be unallowable)",P_31_002_def_17_a ^ P_31_002_def_17_b ^ P_31_002_def_17_c,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Expressly unallowable cost"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_18,P_31_002_def_18,"Final cost objective means (except for subparts 31.3 and 31.6) a cost objective that has allocated to it both direct and indirect costs and, in the contractor's accumulation system, is one of the final accumulation points.","P_31_002_def_18_a (cost objective with both direct and indirect costs allocated, except subparts 31.3 and 31.6); P_31_002_def_18_b (is one of the final accumulation points in contractor's accumulation system)",P_31_002_def_18_a ^ P_31_002_def_18_b,P_31_002,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Definitional statement for ""Final cost objective"". Contains scope exception referencing other subpart(s). Exception creates external dependency requiring cross-part validation.",MEDIUM
31,31.002.def_19,P_31_002_def_19,"Fiscal year means the accounting period for which annual financial statements are regularly prepared, generally a period of 12 months, 52 weeks, or 53 weeks.","P_31_002_def_19 (fiscal year = accounting period for annual financial statements, generally 12 months, 52 weeks, or 53 weeks)",P_31_002_def_19,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Fiscal year"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_20,P_31_002_def_20,Funded in regard to a pension cost means the portion of pension cost for a current or prior cost accounting period that has been paid to a funding agency.,P_31_002_def_20 (funded pension cost = portion of pension cost for current or prior period that has been paid to a funding agency),P_31_002_def_20,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Funded"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_21,P_31_002_def_21,"Home office means an office responsible for directing or managing two or more, but not necessarily all, segments of an organization. It typically establishes policy for, and provides guidance to, the segments in their operations. It usually performs management, supervisory, or administrative functions, and may also perform service functions in support of the operations of the various segments. An organization which has intermediate levels, such as groups, may have several home offices which report to a common home office. An intermediate organization may be both a segment and a home office.","P_31_002_def_21_a (office responsible for directing/managing two or more segments); P_31_002_def_21_b (typically establishes policy and provides guidance to segments); P_31_002_def_21_c (usually performs management/supervisory/administrative functions, may perform service functions); P_31_002_def_21_d (organization with intermediate levels may have several home offices reporting to common home office); P_31_002_def_21_e (intermediate organization may be both segment and home office)",P_31_002_def_21_a ^ P_31_002_def_21_b ^ P_31_002_def_21_c ^ P_31_002_def_21_d ^ P_31_002_def_21_e,P_31_002,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Definitional statement for ""Home office"". Complex multi-atomic definition. Uses ""typically"" and ""usually"" (advisory language, not mandatory). Last atomic notes dual-role possibility.",MEDIUM
31,31.002.def_22,P_31_002_def_22,"Immediate-gain actuarial cost method means any of the several actuarial cost methods under which actuarial gains and losses are included as part of the unfunded actuarial liability of the pension plan, rather than as part of the normal cost of the plan.","P_31_002_def_22 (immediate-gain actuarial cost method = actuarial cost methods where gains/losses are part of unfunded actuarial liability, not part of normal cost)",P_31_002_def_22,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Immediate-gain actuarial cost method"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_IRD,P_31_002_def_IRD,"Independent research and development (IR&D) cost means the cost of effort which is neither sponsored by a grant, nor required in performing a contract, and which falls within any of the following four areas: (1) Basic research; (2) Applied research; (3) Development; and (4) Systems and other concept formulation studies.","P_31_002_def_IRD_a (cost of effort neither sponsored by grant nor required in performing a contract); P_31_002_def_IRD_b (falls within: basic research, applied research, development, or systems and other concept formulation studies)",P_31_002_def_IRD_a ^ P_31_002_def_IRD_b,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"SKELETON GAP: This definition (IR&D cost) was missing from the Phase 2 skeleton. Added as P_31_002_def_IRD during Phase 3. IR&D definition includes enumerated list of four research areas joined disjunctively (""any of the following"").",HIGH
31,31.002.def_23,P_31_002_def_23,Indirect cost pools means (except for subparts 31.3 and 31.6) groupings of incurred costs identified with two or more cost objectives but not identified specifically with any final cost objective.,"P_31_002_def_23 (indirect cost pools = groupings of incurred costs identified with two or more cost objectives but not with any final cost objective, except subparts 31.3 and 31.6)",P_31_002_def_23,P_31_002,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Definitional statement for ""Indirect cost pools"". Contains scope exception referencing other subpart(s). Exception creates external dependency requiring cross-part validation.",MEDIUM
31,31.002.def_24,P_31_002_def_24,"Insurance administration expenses means the contractor's costs of administering an insurance program; e.g., the costs of operating an insurance or risk-management department, processing claims, actuarial fees, and service fees paid to insurance companies, trustees, or technical consultants.","P_31_002_def_24 (insurance admin expenses = contractor's costs of administering insurance program, including operating insurance/risk-management dept, processing claims, actuarial fees, service fees)",P_31_002_def_24,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Insurance administration expenses"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_25,P_31_002_def_25,"Intangible capital asset means an asset that has no physical substance, has more than minimal value, and is expected to be held by an enterprise for continued use or possession beyond the current accounting period for the benefits it yields.",P_31_002_def_25_a (no physical substance); P_31_002_def_25_b (more than minimal value); P_31_002_def_25_c (expected to be held beyond current accounting period for benefits it yields),P_31_002_def_25_a ^ P_31_002_def_25_b ^ P_31_002_def_25_c,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Intangible capital asset"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_26,P_31_002_def_26,"Job means a homogeneous cluster of work tasks, the completion of which serves an enduring purpose for the organization. Taken as a whole, the collection of tasks, duties, and responsibilities constitutes the assignment for one or more individuals whose work is of the same nature and is performed at the same skill/responsibility level-as opposed to a position, which is a collection of tasks assigned to a specific individual. Within a job, there may be pay categories which are dependent on the degree of supervision required by the employee while performing assigned tasks which are performed by all persons with the same job.","P_31_002_def_26_a (homogeneous cluster of work tasks serving enduring purpose); P_31_002_def_26_b (collection of tasks/duties/responsibilities for one or more individuals of same nature and skill level, as opposed to position for specific individual); P_31_002_def_26_c (may have pay categories dependent on degree of supervision required)",P_31_002_def_26_a ^ P_31_002_def_26_b ^ P_31_002_def_26_c,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Job"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_27,P_31_002_def_27,Job class of employees means employees performing in positions within the same job.,P_31_002_def_27 (job class of employees = employees performing in positions within the same job),P_31_002_def_27,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Job class of employees"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_28,P_31_002_def_28,Nonqualified pension plan means any pension plan other than a qualified pension plan as defined in this part.,P_31_002_def_28 (nonqualified pension plan = any pension plan other than a qualified pension plan per Part 31),~P_31_002_def_36 <-> P_31_002_def_28,P_31_002; P_31_002_def_36,Biconditional (Bicond): Rule 17,VALIDATED,PASS,PASS,"Definitional statement for ""Nonqualified pension plan"". Defined by negation of qualified pension plan (def_36). Biconditional: not qualified = nonqualified.",MEDIUM
31,31.002.def_29,P_31_002_def_29,"Normal cost means the annual cost attributable, under the actuarial cost method in use, to current and future years as of a particular valuation date excluding any payment in respect of an unfunded actuarial liability.",P_31_002_def_29_a (annual cost attributable to current and future years under actuarial cost method as of valuation date); P_31_002_def_29_b (excludes payment for unfunded actuarial liability),P_31_002_def_29_a ^ ~P_31_002_def_29_b,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Normal cost"". Contains explicit exclusion of payments for unfunded actuarial liability. Negation applied to exclusion.",HIGH
31,31.002.def_30,P_31_002_def_30,Pay-as-you-go cost method means a method of recognizing pension cost only when benefits are paid to retired employees or their beneficiaries.,P_31_002_def_30 (pay-as-you-go = recognize pension cost only when benefits are paid to retirees or beneficiaries),P_31_002_def_30,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Pay-as-you-go cost method"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_31,P_31_002_def_31,"Pension plan means a deferred compensation plan established and maintained by one or more employers to provide systematically for the payment of benefits to plan participants after their retirements, provided that the benefits are paid for life or are payable for life at the option of the employees. Additional benefits such as permanent and total disability and death payments, and survivorship payments to beneficiaries of deceased employees, may be an integral part of a pension plan.","P_31_002_def_31_a (deferred compensation plan established/maintained by one or more employers); P_31_002_def_31_b (provides systematically for payment of benefits after retirement); P_31_002_def_31_c (benefits paid for life or payable for life at employee option); P_31_002_def_31_d (additional benefits such as disability, death, survivorship payments may be integral part)",P_31_002_def_31_a ^ P_31_002_def_31_b ^ P_31_002_def_31_c ^ P_31_002_def_31_d,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Pension plan"". Last atomic uses ""may"" (permissive) for additional benefits. Core definition requires lifetime benefit provision.",HIGH
31,31.002.def_32,P_31_002_def_32,"Pension plan participant means any employee or former employee of an employer or any member or former member of an employee organization, who is or may become eligible to receive a benefit from a pension plan which covers employees of such employer or members of such organization who have satisfied the plan's participation requirements, or whose beneficiaries are receiving or may be eligible to receive any such benefit. A participant whose employment status with the employer has not been terminated is an active participant of the employer's pension plan.","P_31_002_def_32_a (employee/former employee or member/former member who is or may become eligible for pension plan benefit); P_31_002_def_32_b (must have satisfied plan participation requirements, or beneficiaries receiving/eligible for benefit); P_31_002_def_32_c (participant whose employment not terminated = active participant)",P_31_002_def_32_a ^ P_31_002_def_32_b ^ P_31_002_def_32_c,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Pension plan participant"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_33,P_31_002_def_33,Profit center means (except for subparts 31.3 and 31.6) the smallest organizationally independent segment of a company charged by management with profit and loss responsibilities.,"P_31_002_def_33 (profit center = smallest organizationally independent segment charged with P&L responsibilities, except subparts 31.3 and 31.6)",P_31_002_def_33,P_31_002,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Definitional statement for ""Profit center"". Contains scope exception referencing other subpart(s). Exception creates external dependency requiring cross-part validation.",MEDIUM
31,31.002.def_34,P_31_002_def_34,"Projected benefit cost method means either: (1) Any of the several actuarial cost methods that distribute the estimated total cost of all of the employees' prospective benefits over a period of years, usually their working careers; or (2) A modification of the accrued benefit cost method that considers projected compensation levels.",P_31_002_def_34_a (actuarial cost methods distributing estimated total cost of prospective benefits over working careers); P_31_002_def_34_b (modification of accrued benefit cost method considering projected compensation levels),P_31_002_def_34_a v P_31_002_def_34_b,P_31_002; P_31_002_def_01,Addition (Add): Rule 8,VALIDATED,PASS,PASS,"Definitional statement for ""Projected benefit cost method"". Disjunctive definition (""either...or""). Two alternative methods satisfy the definition. References accrued benefit cost method (def_01).",MEDIUM
31,31.002.def_35,P_31_002_def_35,"Proposal means any offer or other submission used as a basis for pricing a contract, contract modification, or termination settlement or for securing payments thereunder.","P_31_002_def_35 (proposal = any offer/submission used as basis for pricing contract, modification, termination settlement, or securing payments)",P_31_002_def_35,P_31_002,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Proposal"". Self-contained definition with no conditional structure or cross-references.",HIGH
31,31.002.def_36,P_31_002_def_36,"Qualified pension plan means a pension plan comprising a definite written program communicated to and for the exclusive benefit of employees that meets the criteria deemed essential by the Internal Revenue Service as set forth in the Internal Revenue Code for preferential tax treatment regarding contributions, investments, and distributions. Any other plan is a nonqualified pension plan.",P_31_002_def_36_a (definite written program communicated to and for exclusive benefit of employees); P_31_002_def_36_b (meets IRS criteria per IRC for preferential tax treatment); P_31_002_def_36_c (any other plan = nonqualified pension plan),P_31_002_def_36_a ^ P_31_002_def_36_b ^ P_31_002_def_36_c,P_31_002; P_31_002_def_28,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional statement for ""Qualified pension plan"". Requires IRS/IRC criteria for preferential tax treatment. Last sentence creates the nonqualified pension plan definition by exclusion. Cross-reference to def_28.",MEDIUM
